names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Cultural Exchange,Sorcery,None,Odyssey,Rare,6,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',3.34,False
Deluge,Instant,None,Odyssey,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.12,False
Dematerialize,Sorcery,None,Odyssey,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.12,False
Divert,Instant,None,Odyssey,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.86,False
Dreamwinder,Creature,Serpent,Odyssey,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.08,False
Escape Artist,Creature,Human Wizard,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.15,False
Extract,Sorcery,None,Odyssey,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',11.12,False
Fervent Denial,Instant,None,Odyssey,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.1,False
Immobilizing Ink,Enchantment,Aura,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.14,False
Laquatus's Creativity,Sorcery,None,Odyssey,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.3,False
Patron Wizard,Creature,Human Wizard,Odyssey,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',10.18,False
Pedantic Learning,Enchantment,None,Odyssey,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.2,False
Peek,Instant,None,Odyssey,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.46,False
Persuasion,Enchantment,Aura,Odyssey,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.35,False
Phantom Whelp,Creature,Illusion Dog,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.03,False
Predict,Instant,None,Odyssey,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.59,False
Psionic Gift,Enchantment,Aura,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.17,False
Pulsating Illusion,Creature,Illusion,Odyssey,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.14,False
Puppeteer,Creature,Human Wizard,Odyssey,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.17,False
Repel,Instant,None,Odyssey,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.1,False
Rites of Refusal,Instant,None,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bradley Williams',0.25,False
Scrivener,Creature,Human Wizard,Odyssey,Common,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.15,False
Shifty Doppelganger,Creature,Shapeshifter,Odyssey,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.42,False
Standstill,Enchantment,None,Odyssey,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.99,False
Syncopate,Instant,None,Odyssey,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.25,False
Think Tank,Enchantment,None,Odyssey,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.13,False
Thought Devourer,Creature,Beast,Odyssey,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.32,False
Thought Eater,Creature,Beast,Odyssey,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.1,False
Thought Nibbler,Creature,Beast,Odyssey,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.11,False
Time Stretch,Sorcery,None,Odyssey,Rare,10,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',15.68,False
Touch of Invisibility,Sorcery,None,Odyssey,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.08,False
Traumatize,Sorcery,None,Odyssey,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.52,False
Treetop Sentinel,Creature,Bird Soldier,Odyssey,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.14,False
Unifying Theory,Enchantment,None,Odyssey,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.29,False
Upheaval,Sorcery,None,Odyssey,Rare,6,Blue,Not Legal,Not Legal,Banned,Legal,Legal,True,b'Kev Walker',1.67,False
Words of Wisdom,Instant,None,Odyssey,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.28,False
Afflict,Instant,None,Odyssey,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.09,False
Bloodcurdler,Creature,Horror,Odyssey,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.23,False
Braids Cabal Minion,Creature,Human Minion,Odyssey,Rare,4,Black,Not Legal,Not Legal,Banned,Legal,Legal,True,b'Eric Peterson',0.58,True
Buried Alive,Sorcery,None,Odyssey,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.77,False
Cabal Inquisitor,Creature,Human Minion,Odyssey,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.05,False
Cabal Patriarch,Creature,Human Wizard,Odyssey,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.24,True
Cabal Shrine,Enchantment,None,Odyssey,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.19,False
Caustic Tar,Enchantment,Aura,Odyssey,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.16,False
Childhood Horror,Creature,Horror,Odyssey,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Larry Elmore',0.12,False
Coffin Purge,Instant,None,Odyssey,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.19,False
Crypt Creeper,Creature,Zombie,Odyssey,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.05,False
Cursed Monstrosity,Creature,Horror,Odyssey,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Remmer',0.19,False
Decaying Soil,Enchantment,None,Odyssey,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.28,False
Decompose,Sorcery,None,Odyssey,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.12,False
Diabolic Tutor,Sorcery,None,Odyssey,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rick Farrell',1.22,False
Dirty Wererat,Creature,Human Rat Minion,Odyssey,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.13,False
Dusk Imp,Creature,Imp,Odyssey,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.05,False
Entomb,Instant,None,Odyssey,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',13.19,False
Execute,Instant,None,Odyssey,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.07,False
Face of Fear,Creature,Horror,Odyssey,Uncommon,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.09,False
Famished Ghoul,Creature,Zombie,Odyssey,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.1,False
Filthy Cur,Creature,Dog,Odyssey,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.13,False
Fledgling Imp,Creature,Imp,Odyssey,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.03,False
Frightcrawler,Creature,Horror,Odyssey,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.06,False
Ghastly Demise,Instant,None,Odyssey,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.3,False
Gravedigger,Creature,Zombie,Odyssey,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.08,False
Gravestorm,Enchantment,None,Odyssey,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',1.38,False
Haunting Echoes,Sorcery,None,Odyssey,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.48,False
Hint of Insanity,Sorcery,None,Odyssey,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.23,False
Infected Vermin,Creature,Rat,Odyssey,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.26,False
Innocent Blood,Sorcery,None,Odyssey,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.25,False
Last Rites,Sorcery,None,Odyssey,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bradley Williams',0.12,False
Malevolent Awakening,Enchantment,None,Odyssey,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.2,False
Mind Burst,Sorcery,None,Odyssey,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Marc Fishman',0.09,False
Mindslicer,Creature,Horror,Odyssey,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',8.42,False
Morbid Hunger,Sorcery,None,Odyssey,Common,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.05,False
Morgue Theft,Sorcery,None,Odyssey,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.18,False
Mortivore,Creature,Lhurgoyf,Odyssey,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',1.29,False
Nefarious Lich,Enchantment,None,Odyssey,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jerry Tiritilli',0.32,False
Overeager Apprentice,Creature,Human Minion,Odyssey,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.19,False
Painbringer,Creature,Human Minion,Odyssey,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.09,False
Patriarch's Desire,Enchantment,Aura,Odyssey,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.05,False
Repentant Vampire,Creature,Vampire,Odyssey,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.25,False
Rotting Giant,Creature,Zombie Giant,Odyssey,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.21,False
Sadistic Hypnotist,Creature,Human Minion,Odyssey,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',1.39,False
Screams of the Damned,Enchantment,None,Odyssey,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jerry Tiritilli',0.07,False
Skeletal Scrying,Instant,None,Odyssey,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Petillo',0.32,False
Skull Fracture,Sorcery,None,Odyssey,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.15,False
Stalking Bloodsucker,Creature,Vampire,Odyssey,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.19,False
Tainted Pact,Instant,None,Odyssey,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',54.05,False
Tombfire,Sorcery,None,Odyssey,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.2,False
Traveling Plague,Enchantment,Aura,Odyssey,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.23,False
Whispering Shade,Creature,Shade,Odyssey,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.1,False
Zombie Assassin,Creature,Zombie Assassin,Odyssey,Common,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.07,False
Zombie Cannibal,Creature,Zombie,Odyssey,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.18,False
Zombie Infestation,Enchantment,None,Odyssey,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.55,False
Zombify,Sorcery,None,Odyssey,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.34,False
Acceptable Losses,Sorcery,None,Odyssey,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.1,False
Anarchist,Creature,Human Wizard,Odyssey,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.16,False
Ashen Firebeast,Creature,Elemental Beast,Odyssey,Rare,8,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.24,False
Barbarian Lunatic,Creature,Human Barbarian,Odyssey,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.04,False
Bash to Bits,Instant,None,Odyssey,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.11,False
Battle Strain,Enchantment,None,Odyssey,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.17,False
Blazing Salvo,Instant,None,Odyssey,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.16,False
Bomb Squad,Creature,Dwarf,Odyssey,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.5,False
Burning Sands,Enchantment,None,Odyssey,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',2.49,False
Chainflinger,Creature,Beast,Odyssey,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.08,False
Chance Encounter,Enchantment,None,Odyssey,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Brill',8.22,False
Demolish,Sorcery,None,Odyssey,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.11,False
Demoralize,Instant,None,Odyssey,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.09,False
Dwarven Grunt,Creature,Dwarf,Odyssey,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.13,False
Dwarven Recruiter,Creature,Dwarf,Odyssey,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ciruelo',0.97,False
