names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Rack and Ruin,Instant,None,Urza's Legacy,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.13,False
Rivalry,Enchantment,None,Urza's Legacy,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.25,False
Shivan Phoenix,Creature,Phoenix,Urza's Legacy,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.33,False
Sluggishness,Enchantment,Aura,Urza's Legacy,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.09,False
Viashino Bey,Creature,Viashino,Urza's Legacy,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bradley Williams',0.06,False
Viashino Cutthroat,Creature,Viashino,Urza's Legacy,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.14,False
Viashino Heretic,Creature,Viashino,Urza's Legacy,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',1.79,False
Viashino Sandscout,Creature,Viashino Scout,Urza's Legacy,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.07,False
Bloated Toad,Creature,Frog,Urza's Legacy,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.21,False
Crop Rotation,Instant,None,Urza's Legacy,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',2.06,False
Darkwatch Elves,Creature,Elf,Urza's Legacy,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.13,False
Defense of the Heart,Enchantment,None,Urza's Legacy,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',12.1,False
Deranged Hermit,Creature,Elf,Urza's Legacy,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',11.06,False
Gang of Elk,Creature,Elk Beast,Urza's Legacy,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.09,False
Harmonic Convergence,Instant,None,Urza's Legacy,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.16,False
Hidden Gibbons,Enchantment,None,Urza's Legacy,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.33,False
Lone Wolf,Creature,Wolf,Urza's Legacy,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.14,False
Might of Oaks,Instant,None,Urza's Legacy,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.74,False
Multani Maro-Sorcerer,Creature,Elemental,Urza's Legacy,Rare,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',2.5,True
Multani's Acolyte,Creature,Elf,Urza's Legacy,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.16,False
Multani's Presence,Enchantment,None,Urza's Legacy,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.17,False
Rancor,Enchantment,Aura,Urza's Legacy,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.97,False
Repopulate,Instant,None,Urza's Legacy,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.15,False
Silk Net,Instant,None,Urza's Legacy,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.11,False
Simian Grunts,Creature,Ape,Urza's Legacy,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.07,False
Treefolk Mystic,Creature,Treefolk,Urza's Legacy,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.1,False
Weatherseed Elf,Creature,Elf,Urza's Legacy,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.11,False
Weatherseed Treefolk,Creature,Treefolk,Urza's Legacy,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.79,False
Wing Snare,Sorcery,None,Urza's Legacy,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Henry Van Der Linde',0.12,False
Yavimaya Granger,Creature,Elf,Urza's Legacy,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Henry Van Der Linde',0.31,False
Yavimaya Scion,Creature,Treefolk,Urza's Legacy,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.06,False
Yavimaya Wurm,Creature,Wurm,Urza's Legacy,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.1,False
Angel's Trumpet,Artifact,None,Urza's Legacy,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.6,False
Beast of Burden,Artifact Creature,Golem,Urza's Legacy,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.31,False
Crawlspace,Artifact,None,Urza's Legacy,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',7.29,False
Damping Engine,Artifact,None,Urza's Legacy,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.34,False
Defense Grid,Artifact,None,Urza's Legacy,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',7.57,False
Grim Monolith,Artifact,None,Urza's Legacy,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',197.07,False
Iron Maiden,Artifact,None,Urza's Legacy,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',1.5,False
Jhoira's Toolbox,Artifact Creature,Insect,Urza's Legacy,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Raabe',0.2,False
Memory Jar,Artifact,None,Urza's Legacy,Rare,5,Colorless,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Donato Giancola',17.74,False
Quicksilver Amulet,Artifact,None,Urza's Legacy,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',4.93,False
Ring of Gix,Artifact,None,Urza's Legacy,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.86,False
Scrapheap,Artifact,None,Urza's Legacy,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bradley Williams',0.26,False
Thran Lens,Artifact,None,Urza's Legacy,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Allen Williams',0.31,False
Thran War Machine,Artifact Creature,Construct,Urza's Legacy,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.08,False
Thran Weaponry,Artifact,None,Urza's Legacy,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.26,False
Ticking Gnomes,Artifact Creature,Gnome,Urza's Legacy,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Henry Van Der Linde',0.11,False
Urza's Blueprints,Artifact,None,Urza's Legacy,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',0.26,False
Wheel of Torture,Artifact,None,Urza's Legacy,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Henry Van Der Linde',0.58,False
Faerie Conclave,Land,None,Urza's Legacy,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Val Mayerik',1.27,False
Forbidding Watchtower,Land,None,Urza's Legacy,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',0.38,False
Ghitu Encampment,Land,None,Urza's Legacy,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.17,False
Spawning Pool,Land,None,Urza's Legacy,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.29,False
Treetop Village,Land,None,Urza's Legacy,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.71,False
