names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Fleeting Image,Creature,Illusion,Eighth Edition,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.1,False
Flight,Enchantment,Aura,Eighth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.04,False
Fugitive Wizard,Creature,Human Wizard,Eighth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.05,False
Hibernation,Instant,None,Eighth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.18,False
Horned Turtle,Creature,Turtle,Eighth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.21,False
Index,Sorcery,None,Eighth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.1,False
Inspiration,Instant,None,Eighth Edition,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.05,False
Intruder Alarm,Enchantment,None,Eighth Edition,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',13.71,False
Invisibility,Enchantment,Aura,Eighth Edition,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.06,False
Mahamoti Djinn,Creature,Djinn,Eighth Edition,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.25,False
Mana Leak,Instant,None,Eighth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.23,False
Merchant of Secrets,Creature,Human Wizard,Eighth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.11,False
Merchant Scroll,Sorcery,None,Eighth Edition,Uncommon,2,Blue,Legal,Not Legal,Legal,Restrict.,Legal,True,b'David Martin',5.19,False
Mind Bend,Instant,None,Eighth Edition,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.22,False
Phantom Warrior,Creature,Illusion Warrior,Eighth Edition,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.08,False
Puppeteer,Creature,Human Wizard,Eighth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.17,False
Remove Soul,Instant,None,Eighth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.09,False
Rewind,Instant,None,Eighth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.35,False
Sage of Lat-Nam,Creature,Human Artificer,Eighth Edition,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.22,False
Sage Owl,Creature,Bird,Eighth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',0.11,False
Sea Monster,Creature,Serpent,Eighth Edition,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.03,False
Shifting Sky,Enchantment,None,Eighth Edition,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jerry Tiritilli',0.31,False
Sneaky Homunculus,Creature,Homunculus Illusion,Eighth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.07,False
Spiketail Hatchling,Creature,Drake,Eighth Edition,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Steal Artifact,Enchantment,Aura,Eighth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.21,False
Storm Crow,Creature,Bird,Eighth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.15,False
Telepathy,Enchantment,None,Eighth Edition,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.34,False
Temporal Adept,Creature,Human Wizard,Eighth Edition,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.49,False
Thieving Magpie,Creature,Bird,Eighth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.1,False
Tidal Kraken,Creature,Kraken,Eighth Edition,Rare,8,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.83,False
Trade Routes,Enchantment,None,Eighth Edition,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',2.04,False
Treasure Trove,Enchantment,None,Eighth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.1,False
Twiddle,Instant,None,Eighth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.19,False
Unsummon,Instant,None,Eighth Edition,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.08,False
Wall of Air,Creature,Wall,Eighth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.25,False
Wind Drake,Creature,Drake,Eighth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.04,False
Wrath of Marit Lage,Enchantment,None,Eighth Edition,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',0.12,False
Zur's Weirding,Enchantment,None,Eighth Edition,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.44,False
Abyssal Specter,Creature,Specter,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.13,False
Ambition's Cost,Sorcery,None,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Junko Taguchi',0.46,False
Bog Imp,Creature,Imp,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.1,False
Bog Wraith,Creature,Wraith,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.02,False
Carrion Wall,Creature,Wall,Eighth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.1,False
Coercion,Sorcery,None,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.03,False
Dark Banishing,Instant,None,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.05,False
Death Pit Offering,Enchantment,None,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.21,False
Death Pits of Rath,Enchantment,None,Eighth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Joel Biske',0.54,False
Deathgazer,Creature,Lizard,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.11,False
Deepwood Ghoul,Creature,Zombie,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.11,False
Diabolic Tutor,Sorcery,None,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rick Farrell',0.76,False
Drudge Skeletons,Creature,Skeleton,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.17,False
Dusk Imp,Creature,Imp,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.1,False
Eastern Paladin,Creature,Zombie Knight,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.29,False
Execute,Instant,None,Eighth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.04,False
Fallen Angel,Creature,Angel,Eighth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.13,False
Fear,Enchantment,Aura,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.07,False
Giant Cockroach,Creature,Insect,Eighth Edition,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.05,False
Gluttonous Zombie,Creature,Zombie,Eighth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.09,False
Grave Pact,Enchantment,None,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',17.99,False
Gravedigger,Creature,Zombie,Eighth Edition,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Dermot Power',0.08,False
Larceny,Enchantment,None,Eighth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.27,False
Looming Shade,Creature,Shade,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.03,False
Lord of the Undead,Creature,Zombie,Eighth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',12.16,False
Maggot Carrier,Creature,Zombie,Eighth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.14,False
Megrim,Enchantment,None,Eighth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Bollinger',0.36,False
Mind Rot,Sorcery,None,Eighth Edition,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steve Luke',0.05,False
Mind Slash,Enchantment,None,Eighth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.78,False
Mind Sludge,Sorcery,None,Eighth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.09,False
Murderous Betrayal,Enchantment,None,Eighth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.19,False
Nausea,Sorcery,None,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'James Bernardin',0.12,False
Nekrataal,Creature,Human Assassin,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adrian Smith',0.18,False
Nightmare,Creature,Nightmare Horse,Eighth Edition,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.19,False
Persecute,Sorcery,None,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.43,False
Phyrexian Arena,Enchantment,None,Eighth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',11.31,False
Phyrexian Plaguelord,Creature,Carrier,Eighth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.25,False
Plague Beetle,Creature,Insect,Eighth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.05,False
Plague Wind,Sorcery,None,Eighth Edition,Rare,9,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',1.2,False
Primeval Shambler,Creature,Horror Mercenary,Eighth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.1,False
Raise Dead,Sorcery,None,Eighth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.08,False
Ravenous Rats,Creature,Rat,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.11,False
Royal Assassin,Creature,Human Assassin,Eighth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.63,False
Scathe Zombies,Creature,Zombie,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Serpent Warrior,Creature,Snake Warrior,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.09,False
Sever Soul,Sorcery,None,Eighth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.13,False
Severed Legion,Creature,Zombie,Eighth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.07,False
Slay,Instant,None,Eighth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.06,False
Soul Feast,Sorcery,None,Eighth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.1,False
Spineless Thug,Creature,Zombie Mercenary,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.05,False
Swarm of Rats,Creature,Rat,Eighth Edition,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.26,False
Underworld Dreams,Enchantment,None,Eighth Edition,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Carl Critchlow',3.16,False
Unholy Strength,Enchantment,Aura,Eighth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',0.17,False
Vampiric Spirit,Creature,Spirit,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.33,False
Vicious Hunger,Sorcery,None,Eighth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Massimilano Frezzato',0.25,False
Warped Devotion,Enchantment,None,Eighth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.33,False
Western Paladin,Creature,Zombie Knight,Eighth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.27,False
Zombify,Sorcery,None,Eighth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.23,False
Anaba Shaman,Creature,Minotaur Shaman,Eighth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.06,False
Balduvian Barbarians,Creature,Human Barbarian,Eighth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.05,False
Blaze,Sorcery,None,Eighth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.12,False
Blood Moon,Enchantment,None,Eighth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',12.41,False
Bloodshot Cyclops,Creature,Cyclops Giant,Eighth Edition,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.37,False
Boil,Instant,None,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Alexander Behnke',0.53,False
Canyon Wildcat,Creature,Cat,Eighth Edition,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.07,False
Cinder Wall,Creature,Wall,Eighth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.08,False
Demolish,Sorcery,None,Eighth Edition,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.1,False
Dwarven Demolition Team,Creature,Dwarf,Eighth Edition,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.15,False
Enrage,Instant,None,Eighth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.08,False
Flashfires,Sorcery,None,Eighth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.17,False
