names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Vein Drinker,Creature,Vampire,Shards of Alara,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.2,False
Viscera Dragger,Creature,Zombie Ogre Warrior,Shards of Alara,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.16,False
Bloodpyre Elemental,Creature,Elemental,Shards of Alara,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.06,False
Bloodthorn Taunter,Creature,Human Scout,Shards of Alara,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.1,False
Caldera Hellion,Creature,Hellion,Shards of Alara,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.3,False
Crucible of Fire,Enchantment,None,Shards of Alara,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dominick Domingo',0.53,False
Dragon Fodder,Sorcery,None,Shards of Alara,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.14,False
Dragon's Herald,Creature,Goblin Shaman,Shards of Alara,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.11,False
Exuberant Firestoker,Creature,Human Druid Shaman,Shards of Alara,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.13,False
Flameblast Dragon,Creature,Dragon,Shards of Alara,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.6,False
Goblin Assault,Enchantment,None,Shards of Alara,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.59,False
Goblin Mountaineer,Creature,Goblin Scout,Shards of Alara,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Ryan',0.1,False
Hell's Thunder,Creature,Elemental,Shards of Alara,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.32,False
Hissing Iguanar,Creature,Lizard,Shards of Alara,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.1,False
Incurable Ogre,Creature,Ogre Mutant,Shards of Alara,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.07,False
Jund Battlemage,Creature,Human Shaman,Shards of Alara,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.08,False
Lightning Talons,Enchantment,Aura,Shards of Alara,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.07,False
Magma Spray,Instant,None,Shards of Alara,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jarreau Wimberly',0.16,False
Predator Dragon,Creature,Dragon,Shards of Alara,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.73,False
Resounding Thunder,Instant,None,Shards of Alara,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jon Foster',0.1,False
Ridge Rannet,Creature,Beast,Shards of Alara,Common,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.12,False
Rockslide Elemental,Creature,Elemental,Shards of Alara,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joshua Hagler',0.2,False
Scourge Devil,Creature,Devil,Shards of Alara,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.09,False
Skeletonize,Instant,None,Shards of Alara,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.04,False
Soul's Fire,Instant,None,Shards of Alara,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.29,False
Thorn-Thrash Viashino,Creature,Viashino Warrior,Shards of Alara,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jon Foster',0.06,False
Thunder-Thrash Elder,Creature,Viashino Warrior,Shards of Alara,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.1,False
Viashino Skeleton,Creature,Viashino Skeleton,Shards of Alara,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Cole Eastburn',0.04,False
Vicious Shadows,Enchantment,None,Shards of Alara,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joshua Hagler',3.49,False
Vithian Stinger,Creature,Human Shaman,Shards of Alara,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.12,False
Volcanic Submersion,Sorcery,None,Shards of Alara,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.07,False
Where Ancients Tread,Enchantment,None,Shards of Alara,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.48,False
Algae Gharial,Creature,Crocodile,Shards of Alara,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Ryan',0.06,False
Behemoth's Herald,Creature,Elf Shaman,Shards of Alara,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.14,False
Cavern Thoctar,Creature,Beast,Shards of Alara,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jean-S\xc3\xa9bastien Rossbach',0.07,False
Court Archers,Creature,Human Archer,Shards of Alara,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.13,False
Cylian Elf,Creature,Elf Scout,Shards of Alara,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.09,False
Druid of the Anima,Creature,Elf Druid,Shards of Alara,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.23,False
Drumhunter,Creature,Human Druid Warrior,Shards of Alara,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.43,False
Elvish Visionary,Creature,Elf Shaman,Shards of Alara,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.2,False
Feral Hydra,Creature,Hydra Beast,Shards of Alara,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.65,False
Gift of the Gargantuan,Sorcery,None,Shards of Alara,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jean-S\xc3\xa9bastien Rossbach',0.1,False
Godtoucher,Creature,Elf Cleric,Shards of Alara,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.09,False
Jungle Weaver,Creature,Spider,Shards of Alara,Common,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.24,False
Keeper of Progenitus,Creature,Elf Druid,Shards of Alara,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.14,False
Lush Growth,Enchantment,Aura,Shards of Alara,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.13,False
Mighty Emergence,Enchantment,None,Shards of Alara,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.13,False
Manaplasm,Creature,Ooze,Shards of Alara,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.2,False
Mosstodon,Creature,Plant Elephant,Shards of Alara,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.09,False
Mycoloth,Creature,Fungus,Shards of Alara,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',2.9,False
Naturalize,Instant,None,Shards of Alara,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.09,False
Naya Battlemage,Creature,Human Shaman,Shards of Alara,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.09,False
Ooze Garden,Enchantment,None,Shards of Alara,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.32,False
Resounding Roar,Instant,None,Shards of Alara,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.09,False
Rhox Charger,Creature,Rhino Soldier,Shards of Alara,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.17,False
Sacellum Godspeaker,Creature,Elf Druid,Shards of Alara,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.2,False
Savage Hunger,Enchantment,Aura,Shards of Alara,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.09,False
Skullmulcher,Creature,Elemental,Shards of Alara,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Ryan',0.4,False
Soul's Might,Sorcery,None,Shards of Alara,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.22,False
Spearbreaker Behemoth,Creature,Beast,Shards of Alara,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',2.79,False
Topan Ascetic,Creature,Human Monk,Shards of Alara,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sal Villagran',0.07,False
Wild Nacatl,Creature,Cat Warrior,Shards of Alara,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.41,False
Agony Warp,Instant,None,Shards of Alara,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.12,False
Ajani Vengeant,Planeswalker,Ajani,Shards of Alara,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',5.41,True
Bant Charm,Instant,None,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.38,False
Blightning,Sorcery,None,Shards of Alara,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.36,False
Blood Cultist,Creature,Human Wizard,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.16,False
Branching Bolt,Instant,None,Shards of Alara,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.1,False
Brilliant Ultimatum,Sorcery,None,Shards of Alara,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',1.16,False
Broodmate Dragon,Creature,Dragon,Shards of Alara,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.31,False
Bull Cerodon,Creature,Beast,Shards of Alara,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.07,False
Carrion Thrash,Creature,Viashino Warrior,Shards of Alara,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.06,False
Clarion Ultimatum,Sorcery,None,Shards of Alara,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',0.29,False
Cruel Ultimatum,Sorcery,None,Shards of Alara,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.41,False
Deft Duelist,Creature,Human Rogue,Shards of Alara,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.11,False
Empyrial Archangel,Creature,Angel,Shards of Alara,Mythic Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.23,False
Esper Charm,Instant,None,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Bruinsma',0.62,False
Fire-Field Ogre,Creature,Ogre Mutant,Shards of Alara,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mitch Cotie',0.1,False
Goblin Deathraiders,Creature,Goblin Warrior,Shards of Alara,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.1,False
Godsire,Creature,Beast,Shards of Alara,Mythic Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',12.21,False
Grixis Charm,Instant,None,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.15,False
Hellkite Overlord,Creature,Dragon,Shards of Alara,Mythic Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',5.51,False
Hindering Light,Instant,None,Shards of Alara,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.49,False
Jhessian Infiltrator,Creature,Human Rogue,Shards of Alara,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.28,False
Jund Charm,Instant,None,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.28,False
Kederekt Creeper,Creature,Horror,Shards of Alara,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Hyzer',0.1,False
Kiss of the Amesha,Sorcery,None,Shards of Alara,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.07,False
Kresh the Bloodbraided,Creature,Human Warrior,Shards of Alara,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',4.19,True
Mayael the Anima,Creature,Elf Shaman,Shards of Alara,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',1.22,True
Naya Charm,Instant,None,Shards of Alara,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.28,False
