names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Karma,Enchantment,None,Limited Edition Alpha,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',52.7,False
Lance,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',14.0,False
Mesa Pegasus,Creature,Pegasus,Limited Edition Alpha,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',25.99,False
Northern Paladin,Creature,Human Knight,Limited Edition Alpha,Rare,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',65.0,False
Pearled Unicorn,Creature,Unicorn,Limited Edition Alpha,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',14.9,False
Personal Incarnation,Creature,Avatar Incarnation,Limited Edition Alpha,Rare,6,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',179.97,False
Purelace,Instant,None,Limited Edition Alpha,Rare,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',168.36,False
Red Ward,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',19.99,False
Resurrection,Sorcery,None,Limited Edition Alpha,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',27.49,False
Reverse Damage,Instant,None,Limited Edition Alpha,Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',159.99,False
Righteousness,Instant,None,Limited Edition Alpha,Rare,1,White,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',217.92,False
Samite Healer,Creature,Human Cleric,Limited Edition Alpha,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',7.19,False
Savannah Lions,Creature,Cat,Limited Edition Alpha,Rare,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',608.95,False
Serra Angel,Creature,Angel,Limited Edition Alpha,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',999.99,False
Swords to Plowshares,Instant,None,Limited Edition Alpha,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',842.06,False
Veteran Bodyguard,Creature,Human,Limited Edition Alpha,Rare,5,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',212.96,False
Wall of Swords,Creature,Wall,Limited Edition Alpha,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',14.0,False
White Knight,Creature,Human Knight,Limited Edition Alpha,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',392.19,False
White Ward,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',13.49,False
Wrath of God,Sorcery,None,Limited Edition Alpha,Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',917.95,False
Air Elemental,Creature,Elemental,Limited Edition Alpha,Uncommon,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Richard Thomas',50.99,False
Ancestral Recall,Instant,None,Limited Edition Alpha,Rare,1,Blue,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Mark Poole',2284.73,False
Animate Artifact,Enchantment,Aura,Limited Edition Alpha,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',17.0,False
Blue Elemental Blast,Instant,None,Limited Edition Alpha,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',21.04,False
Braingeyser,Sorcery,None,Limited Edition Alpha,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',576.35,False
Clone,Creature,Shapeshifter,Limited Edition Alpha,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',77.99,False
Control Magic,Enchantment,Aura,Limited Edition Alpha,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',287.6,False
Copy Artifact,Enchantment,None,Limited Edition Alpha,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',563.0,False
Counterspell,Instant,None,Limited Edition Alpha,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',260.0,False
Creature Bond,Enchantment,Aura,Limited Edition Alpha,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',23.0,False
Drain Power,Sorcery,None,Limited Edition Alpha,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',181.26,False
Feedback,Enchantment,Aura,Limited Edition Alpha,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',15.0,False
Flight,Enchantment,Aura,Limited Edition Alpha,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',9.32,False
Invisibility,Enchantment,Aura,Limited Edition Alpha,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',9.25,False
Jump,Instant,None,Limited Edition Alpha,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',19.15,False
Lifetap,Enchantment,None,Limited Edition Alpha,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',11.9,False
Lord of Atlantis,Creature,Merfolk,Limited Edition Alpha,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',439.0,False
Magical Hack,Instant,None,Limited Edition Alpha,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',162.07,False
Mahamoti Djinn,Creature,Djinn,Limited Edition Alpha,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',459.5,False
Mana Short,Instant,None,Limited Edition Alpha,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',334.71,False
Merfolk of the Pearl Trident,Creature,Merfolk,Limited Edition Alpha,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',21.54,False
Phantasmal Forces,Creature,Illusion,Limited Edition Alpha,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',49.06,False
Phantasmal Terrain,Enchantment,Aura,Limited Edition Alpha,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',20.0,False
Phantom Monster,Creature,Illusion,Limited Edition Alpha,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',26.99,False
Pirate Ship,Creature,Human Pirate,Limited Edition Alpha,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',384.48,False
Power Leak,Enchantment,Aura,Limited Edition Alpha,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',12.49,False
Power Sink,Instant,None,Limited Edition Alpha,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',20.91,False
Prodigal Sorcerer,Creature,Human Wizard,Limited Edition Alpha,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',17.8,False
Psionic Blast,Instant,None,Limited Edition Alpha,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',189.99,False
Psychic Venom,Enchantment,Aura,Limited Edition Alpha,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',25.99,False
Sea Serpent,Creature,Serpent,Limited Edition Alpha,Common,6,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',7.88,False
Siren's Call,Instant,None,Limited Edition Alpha,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',22.4,False
Sleight of Mind,Instant,None,Limited Edition Alpha,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',198.88,False
Spell Blast,Instant,None,Limited Edition Alpha,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',26.0,False
Stasis,Enchantment,None,Limited Edition Alpha,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Fay Jones',155.0,False
Steal Artifact,Enchantment,Aura,Limited Edition Alpha,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',68.18,False
Thoughtlace,Instant,None,Limited Edition Alpha,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',169.22,False
Time Walk,Sorcery,None,Limited Edition Alpha,Rare,2,Blue,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'Amy Weber',3391.49,False
Timetwister,Sorcery,None,Limited Edition Alpha,Rare,3,Blue,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',1221.97,False
Twiddle,Instant,None,Limited Edition Alpha,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',21.38,False
Unsummon,Instant,None,Limited Edition Alpha,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',13.32,False
Vesuvan Doppelganger,Creature,Shapeshifter,Limited Edition Alpha,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',1528.6,False
Volcanic Eruption,Sorcery,None,Limited Edition Alpha,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',144.99,False
Wall of Air,Creature,Wall,Limited Edition Alpha,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',37.85,False
Wall of Water,Creature,Wall,Limited Edition Alpha,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',35.99,False
Water Elemental,Creature,Elemental,Limited Edition Alpha,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',16.58,False
Animate Dead,Enchantment,Aura,Limited Edition Alpha,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',467.37,False
Bad Moon,Enchantment,None,Limited Edition Alpha,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',328.86,False
Black Knight,Creature,Human Knight,Limited Edition Alpha,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',74.99,False
Bog Wraith,Creature,Wraith,Limited Edition Alpha,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',19.99,False
Contract from Below,Sorcery,None,Limited Edition Alpha,Rare,1,Black,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Douglas Shuler',189.86,False
Cursed Land,Enchantment,Aura,Limited Edition Alpha,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',36.49,False
Dark Ritual,Instant,None,Limited Edition Alpha,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',274.99,False
Darkpact,Sorcery,None,Limited Edition Alpha,Rare,3,Black,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Quinton Hoover',337.86,False
Deathgrip,Enchantment,None,Limited Edition Alpha,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',14.46,False
Deathlace,Instant,None,Limited Edition Alpha,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',210.53,False
Demonic Attorney,Sorcery,None,Limited Edition Alpha,Rare,3,Black,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Daniel Gelon',437.73,False
Demonic Hordes,Creature,Demon,Limited Edition Alpha,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',262.04,False
Demonic Tutor,Sorcery,None,Limited Edition Alpha,Uncommon,2,Black,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Douglas Shuler',682.32,False
Drain Life,Sorcery,None,Limited Edition Alpha,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',19.83,False
Drudge Skeletons,Creature,Skeleton,Limited Edition Alpha,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',25.91,False
Evil Presence,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',26.0,False
Fear,Enchantment,Aura,Limited Edition Alpha,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',19.99,False
Frozen Shade,Creature,Shade,Limited Edition Alpha,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',20.73,False
Gloom,Enchantment,None,Limited Edition Alpha,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',109.99,False
Howl from Beyond,Instant,None,Limited Edition Alpha,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',27.85,False
Hypnotic Specter,Creature,Specter,Limited Edition Alpha,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',549.94,False
Lich,Enchantment,None,Limited Edition Alpha,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',652.92,False
Lord of the Pit,Creature,Demon,Limited Edition Alpha,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',435.99,False
Mind Twist,Sorcery,None,Limited Edition Alpha,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Banned,True,b'Julie Baroh',1259.87,False
Nether Shadow,Creature,Spirit,Limited Edition Alpha,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',185.42,False
Nettling Imp,Creature,Imp,Limited Edition Alpha,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',55.0,False
Nightmare,Creature,Nightmare Horse,Limited Edition Alpha,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',251.95,False
Paralyze,Enchantment,Aura,Limited Edition Alpha,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',19.19,False
Pestilence,Enchantment,None,Limited Edition Alpha,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',28.97,False
Plague Rats,Creature,Rat,Limited Edition Alpha,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',16.03,False
Raise Dead,Sorcery,None,Limited Edition Alpha,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',28.52,False
Royal Assassin,Creature,Human Assassin,Limited Edition Alpha,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',480.39,False
Sacrifice,Instant,None,Limited Edition Alpha,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',45.0,False
Scathe Zombies,Creature,Zombie,Limited Edition Alpha,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',8.7,False
Scavenging Ghoul,Creature,Zombie,Limited Edition Alpha,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',20.0,False
Sengir Vampire,Creature,Vampire,Limited Edition Alpha,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',290.58,False
Simulacrum,Instant,None,Limited Edition Alpha,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',67.99,False
Sinkhole,Sorcery,None,Limited Edition Alpha,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',84.0,False
Terror,Instant,None,Limited Edition Alpha,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',30.0,False
Unholy Strength,Enchantment,Aura,Limited Edition Alpha,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',32.99,False
Wall of Bone,Creature,Skeleton Wall,Limited Edition Alpha,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',13.0,False
Warp Artifact,Enchantment,Aura,Limited Edition Alpha,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',117.28,False
Weakness,Enchantment,Aura,Limited Edition Alpha,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',8.8,False
Will-o'-the-Wisp,Creature,Spirit,Limited Edition Alpha,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',97.48,False
Word of Command,Instant,None,Limited Edition Alpha,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',447.29,False
Zombie Master,Creature,Zombie,Limited Edition Alpha,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',269.55,False
Burrowing,Enchantment,Aura,Limited Edition Alpha,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',16.28,False
Chaoslace,Instant,None,Limited Edition Alpha,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',125.95,False
Disintegrate,Sorcery,None,Limited Edition Alpha,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',39.99,False
Dragon Whelp,Creature,Dragon,Limited Edition Alpha,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',110.0,False
Dwarven Demolition Team,Creature,Dwarf,Limited Edition Alpha,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',208.42,False
Dwarven Warriors,Creature,Dwarf Warrior,Limited Edition Alpha,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',7.72,False
Earth Elemental,Creature,Elemental,Limited Edition Alpha,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',16.0,False
Earthbind,Enchantment,Aura,Limited Edition Alpha,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',49.92,False
Earthquake,Sorcery,None,Limited Edition Alpha,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',571.88,False
False Orders,Instant,None,Limited Edition Alpha,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',24.99,False
Fire Elemental,Creature,Elemental,Limited Edition Alpha,Uncommon,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',57.7,False
Fireball,Sorcery,None,Limited Edition Alpha,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',55.29,False
Firebreathing,Enchantment,Aura,Limited Edition Alpha,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',11.52,False
Flashfires,Sorcery,None,Limited Edition Alpha,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',23.47,False
Fork,Instant,None,Limited Edition Alpha,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',460.81,False
Goblin Balloon Brigade,Creature,Goblin Warrior,Limited Edition Alpha,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',100.47,False
Goblin King,Creature,Goblin,Limited Edition Alpha,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',549.99,False
Granite Gargoyle,Creature,Gargoyle,Limited Edition Alpha,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',486.92,False
Gray Ogre,Creature,Ogre,Limited Edition Alpha,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',7.72,False
Hill Giant,Creature,Giant,Limited Edition Alpha,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',7.26,False
Hurloon Minotaur,Creature,Minotaur,Limited Edition Alpha,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',24.89,False
Ironclaw Orcs,Creature,Orc,Limited Edition Alpha,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',7.92,False
Keldon Warlord,Creature,Human Barbarian,Limited Edition Alpha,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',30.5,False
Lightning Bolt,Instant,None,Limited Edition Alpha,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',339.24,False
Mana Flare,Enchantment,None,Limited Edition Alpha,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',374.55,False
Manabarbs,Enchantment,None,Limited Edition Alpha,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',148.94,False
Mons's Goblin Raiders,Creature,Goblin,Limited Edition Alpha,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',12.31,False
Orcish Artillery,Creature,Orc Warrior,Limited Edition Alpha,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',139.0,False
Orcish Oriflamme,Enchantment,None,Limited Edition Alpha,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',80.18,False
Power Surge,Enchantment,None,Limited Edition Alpha,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',223.63,False
Raging River,Enchantment,None,Limited Edition Alpha,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',372.09,False
Red Elemental Blast,Instant,None,Limited Edition Alpha,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',95.9,False
Roc of Kher Ridges,Creature,Bird,Limited Edition Alpha,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',247.37,False
Rock Hydra,Creature,Hydra,Limited Edition Alpha,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',337.44,False
Sedge Troll,Creature,Troll,Limited Edition Alpha,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',334.01,False
Shatter,Instant,None,Limited Edition Alpha,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',22.25,False
Shivan Dragon,Creature,Dragon,Limited Edition Alpha,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',814.29,False
Smoke,Enchantment,None,Limited Edition Alpha,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',256.24,False
Stone Giant,Creature,Giant,Limited Edition Alpha,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',37.53,False
