names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Anticipate,Instant,None,Dragons of Tarkir,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.12,False
Belltoll Dragon,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.13,False
Blessed Reincarnation,Instant,None,Dragons of Tarkir,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.11,False
Clone Legion,Sorcery,None,Dragons of Tarkir,Mythic Rare,9,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',1.16,False
Contradict,Instant,None,Dragons of Tarkir,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.08,False
Dance of the Skywise,Instant,None,Dragons of Tarkir,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.11,False
Dirgur Nemesis,Creature,Serpent,Dragons of Tarkir,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.04,False
Dragonlord's Prerogative,Instant,None,Dragons of Tarkir,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.21,False
Elusive Spellfist,Creature,Human Monk,Dragons of Tarkir,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.09,False
Encase in Ice,Enchantment,Aura,Dragons of Tarkir,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.09,False
Glint,Instant,None,Dragons of Tarkir,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.09,False
Gudul Lurker,Creature,Salamander,Dragons of Tarkir,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Burdett',0.59,False
Gurmag Drowner,Creature,Naga Wizard,Dragons of Tarkir,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.06,False
Icefall Regent,Creature,Dragon,Dragons of Tarkir,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.37,False
Illusory Gains,Enchantment,Aura,Dragons of Tarkir,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.2,False
Learn from the Past,Instant,None,Dragons of Tarkir,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.14,False
Living Lore,Creature,Avatar,Dragons of Tarkir,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.15,False
Mirror Mockery,Enchantment,Aura,Dragons of Tarkir,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.35,False
Monastery Loremaster,Creature,Djinn Wizard,Dragons of Tarkir,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.08,False
Mystic Meditation,Sorcery,None,Dragons of Tarkir,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.06,False
Negate,Instant,None,Dragons of Tarkir,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Willian Murai',0.09,False
Ojutai Interceptor,Creature,Bird Soldier,Dragons of Tarkir,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.03,False
Ojutai's Breath,Instant,None,Dragons of Tarkir,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Ojutai's Summons,Sorcery,None,Dragons of Tarkir,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.06,False
Palace Familiar,Creature,Bird,Dragons of Tarkir,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.07,False
Profaner of the Dead,Creature,Naga Wizard,Dragons of Tarkir,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.25,False
Qarsi Deceiver,Creature,Naga Wizard,Dragons of Tarkir,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.15,False
Reduce in Stature,Enchantment,Aura,Dragons of Tarkir,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.07,False
Shorecrasher Elemental,Creature,Elemental,Dragons of Tarkir,Mythic Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.49,False
Sidisi's Faithful,Creature,Naga Wizard,Dragons of Tarkir,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.19,False
Sight Beyond Sight,Sorcery,None,Dragons of Tarkir,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anastasia Ovchinnikova',0.07,False
Silumgar Sorcerer,Creature,Human Wizard,Dragons of Tarkir,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Simpson',0.15,False
Silumgar Spell-Eater,Creature,Naga Wizard,Dragons of Tarkir,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.15,False
Silumgar's Scorn,Instant,None,Dragons of Tarkir,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.2,False
Skywise Teachings,Enchantment,None,Dragons of Tarkir,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.09,False
Stratus Dancer,Creature,Djinn Monk,Dragons of Tarkir,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anastasia Ovchinnikova',0.24,False
Taigam's Strike,Sorcery,None,Dragons of Tarkir,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.07,False
Updraft Elemental,Creature,Elemental,Dragons of Tarkir,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Raf Sarmento',0.06,False
Void Squall,Sorcery,None,Dragons of Tarkir,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.07,False
Youthful Scholar,Creature,Human Wizard,Dragons of Tarkir,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.06,False
Zephyr Scribe,Creature,Human Monk,Dragons of Tarkir,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.08,False
Acid-Spewer Dragon,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'James Zapata',0.14,False
Ambuscade Shaman,Creature,Orc Shaman,Dragons of Tarkir,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.11,False
Blood-Chin Fanatic,Creature,Orc Warrior,Dragons of Tarkir,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.21,False
Blood-Chin Rager,Creature,Human Warrior,Dragons of Tarkir,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.26,False
Butcher's Glee,Instant,None,Dragons of Tarkir,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.1,False
Coat with Venom,Instant,None,Dragons of Tarkir,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.13,False
Corpseweft,Enchantment,None,Dragons of Tarkir,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.15,False
Damnable Pact,Sorcery,None,Dragons of Tarkir,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.29,False
Deadly Wanderings,Enchantment,None,Dragons of Tarkir,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.1,False
Death Wind,Instant,None,Dragons of Tarkir,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.11,False
Deathbringer Regent,Creature,Dragon,Dragons of Tarkir,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.29,False
Defeat,Sorcery,None,Dragons of Tarkir,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.09,False
Duress,Sorcery,None,Dragons of Tarkir,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.12,False
Dutiful Attendant,Creature,Human Warrior,Dragons of Tarkir,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.14,False
Flatten,Instant,None,Dragons of Tarkir,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.03,False
Foul Renewal,Instant,None,Dragons of Tarkir,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.18,False
Foul-Tongue Invocation,Instant,None,Dragons of Tarkir,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.13,False
Foul-Tongue Shriek,Instant,None,Dragons of Tarkir,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.11,False
Gravepurge,Instant,None,Dragons of Tarkir,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.13,False
Hand of Silumgar,Creature,Human Warrior,Dragons of Tarkir,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.06,False
Hedonist's Trove,Enchantment,None,Dragons of Tarkir,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',0.2,False
Kolaghan Skirmisher,Creature,Human Warrior,Dragons of Tarkir,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.03,False
Marang River Skeleton,Creature,Skeleton,Dragons of Tarkir,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.1,False
Marsh Hulk,Creature,Zombie Ogre,Dragons of Tarkir,Common,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raf Sarmento',0.19,False
Mind Rot,Sorcery,None,Dragons of Tarkir,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.14,False
Minister of Pain,Creature,Human Shaman,Dragons of Tarkir,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.11,False
Pitiless Horde,Creature,Orc Berserker,Dragons of Tarkir,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.14,False
Qarsi Sadist,Creature,Human Cleric,Dragons of Tarkir,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.07,False
Rakshasa Gravecaller,Creature,Cat Demon,Dragons of Tarkir,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.15,False
Reckless Imp,Creature,Imp,Dragons of Tarkir,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Torstein Nordstrand',0.05,False
Risen Executioner,Creature,Zombie Warrior,Dragons of Tarkir,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',1.82,False
Self-Inflicted Wound,Sorcery,None,Dragons of Tarkir,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.21,False
Shambling Goblin,Creature,Zombie Goblin,Dragons of Tarkir,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.08,False
Sibsig Icebreakers,Creature,Zombie,Dragons of Tarkir,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.07,False
Sidisi Undead Vizier,Creature,Zombie Naga,Dragons of Tarkir,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',8.43,True
Silumgar Assassin,Creature,Human Assassin,Dragons of Tarkir,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Yohann Schepacz',0.15,False
Silumgar Butcher,Creature,Zombie Djinn,Dragons of Tarkir,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.06,False
Ukud Cobra,Creature,Snake,Dragons of Tarkir,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.12,False
Ultimate Price,Instant,None,Dragons of Tarkir,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.15,False
Virulent Plague,Enchantment,None,Dragons of Tarkir,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.2,False
Vulturous Aven,Creature,Bird Shaman,Dragons of Tarkir,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.11,False
Wandering Tombshell,Creature,Zombie Turtle,Dragons of Tarkir,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.06,False
Atarka Efreet,Creature,Efreet Shaman,Dragons of Tarkir,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.07,False
Atarka Pummeler,Creature,Ogre Warrior,Dragons of Tarkir,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.05,False
Berserkers' Onslaught,Enchantment,None,Dragons of Tarkir,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.1,False
Commune with Lava,Instant,None,Dragons of Tarkir,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.28,False
Crater Elemental,Creature,Elemental,Dragons of Tarkir,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.14,False
Descent of the Dragons,Sorcery,None,Dragons of Tarkir,Mythic Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',2.03,False
Draconic Roar,Instant,None,Dragons of Tarkir,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.22,False
Dragon Fodder,Sorcery,None,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.13,False
Dragon Tempest,Enchantment,None,Dragons of Tarkir,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',1.41,False
Dragon Whisperer,Creature,Human Shaman,Dragons of Tarkir,Mythic Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.83,False
Dragonlord's Servant,Creature,Goblin Shaman,Dragons of Tarkir,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.28,False
Hardened Berserker,Creature,Human Berserker,Dragons of Tarkir,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.04,False
Impact Tremors,Enchantment,None,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',1.39,False
Ire Shaman,Creature,Orc Shaman,Dragons of Tarkir,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.14,False
Kindled Fury,Instant,None,Dragons of Tarkir,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.04,False
Kolaghan Aspirant,Creature,Human Warrior,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.05,False
Kolaghan Forerunners,Creature,Human Berserker,Dragons of Tarkir,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.09,False
Kolaghan Stormsinger,Creature,Human Shaman,Dragons of Tarkir,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.06,False
Lightning Berserker,Creature,Human Berserker,Dragons of Tarkir,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.11,False
Lose Calm,Sorcery,None,Dragons of Tarkir,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.09,False
Magmatic Chasm,Sorcery,None,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.06,False
Qal Sisma Behemoth,Creature,Ogre Warrior,Dragons of Tarkir,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Evan Shipard',0.06,False
Rending Volley,Instant,None,Dragons of Tarkir,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.22,False
Roast,Sorcery,None,Dragons of Tarkir,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.24,False
Sabertooth Outrider,Creature,Human Warrior,Dragons of Tarkir,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.03,False
Sarkhan's Rage,Instant,None,Dragons of Tarkir,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.08,False
Sarkhan's Triumph,Instant,None,Dragons of Tarkir,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.58,False
Screamreach Brawler,Creature,Orc Berserker,Dragons of Tarkir,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.05,False
Seismic Rupture,Sorcery,None,Dragons of Tarkir,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.13,False
Sprinting Warbrute,Creature,Ogre Berserker,Dragons of Tarkir,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.09,False
Stormcrag Elemental,Creature,Elemental,Dragons of Tarkir,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.05,False
Stormwing Dragon,Creature,Dragon,Dragons of Tarkir,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.12,False
Summit Prowler,Creature,Yeti,Dragons of Tarkir,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.02,False
Tail Slash,Instant,None,Dragons of Tarkir,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Efrem Palacios',0.04,False
Thunderbreak Regent,Creature,Dragon,Dragons of Tarkir,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',2.09,False
Tormenting Voice,Sorcery,None,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.1,False
Twin Bolt,Instant,None,Dragons of Tarkir,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.07,False
Vandalize,Sorcery,None,Dragons of Tarkir,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.03,False
Volcanic Rush,Instant,None,Dragons of Tarkir,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.08,False
Volcanic Vision,Sorcery,None,Dragons of Tarkir,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.32,False
Warbringer,Creature,Orc Berserker,Dragons of Tarkir,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.1,False
Zurgo Bellstriker,Creature,Orc Warrior,Dragons of Tarkir,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.58,True
Aerie Bowmasters,Creature,Dog Archer,Dragons of Tarkir,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.09,False
Ainok Artillerist,Creature,Dog Archer,Dragons of Tarkir,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.05,False
Ainok Survivalist,Creature,Dog Shaman,Dragons of Tarkir,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.12,False
Assault Formation,Enchantment,None,Dragons of Tarkir,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.71,False
Atarka Beastbreaker,Creature,Human Warrior,Dragons of Tarkir,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.03,False
