names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Dispel,Instant,None,Worldwake,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.28,False
Enclave Elite,Creature,Merfolk Soldier,Worldwake,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.09,False
Goliath Sphinx,Creature,Sphinx,Worldwake,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.22,False
Halimar Excavator,Creature,Human Wizard Ally,Worldwake,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.12,False
Horizon Drake,Creature,Drake,Worldwake,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Adi Granov',0.07,False
Jace the Mind Sculptor,Planeswalker,Jace,Worldwake,Mythic Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',92.42,True
Jwari Shapeshifter,Creature,Shapeshifter Ally,Worldwake,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.64,False
Mysteries of the Deep,Instant,None,Worldwake,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'V\xc3\xa9ronique Meignaud',0.1,False
Permafrost Trap,Instant,Trap,Worldwake,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.07,False
Quest for Ula's Temple,Enchantment,None,Worldwake,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',4.27,False
Sejiri Merfolk,Creature,Merfolk Soldier,Worldwake,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.11,False
Selective Memory,Sorcery,None,Worldwake,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.19,False
Spell Contortion,Instant,None,Worldwake,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.14,False
Surrakar Banisher,Creature,Surrakar,Worldwake,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.06,False
Thada Adel Acquisitor,Creature,Merfolk Rogue,Worldwake,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',4.06,True
Tideforce Elemental,Creature,Elemental,Worldwake,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.2,False
Treasure Hunt,Sorcery,None,Worldwake,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.3,False
Twitch,Instant,None,Worldwake,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.11,False
Vapor Snare,Enchantment,Aura,Worldwake,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Claxton',0.1,False
Voyager Drake,Creature,Drake,Worldwake,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.12,False
Wind Zendikon,Enchantment,Aura,Worldwake,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.12,False
Abyssal Persecutor,Creature,Demon,Worldwake,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.8,False
Agadeem Occultist,Creature,Human Shaman Ally,Worldwake,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Vance Kovacs',0.37,False
Anowon the Ruin Sage,Creature,Vampire Shaman,Worldwake,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',1.26,True
Bloodhusk Ritualist,Creature,Vampire Shaman,Worldwake,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.21,False
Bojuka Brigand,Creature,Human Warrior Ally,Worldwake,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.1,False
Brink of Disaster,Enchantment,Aura,Worldwake,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.07,False
Butcher of Malakir,Creature,Vampire Warrior,Worldwake,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',1.25,False
Caustic Crawler,Creature,Insect,Worldwake,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.14,False
Corrupted Zendikon,Enchantment,Aura,Worldwake,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.11,False
Dead Reckoning,Sorcery,None,Worldwake,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.09,False
Death's Shadow,Creature,Avatar,Worldwake,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',7.51,False
Jagwasp Swarm,Creature,Insect,Worldwake,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Austin Hsu',0.08,False
Kalastria Highborn,Creature,Vampire Shaman,Worldwake,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',3.21,False
Mire's Toll,Sorcery,None,Worldwake,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.14,False
Nemesis Trap,Instant,Trap,Worldwake,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.07,False
Pulse Tracker,Creature,Vampire Rogue,Worldwake,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.19,False
Quag Vampires,Creature,Vampire Rogue,Worldwake,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.14,False
Quest for the Nihil Stone,Enchantment,None,Worldwake,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',2.06,False
Ruthless Cullblade,Creature,Vampire Warrior,Worldwake,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.12,False
Scrib Nibblers,Creature,Rat,Worldwake,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.21,False
Shoreline Salvager,Creature,Surrakar,Worldwake,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.06,False
Smother,Instant,None,Worldwake,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.16,False
Tomb Hex,Instant,None,Worldwake,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.09,False
Urge to Feed,Instant,None,Worldwake,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.25,False
Akoum Battlesinger,Creature,Human Berserker Ally,Worldwake,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Adi Granov',0.14,False
Bazaar Trader,Creature,Goblin,Worldwake,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',1.18,False
Bull Rush,Instant,None,Worldwake,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.04,False
Chain Reaction,Sorcery,None,Worldwake,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.67,False
Claws of Valakut,Enchantment,Aura,Worldwake,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.12,False
Comet Storm,Instant,None,Worldwake,Mythic Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.99,False
Cosi's Ravager,Creature,Elemental,Worldwake,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.11,False
Crusher Zendikon,Enchantment,Aura,Worldwake,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.12,False
Cunning Sparkmage,Creature,Human Shaman,Worldwake,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.21,False
Deathforge Shaman,Creature,Ogre Shaman,Worldwake,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.09,False
Dragonmaster Outcast,Creature,Human Shaman,Worldwake,Mythic Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',1.88,False
Goblin Roughrider,Creature,Goblin Knight,Worldwake,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.07,False
Grotag Thrasher,Creature,Lizard,Worldwake,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.05,False
Kazuul Tyrant of the Cliffs,Creature,Ogre Warrior,Worldwake,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paul Bonner',2.52,True
Mordant Dragon,Creature,Dragon,Worldwake,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.33,False
Quest for the Goblin Lord,Enchantment,None,Worldwake,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.98,False
Ricochet Trap,Instant,Trap,Worldwake,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.34,False
Roiling Terrain,Sorcery,None,Worldwake,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.25,False
Rumbling Aftershocks,Enchantment,None,Worldwake,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.07,False
Searing Blaze,Instant,None,Worldwake,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.98,False
Skitter of Lizards,Creature,Lizard,Worldwake,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.07,False
Slavering Nulls,Creature,Goblin Zombie,Worldwake,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.11,False
Stone Idol Trap,Instant,Trap,Worldwake,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jung Park',0.16,False
Tuktuk Scrapper,Creature,Goblin Artificer Ally,Worldwake,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.24,False
Arbor Elf,Creature,Elf Druid,Worldwake,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.41,False
Avenger of Zendikar,Creature,Elemental,Worldwake,Mythic Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',12.14,False
Bestial Menace,Sorcery,None,Worldwake,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.08,False
Canopy Cover,Enchantment,Aura,Worldwake,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.37,False
Explore,Sorcery,None,Worldwake,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.28,False
Feral Contest,Sorcery,None,Worldwake,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.07,False
Gnarlid Pack,Creature,Beast,Worldwake,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.07,False
Grappler Spider,Creature,Spider,Worldwake,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Austin Hsu',0.1,False
Graypelt Hunter,Creature,Human Warrior Ally,Worldwake,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.08,False
Groundswell,Instant,None,Worldwake,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.77,False
Harabaz Druid,Creature,Human Druid Ally,Worldwake,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',1.4,False
Joraga Warcaller,Creature,Elf Warrior,Worldwake,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',2.86,False
Leatherback Baloth,Creature,Beast,Worldwake,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.38,False
Nature's Claim,Instant,None,Worldwake,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.33,False
Omnath Locus of Mana,Creature,Elemental,Worldwake,Mythic Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',21.72,True
Quest for Renewal,Enchantment,None,Worldwake,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',1.44,False
Slingbow Trap,Instant,Trap,Worldwake,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.04,False
Snapping Creeper,Creature,Plant,Worldwake,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Cyril Van Der Haegen',0.07,False
Strength of the Tajuru,Instant,None,Worldwake,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.57,False
Summit Apes,Creature,Ape,Worldwake,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'V\xc3\xa9ronique Meignaud',0.09,False
Terastodon,Creature,Elephant,Worldwake,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',1.1,False
Vastwood Animist,Creature,Elf Shaman Ally,Worldwake,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.15,False
Vastwood Zendikon,Enchantment,Aura,Worldwake,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.07,False
Wolfbriar Elemental,Creature,Elemental,Worldwake,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.38,False
Novablast Wurm,Creature,Wurm,Worldwake,Mythic Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Komarck',1.76,False
Wrexial the Risen Deep,Creature,Kraken,Worldwake,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',2.56,True
Amulet of Vigor,Artifact,None,Worldwake,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',16.08,False
Basilisk Collar,Artifact,Equipment,Worldwake,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',5.82,False
Everflowing Chalice,Artifact,None,Worldwake,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',1.58,False
Hammer of Ruin,Artifact,Equipment,Worldwake,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.1,False
Hedron Rover,Artifact Creature,Construct,Worldwake,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.13,False
Kitesail,Artifact,Equipment,Worldwake,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.07,False
Lodestone Golem,Artifact Creature,Golem,Worldwake,Rare,4,Colorless,Legal,Not Legal,Legal,Restrict.,Legal,True,b'Chris Rahn',0.59,False
Pilgrim's Eye,Artifact Creature,Thopter,Worldwake,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.12,False
Razor Boomerang,Artifact,Equipment,Worldwake,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.14,False
Seer's Sundial,Artifact,None,Worldwake,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.22,False
Walking Atlas,Artifact Creature,Construct,Worldwake,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.53,False
Bojuka Bog,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',1.65,False
Celestial Colonnade,Land,None,Worldwake,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',4.95,False
Creeping Tar Pit,Land,None,Worldwake,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',3.38,False
Dread Statuary,Land,None,Worldwake,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.15,False
Eye of Ugin,Land,None,Worldwake,Mythic Rare,0,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'James Paick',8.58,True
Halimar Depths,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.53,False
Khalni Garden,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.21,False
Lavaclaw Reaches,Land,None,Worldwake,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'V\xc3\xa9ronique Meignaud',0.91,False
Quicksand,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.14,False
Raging Ravine,Land,None,Worldwake,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',2.41,False
Sejiri Steppe,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.15,False
Smoldering Spires,Land,None,Worldwake,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.11,False
Stirring Wildwood,Land,None,Worldwake,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.53,False
Tectonic Edge,Land,None,Worldwake,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.71,False
