names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Scrivener,Creature,Human Wizard,Exodus,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.17,False
Thalakos Drifters,Creature,Thalakos,Exodus,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.26,False
Thalakos Scout,Creature,Thalakos Soldier Scout,Exodus,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.14,False
Theft of Dreams,Sorcery,None,Exodus,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.16,False
Treasure Trove,Enchantment,None,Exodus,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.14,False
Wayward Soul,Creature,Spirit,Exodus,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'M. W. Kaluta',0.08,False
Whiptongue Frog,Creature,Frog,Exodus,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.08,False
Carnophage,Creature,Zombie,Exodus,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.33,False
Cat Burglar,Creature,Kor Rogue Minion,Exodus,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.07,False
Culling the Weak,Instant,None,Exodus,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',1.45,False
Cursed Flesh,Enchantment,Aura,Exodus,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.1,False
Dauthi Cutthroat,Creature,Dauthi Minion,Exodus,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',0.23,False
Dauthi Jackal,Creature,Dauthi Jackal,Exodus,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.11,False
Dauthi Warlord,Creature,Dauthi Soldier,Exodus,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.32,False
Death's Duet,Sorcery,None,Exodus,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Parkinson',0.11,False
Entropic Specter,Creature,Specter Spirit,Exodus,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.26,False
Fugue,Sorcery,None,Exodus,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.21,False
Grollub,Creature,Beast,Exodus,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.16,False
Hatred,Instant,None,Exodus,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',15.73,False
Keeper of the Dead,Creature,Human Wizard,Exodus,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',0.21,False
Mind Maggots,Creature,Insect,Exodus,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.15,False
Nausea,Sorcery,None,Exodus,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.19,False
Necrologia,Instant,None,Exodus,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',1.22,False
Oath of Ghouls,Enchantment,None,Exodus,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',5.2,False
Pit Spawn,Creature,Demon,Exodus,Rare,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.41,False
Plaguebearer,Creature,Zombie,Exodus,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.8,False
Recurring Nightmare,Enchantment,None,Exodus,Rare,3,Black,Not Legal,Not Legal,Banned,Legal,Legal,True,b'Jeff Laubenstein',17.21,False
Scare Tactics,Instant,None,Exodus,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.1,False
Slaughter,Instant,None,Exodus,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.31,False
Spike Cannibal,Creature,Spike,Exodus,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.26,False
Thrull Surgeon,Creature,Thrull,Exodus,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.18,False
Vampire Hounds,Creature,Vampire Dog,Exodus,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.19,False
Volrath's Dungeon,Enchantment,None,Exodus,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Daniele',0.32,False
Anarchist,Creature,Human Wizard,Exodus,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.15,False
Cinder Crawler,Creature,Salamander,Exodus,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.06,False
Dizzying Gaze,Enchantment,Aura,Exodus,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.05,False
Fighting Chance,Instant,None,Exodus,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Raabe',0.59,False
Flowstone Flood,Sorcery,None,Exodus,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.14,False
Furnace Brood,Creature,Elemental,Exodus,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.05,False
Keeper of the Flame,Creature,Human Wizard,Exodus,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.17,False
Mage il-Vec,Creature,Human Wizard,Exodus,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.05,False
Maniacal Rage,Enchantment,Aura,Exodus,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Pete Venters',0.07,False
Mogg Assassin,Creature,Goblin Assassin,Exodus,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',0.75,False
Monstrous Hound,Creature,Dog,Exodus,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.23,False
Oath of Mages,Enchantment,None,Exodus,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Keith Parkinson',0.27,False
Ogre Shaman,Creature,Ogre Shaman,Exodus,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.23,False
Onslaught,Enchantment,None,Exodus,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.12,False
Pandemonium,Enchantment,None,Exodus,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',1.26,False
Paroxysm,Enchantment,Aura,Exodus,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Kirschner',0.17,False
Price of Progress,Instant,None,Exodus,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',1.8,False
Raging Goblin,Creature,Goblin Berserker,Exodus,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.12,False
Ravenous Baboons,Creature,Monkey,Exodus,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.42,False
Reckless Ogre,Creature,Ogre,Exodus,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.07,False
Sabertooth Wyvern,Creature,Drake,Exodus,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Parkinson',0.16,False
Scalding Salamander,Creature,Salamander,Exodus,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.18,False
Seismic Assault,Enchantment,None,Exodus,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',1.51,False
Shattering Pulse,Instant,None,Exodus,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.25,False
Sonic Burst,Instant,None,Exodus,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.09,False
Spellshock,Enchantment,None,Exodus,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',4.7,False
Avenging Druid,Creature,Human Druid,Exodus,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.14,False
Bequeathal,Enchantment,Aura,Exodus,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',0.2,False
Cartographer,Creature,Human,Exodus,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Laubenstein',0.18,False
Crashing Boars,Creature,Boar,Exodus,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.2,False
Elven Palisade,Enchantment,None,Exodus,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.15,False
Elvish Berserker,Creature,Elf Berserker,Exodus,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.12,False
Jackalope Herd,Creature,Rabbit Beast,Exodus,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.11,False
Keeper of the Beasts,Creature,Human Wizard,Exodus,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.15,False
Manabond,Enchantment,None,Exodus,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',4.05,False
Mirri Cat Warrior,Creature,Cat Warrior,Exodus,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',2.14,True
Oath of Druids,Enchantment,None,Exodus,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Banned,True,b'Daren Bader',2.34,False
Plated Rootwalla,Creature,Lizard,Exodus,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Elliott',0.04,False
Predatory Hunger,Enchantment,Aura,Exodus,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',0.29,False
Pygmy Troll,Creature,Troll,Exodus,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Gelon',0.09,False
Rabid Wolverines,Creature,Wolverine,Exodus,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.06,False
Reclaim,Instant,None,Exodus,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.16,False
Resuscitate,Instant,None,Exodus,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.15,False
Rootwater Alligator,Creature,Crocodile,Exodus,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Daniele',0.05,False
Skyshroud Elite,Creature,Elf,Exodus,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.24,False
Skyshroud War Beast,Creature,Beast,Exodus,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.44,False
Song of Serenity,Enchantment,None,Exodus,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.16,False
Spike Hatcher,Creature,Spike,Exodus,Rare,7,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.27,False
Spike Rogue,Creature,Spike,Exodus,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.22,False
Spike Weaver,Creature,Spike,Exodus,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',5.3,False
Survival of the Fittest,Enchantment,None,Exodus,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Banned,True,b'Pete Venters',114.57,False
Wood Elves,Creature,Elf Scout,Exodus,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',1.02,False
Coat of Arms,Artifact,None,Exodus,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',9.4,False
Erratic Portal,Artifact,None,Exodus,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',9.05,False
Medicine Bag,Artifact,None,Exodus,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.33,False
Memory Crystal,Artifact,None,Exodus,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.49,False
Mindless Automaton,Artifact Creature,Construct,Exodus,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.34,False
Null Brooch,Artifact,None,Exodus,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',1.37,False
Skyshaper,Artifact,None,Exodus,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.17,False
Spellbook,Artifact,None,Exodus,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ciruelo',1.57,False
Sphere of Resistance,Artifact,None,Exodus,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',13.96,False
Thopter Squadron,Artifact Creature,Thopter,Exodus,Rare,5,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Doug Chaffee',0.66,False
Transmogrifying Licid,Artifact Creature,Licid,Exodus,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.16,False
Workhorse,Artifact Creature,Horse,Exodus,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',5.3,False
City of Traitors,Land,None,Exodus,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',127.76,False
