names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Shifting Sliver,Creature,Sliver,Legions,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',2.19,False
Synapse Sliver,Creature,Sliver,Legions,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',13.53,False
Voidmage Apprentice,Creature,Human Wizard,Legions,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.54,False
Wall of Deceit,Creature,Wall,Legions,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.32,False
Warped Researcher,Creature,Human Wizard Mutant,Legions,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.25,False
Weaver of Lies,Creature,Beast,Legions,Rare,7,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',2.11,False
Willbender,Creature,Human Wizard,Legions,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.23,False
Aphetto Exterminator,Creature,Human Wizard,Legions,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.17,False
Bane of the Living,Creature,Insect,Legions,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.3,False
Blood Celebrant,Creature,Human Cleric,Legions,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.82,False
Corpse Harvester,Creature,Zombie Wizard,Legions,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.85,False
Crypt Sliver,Creature,Sliver,Legions,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.69,False
Dark Supplicant,Creature,Human Cleric,Legions,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.23,False
Deathmark Prelate,Creature,Human Cleric,Legions,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.15,False
Drinker of Sorrow,Creature,Horror,Legions,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.15,False
Dripping Dead,Creature,Zombie,Legions,Common,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.08,False
Earthblighter,Creature,Human Cleric,Legions,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.15,False
Embalmed Brawler,Creature,Zombie,Legions,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.07,False
Gempalm Polluter,Creature,Zombie,Legions,Common,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.67,False
Ghastly Remains,Creature,Zombie,Legions,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.22,False
Goblin Turncoat,Creature,Goblin Mercenary,Legions,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.08,False
Graveborn Muse,Creature,Zombie Spirit,Legions,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.45,False
Havoc Demon,Creature,Demon,Legions,Rare,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.45,False
Hollow Specter,Creature,Specter,Legions,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.34,False
Infernal Caretaker,Creature,Human Cleric,Legions,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.13,False
Noxious Ghoul,Creature,Zombie,Legions,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',1.26,False
Phage the Untouchable,Creature,Avatar Minion,Legions,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',3.82,True
Scion of Darkness,Creature,Avatar,Legions,Rare,8,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',1.6,False
Skinthinner,Creature,Zombie,Legions,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.1,False
Smokespew Invoker,Creature,Zombie Mutant,Legions,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.06,False
Sootfeather Flock,Creature,Bird,Legions,Common,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.04,False
Spectral Sliver,Creature,Sliver Spirit,Legions,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.21,False
Toxin Sliver,Creature,Sliver,Legions,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',5.33,False
Vile Deacon,Creature,Human Cleric,Legions,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matthew D. Wilson',0.08,False
Withered Wretch,Creature,Zombie Cleric,Legions,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.34,False
Zombie Brute,Creature,Zombie,Legions,Uncommon,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.17,False
Blade Sliver,Creature,Sliver,Legions,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.61,False
Bloodstoke Howler,Creature,Beast,Legions,Common,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.11,False
Clickslither,Creature,Insect,Legions,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.3,False
Crested Craghorn,Creature,Goat Beast,Legions,Common,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.07,False
Flamewave Invoker,Creature,Goblin Mutant,Legions,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.15,False
Frenetic Raptor,Creature,Dinosaur Beast,Legions,Uncommon,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.11,False
Gempalm Incinerator,Creature,Goblin,Legions,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.62,False
Goblin Assassin,Creature,Goblin Assassin,Legions,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.95,False
Goblin Clearcutter,Creature,Goblin,Legions,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.15,False
Goblin Dynamo,Creature,Goblin Mutant,Legions,Uncommon,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.14,False
Goblin Firebug,Creature,Goblin,Legions,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.08,False
Goblin Goon,Creature,Goblin Mutant,Legions,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.37,False
Goblin Grappler,Creature,Goblin,Legions,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.13,False
Goblin Lookout,Creature,Goblin,Legions,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.42,False
Hunter Sliver,Creature,Sliver,Legions,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.33,False
Imperial Hellkite,Creature,Dragon,Legions,Rare,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.35,False
Kilnmouth Dragon,Creature,Dragon,Legions,Rare,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.84,False
Lavaborn Muse,Creature,Spirit,Legions,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.19,False
Macetail Hystrodon,Creature,Beast,Legions,Common,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.1,False
Magma Sliver,Creature,Sliver,Legions,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',7.17,False
Ridgetop Raptor,Creature,Dinosaur Beast,Legions,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.16,False
Rockshard Elemental,Creature,Elemental,Legions,Rare,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.19,False
Shaleskin Plower,Creature,Beast,Legions,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.12,False
Skirk Alarmist,Creature,Human Wizard,Legions,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.27,False
Skirk Drill Sergeant,Creature,Goblin,Legions,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.16,False
Skirk Marauder,Creature,Goblin,Legions,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.16,False
Skirk Outrider,Creature,Goblin,Legions,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.12,False
Unstable Hulk,Creature,Goblin Mutant,Legions,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.29,False
Warbreak Trumpeter,Creature,Goblin,Legions,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.17,False
Berserk Murlodont,Creature,Beast,Legions,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.1,False
Branchsnap Lorian,Creature,Beast,Legions,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.11,False
Brontotherium,Creature,Beast,Legions,Uncommon,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.18,False
Brood Sliver,Creature,Sliver,Legions,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',6.92,False
Caller of the Claw,Creature,Elf,Legions,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',1.0,False
Canopy Crawler,Creature,Beast,Legions,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.11,False
Defiant Elf,Creature,Elf,Legions,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.16,False
Elvish Soultiller,Creature,Elf Mutant,Legions,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.46,False
Enormous Baloth,Creature,Beast,Legions,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.11,False
Feral Throwback,Creature,Beast,Legions,Rare,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.24,False
Gempalm Strider,Creature,Elf,Legions,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.14,False
Glowering Rogon,Creature,Beast,Legions,Common,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.05,False
Hundroog,Creature,Beast,Legions,Common,7,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.09,False
Krosan Cloudscraper,Creature,Beast Mutant,Legions,Rare,10,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.49,False
Krosan Vorine,Creature,Cat Beast,Legions,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.12,False
Nantuko Vigilante,Creature,Insect Druid Mutant,Legions,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.19,False
Needleshot Gourna,Creature,Beast,Legions,Common,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.07,False
Patron of the Wild,Creature,Elf,Legions,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.1,False
Primal Whisperer,Creature,Elf Soldier,Legions,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',2.12,False
Quick Sliver,Creature,Sliver,Legions,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.38,False
Root Sliver,Creature,Sliver,Legions,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',4.04,False
Seedborn Muse,Creature,Spirit,Legions,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',12.3,False
Stonewood Invoker,Creature,Elf Mutant,Legions,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.07,False
Timberwatch Elf,Creature,Elf,Legions,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.56,False
Totem Speaker,Creature,Elf Druid,Legions,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.12,False
Tribal Forcemage,Creature,Elf Wizard,Legions,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.31,False
Vexing Beetle,Creature,Insect,Legions,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Thompson',0.13,False
Wirewood Channeler,Creature,Elf Druid,Legions,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',1.5,False
Wirewood Hivemaster,Creature,Elf,Legions,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.2,False
