names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Crashing Tide,Sorcery,None,Rivals of Ixalan,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Carmen Sinek',0.06,False
Curious Obsession,Enchantment,Aura,Rivals of Ixalan,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',1.22,False
Deadeye Rig-Hauler,Creature,Human Pirate,Rivals of Ixalan,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.06,False
Expel from Orazca,Instant,None,Rivals of Ixalan,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.15,False
Flood of Recollection,Sorcery,None,Rivals of Ixalan,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.16,False
Hornswoggle,Instant,None,Rivals of Ixalan,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.14,False
Induced Amnesia,Enchantment,None,Rivals of Ixalan,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.24,False
Kitesail Corsair,Creature,Human Pirate,Rivals of Ixalan,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.06,False
Kumena's Awakening,Enchantment,None,Rivals of Ixalan,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.44,False
Mist-Cloaked Herald,Creature,Merfolk Warrior,Rivals of Ixalan,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.25,False
Negate,Instant,None,Rivals of Ixalan,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.11,False
Nezahal Primal Tide,Creature,Elder Dinosaur,Rivals of Ixalan,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Burley',6.24,True
Release to the Wind,Instant,None,Rivals of Ixalan,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.31,False
River Darter,Creature,Merfolk Warrior,Rivals of Ixalan,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.03,False
Riverwise Augur,Creature,Merfolk Wizard,Rivals of Ixalan,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alayna Danner',0.22,False
Sailor of Means,Creature,Human Pirate,Rivals of Ixalan,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.08,False
Sea Legs,Enchantment,Aura,Rivals of Ixalan,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.06,False
Seafloor Oracle,Creature,Merfolk Wizard,Rivals of Ixalan,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.38,False
Secrets of the Golden City,Sorcery,None,Rivals of Ixalan,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.12,False
Silvergill Adept,Creature,Merfolk Wizard,Rivals of Ixalan,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.22,False
Siren Reaver,Creature,Siren Pirate,Rivals of Ixalan,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.06,False
Slippery Scoundrel,Creature,Human Pirate,Rivals of Ixalan,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.11,False
Soul of the Rapids,Creature,Elemental,Rivals of Ixalan,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.04,False
Spire Winder,Creature,Snake,Rivals of Ixalan,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.04,False
Sworn Guardian,Creature,Merfolk Warrior,Rivals of Ixalan,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Sara Winters',0.03,False
Timestream Navigator,Creature,Human Pirate Wizard,Rivals of Ixalan,Mythic Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zezhou Chen',2.21,False
Warkite Marauder,Creature,Human Pirate,Rivals of Ixalan,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.5,False
Waterknot,Enchantment,Aura,Rivals of Ixalan,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.06,False
Arterial Flow,Sorcery,None,Rivals of Ixalan,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.25,False
Canal Monitor,Creature,Lizard,Rivals of Ixalan,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.02,False
Champion of Dusk,Creature,Vampire Knight,Rivals of Ixalan,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.98,False
Dark Inquiry,Sorcery,None,Rivals of Ixalan,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Naomi Baker',0.05,False
Dead Man's Chest,Enchantment,Aura,Rivals of Ixalan,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.26,False
Dinosaur Hunter,Creature,Human Pirate,Rivals of Ixalan,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tianhua X',0.08,False
Dire Fleet Poisoner,Creature,Human Pirate,Rivals of Ixalan,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Maier',0.63,False
Dusk Charger,Creature,Horse,Rivals of Ixalan,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.03,False
Dusk Legion Zealot,Creature,Vampire Soldier,Rivals of Ixalan,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.22,False
Fathom Fleet Boarder,Creature,Orc Pirate,Rivals of Ixalan,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.04,False
Forerunner of the Coalition,Creature,Human Pirate,Rivals of Ixalan,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.21,False
Golden Demise,Sorcery,None,Rivals of Ixalan,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.11,False
Grasping Scoundrel,Creature,Human Pirate,Rivals of Ixalan,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.06,False
Gruesome Fate,Sorcery,None,Rivals of Ixalan,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Even Amundsen',0.14,False
Impale,Sorcery,None,Rivals of Ixalan,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.04,False
Mastermind's Acquisition,Sorcery,None,Rivals of Ixalan,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',1.91,False
Mausoleum Harpy,Creature,Harpy,Rivals of Ixalan,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.05,False
Moment of Craving,Instant,None,Rivals of Ixalan,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.12,False
Oathsworn Vampire,Creature,Vampire Knight,Rivals of Ixalan,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.17,False
Pitiless Plunderer,Creature,Human Pirate,Rivals of Ixalan,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',4.76,False
Ravenous Chupacabra,Creature,Beast Horror,Rivals of Ixalan,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.41,False
Reaver Ambush,Instant,None,Rivals of Ixalan,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.04,False
Recover,Sorcery,None,Rivals of Ixalan,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.06,False
Sadistic Skymarcher,Creature,Vampire Soldier,Rivals of Ixalan,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.12,False
Tetzimoc Primal Death,Creature,Elder Dinosaur,Rivals of Ixalan,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.5,True
Tomb Robber,Creature,Human Pirate,Rivals of Ixalan,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Xi Zhang',0.22,False
Twilight Prophet,Creature,Vampire Cleric,Rivals of Ixalan,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',16.2,False
Vampire Revenant,Creature,Vampire Spirit,Rivals of Ixalan,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.05,False
Vona's Hunger,Instant,None,Rivals of Ixalan,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.54,False
Voracious Vampire,Creature,Vampire Knight,Rivals of Ixalan,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.06,False
Blood Sun,Enchantment,None,Rivals of Ixalan,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Emrah Elmasli',0.62,False
Bombard,Instant,None,Rivals of Ixalan,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Konstad',0.05,False
Brass's Bounty,Sorcery,None,Rivals of Ixalan,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.73,False
Brazen Freebooter,Creature,Human Pirate,Rivals of Ixalan,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.06,False
Buccaneer's Bravado,Instant,None,Rivals of Ixalan,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bram Sels',0.09,False
Charging Tuskodon,Creature,Dinosaur,Rivals of Ixalan,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.18,False
Daring Buccaneer,Creature,Human Pirate,Rivals of Ixalan,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.13,False
Dire Fleet Daredevil,Creature,Human Pirate,Rivals of Ixalan,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.5,False
Etali Primal Storm,Creature,Elder Dinosaur,Rivals of Ixalan,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',4.35,True
Fanatical Firebrand,Creature,Goblin Pirate,Rivals of Ixalan,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.09,False
Forerunner of the Empire,Creature,Human Soldier,Rivals of Ixalan,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.41,False
Form of the Dinosaur,Enchantment,None,Rivals of Ixalan,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.15,False
Frilled Deathspitter,Creature,Dinosaur,Rivals of Ixalan,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Goblin Trailblazer,Creature,Goblin Pirate,Rivals of Ixalan,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Josh Hass',0.06,False
Mutiny,Sorcery,None,Rivals of Ixalan,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Gabor Szikszai',0.09,False
Needletooth Raptor,Creature,Dinosaur,Rivals of Ixalan,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.24,False
Orazca Raptor,Creature,Dinosaur,Rivals of Ixalan,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.04,False
Pirate's Pillage,Sorcery,None,Rivals of Ixalan,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.21,False
Reckless Rage,Instant,None,Rivals of Ixalan,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.81,False
Rekindling Phoenix,Creature,Phoenix,Rivals of Ixalan,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',2.47,False
See Red,Enchantment,Aura,Rivals of Ixalan,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.08,False
Shake the Foundations,Instant,None,Rivals of Ixalan,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.16,False
Shatter,Instant,None,Rivals of Ixalan,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonas De Ro',0.04,False
Silverclad Ferocidons,Creature,Dinosaur,Rivals of Ixalan,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Dominic',1.8,False
Stampeding Horncrest,Creature,Dinosaur,Rivals of Ixalan,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jonathan Kuo',0.05,False
Storm Fleet Swashbuckler,Creature,Human Pirate,Rivals of Ixalan,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.1,False
Sun-Collared Raptor,Creature,Dinosaur,Rivals of Ixalan,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.07,False
Swaggering Corsair,Creature,Human Pirate,Rivals of Ixalan,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.03,False
Tilonalli's Crown,Enchantment,Aura,Rivals of Ixalan,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Suzanne Helmigh',0.09,False
Tilonalli's Summoner,Creature,Human Shaman,Rivals of Ixalan,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.44,False
Aggressive Urge,Instant,None,Rivals of Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.09,False
Cacophodon,Creature,Dinosaur,Rivals of Ixalan,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.13,False
Cherished Hatchling,Creature,Dinosaur,Rivals of Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Rowan',0.14,False
Colossal Dreadmaw,Creature,Dinosaur,Rivals of Ixalan,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.06,False
Crested Herdcaller,Creature,Dinosaur,Rivals of Ixalan,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.12,False
Deeproot Elite,Creature,Merfolk Warrior,Rivals of Ixalan,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.63,False
Enter the Unknown,Sorcery,None,Rivals of Ixalan,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.23,False
Forerunner of the Heralds,Creature,Merfolk Scout,Rivals of Ixalan,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.16,False
Ghalta Primal Hunger,Creature,Elder Dinosaur,Rivals of Ixalan,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',7.7,True
Giltgrove Stalker,Creature,Merfolk Warrior,Rivals of Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.03,False
Hardy Veteran,Creature,Human Warrior,Rivals of Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Suzanne Helmigh',0.01,False
Hunt the Weak,Sorcery,None,Rivals of Ixalan,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.03,False
Jade Bearer,Creature,Merfolk Shaman,Rivals of Ixalan,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Konstad',0.09,False
Jadecraft Artisan,Creature,Merfolk Shaman,Rivals of Ixalan,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.03,False
Jadelight Ranger,Creature,Merfolk Scout,Rivals of Ixalan,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',1.01,False
Jungleborn Pioneer,Creature,Merfolk Scout,Rivals of Ixalan,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.13,False
Knight of the Stampede,Creature,Human Knight,Rivals of Ixalan,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.17,False
Naturalize,Instant,None,Rivals of Ixalan,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.08,False
Orazca Frillback,Creature,Dinosaur,Rivals of Ixalan,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.05,False
Overgrown Armasaur,Creature,Dinosaur,Rivals of Ixalan,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.09,False
Path of Discovery,Enchantment,None,Rivals of Ixalan,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',1.97,False
Plummet,Instant,None,Rivals of Ixalan,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.03,False
Polyraptor,Creature,Dinosaur,Rivals of Ixalan,Mythic Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Behm',10.35,False
Strength of the Pack,Sorcery,None,Rivals of Ixalan,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.1,False
Swift Warden,Creature,Merfolk Warrior,Rivals of Ixalan,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.12,False
Tendershoot Dryad,Creature,Dryad,Rivals of Ixalan,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Yongjae Choi',4.8,False
Thrashing Brontodon,Creature,Dinosaur,Rivals of Ixalan,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.26,False
Thunderherd Migration,Sorcery,None,Rivals of Ixalan,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.16,False
Wayward Swordtooth,Creature,Dinosaur,Rivals of Ixalan,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',9.62,False
World Shaper,Creature,Merfolk Shaman,Rivals of Ixalan,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',5.39,False
Angrath the Flame-Chained,Planeswalker,Angrath,Rivals of Ixalan,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',6.3,True
Atzocan Seer,Creature,Human Druid,Rivals of Ixalan,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.22,False
Azor the Lawbringer,Creature,Sphinx,Rivals of Ixalan,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',1.58,True
Deadeye Brawler,Creature,Human Pirate,Rivals of Ixalan,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.11,False
Dire Fleet Neckbreaker,Creature,Orc Pirate,Rivals of Ixalan,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.13,False
Elenda the Dusk Rose,Creature,Vampire Knight,Rivals of Ixalan,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',25.8,True
Hadana's Climb,Enchantment,None,Rivals of Ixalan,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',3.61,True
Huatli Radiant Champion,Planeswalker,Huatli,Rivals of Ixalan,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',4.72,True
Journey to Eternity,Enchantment,Aura,Rivals of Ixalan,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',7.74,True
Jungle Creeper,Creature,Elemental,Rivals of Ixalan,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.05,False
Kumena Tyrant of Orazca,Creature,Merfolk Shaman,Rivals of Ixalan,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',3.68,True
Legion Lieutenant,Creature,Vampire Knight,Rivals of Ixalan,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.97,False
Merfolk Mistbinder,Creature,Merfolk Shaman,Rivals of Ixalan,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.51,False
Path of Mettle,Enchantment,None,Rivals of Ixalan,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.45,True
Profane Procession,Enchantment,None,Rivals of Ixalan,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.88,True
Protean Raider,Creature,Shapeshifter Pirate,Rivals of Ixalan,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.33,False
Raging Regisaur,Creature,Dinosaur,Rivals of Ixalan,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Bayard Wu',0.24,False
Relentless Raptor,Creature,Dinosaur,Rivals of Ixalan,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.11,False
Resplendent Griffin,Creature,Griffin,Rivals of Ixalan,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Rowan',0.09,False
