names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Maze Rusher,Creature,Elemental,Dragon's Maze,Common,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.07,False
Possibility Storm,Enchantment,None,Dragon's Maze,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',1.39,False
Punish the Enemy,Instant,None,Dragon's Maze,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.06,False
Pyrewild Shaman,Creature,Goblin Shaman,Dragon's Maze,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.17,False
Riot Piker,Creature,Goblin Berserker,Dragon's Maze,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.02,False
Rubblebelt Maaka,Creature,Cat,Dragon's Maze,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Velhagen',0.05,False
Smelt-Ward Gatekeepers,Creature,Human Warrior,Dragon's Maze,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.04,False
Weapon Surge,Instant,None,Dragon's Maze,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',0.07,False
Battering Krasis,Creature,Shark Beast,Dragon's Maze,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jack Wang',0.08,False
Kraul Warrior,Creature,Insect Warrior,Dragon's Maze,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'David Rapoza',0.05,False
Maze Behemoth,Creature,Elemental,Dragon's Maze,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.07,False
Mending Touch,Instant,None,Dragon's Maze,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Karla Ortiz',0.07,False
Mutant's Prey,Instant,None,Dragon's Maze,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Barger',0.11,False
Phytoburst,Sorcery,None,Dragon's Maze,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.17,False
Renegade Krasis,Creature,Beast Mutant,Dragon's Maze,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.49,False
Saruli Gatekeepers,Creature,Elf Warrior,Dragon's Maze,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.09,False
Skylasher,Creature,Insect,Dragon's Maze,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.26,False
Thrashing Mossdog,Creature,Plant Dog,Dragon's Maze,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Barger',0.08,False
Advent of the Wurm,Instant,None,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.29,False
Armored Wolf-Rider,Creature,Elf Knight,Dragon's Maze,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.09,False
Ascended Lawmage,Creature,Vedalken Wizard,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.08,False
Beetleform Mage,Creature,Human Insect Wizard,Dragon's Maze,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Marco Nelor',0.05,False
Blast of Genius,Sorcery,None,Dragon's Maze,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.12,False
Blaze Commando,Creature,Minotaur Soldier,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.17,False
Blood Baron of Vizkopa,Creature,Vampire,Dragon's Maze,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.55,False
Boros Battleshaper,Creature,Minotaur Soldier,Dragon's Maze,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.17,False
Bred for the Hunt,Enchantment,None,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.2,False
Bronzebeak Moa,Creature,Bird,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.08,False
Carnage Gladiator,Creature,Skeleton Warrior,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.11,False
Council of the Absolute,Creature,Human Advisor,Dragon's Maze,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.38,False
Deadbridge Chant,Enchantment,None,Dragon's Maze,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.29,False
Debt to the Deathless,Sorcery,None,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.66,False
Deputy of Acquittals,Creature,Human Wizard,Dragon's Maze,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.11,False
Dragonshift,Instant,None,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.19,False
Drown in Filth,Sorcery,None,Dragon's Maze,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.12,False
Emmara Tandris,Creature,Elf Shaman,Dragon's Maze,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Winters',0.26,True
Exava Rakdos Blood Witch,Creature,Human Cleric,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.31,True
Feral Animist,Creature,Goblin Shaman,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.06,False
Fluxcharger,Creature,Weird,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Willian Murai',0.07,False
Gaze of Granite,Sorcery,None,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.28,False
Gleam of Battle,Enchantment,None,Dragon's Maze,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.14,False
Goblin Test Pilot,Creature,Goblin Pilot Wizard,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.07,False
Gruul War Chant,Enchantment,None,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.12,False
Haunter of Nightveil,Creature,Spirit,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.09,False
Jelenn Sphinx,Creature,Sphinx,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.06,False
Korozda Gorgon,Creature,Gorgon,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.09,False
Krasis Incubation,Enchantment,Aura,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Marco Nelor',0.1,False
Lavinia of the Tenth,Creature,Human Soldier,Dragon's Maze,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',0.36,True
Legion's Initiative,Enchantment,None,Dragon's Maze,Mythic Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',1.82,False
Master of Cruelties,Creature,Demon,Dragon's Maze,Mythic Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',5.26,False
Maw of the Obzedat,Creature,Thrull,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.09,False
Melek Izzet Paragon,Creature,Weird Wizard,Dragon's Maze,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.46,True
Mirko Vosk Mind Drinker,Creature,Vampire,Dragon's Maze,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.84,True
Morgue Burst,Sorcery,None,Dragon's Maze,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.05,False
Nivix Cyclops,Creature,Cyclops,Dragon's Maze,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.12,False
Notion Thief,Creature,Human Rogue,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',2.03,False
Obzedat's Aid,Sorcery,None,Dragon's Maze,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.26,False
Pilfered Plans,Sorcery,None,Dragon's Maze,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael C. Hayes',0.1,False
Plasm Capture,Instant,None,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.51,False
Progenitor Mimic,Creature,Shapeshifter,Dragon's Maze,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',3.76,False
Putrefy,Instant,None,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.23,False
Ral Zarek,Planeswalker,Ral,Dragon's Maze,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',1.3,True
Reap Intellect,Sorcery,None,Dragon's Maze,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.34,False
Render Silent,Instant,None,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',1.43,False
Restore the Peace,Instant,None,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.07,False
Rot Farm Skeleton,Creature,Plant Skeleton,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Maciej Kuciara',0.13,False
Ruric Thar the Unbowed,Creature,Ogre Warrior,Dragon's Maze,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',0.47,True
Savageborn Hydra,Creature,Hydra,Dragon's Maze,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.66,False
Scab-Clan Giant,Creature,Giant Warrior,Dragon's Maze,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.07,False
Showstopper,Instant,None,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.07,False
Sin Collector,Creature,Human Cleric,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.15,False
Sire of Insanity,Creature,Demon,Dragon's Maze,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Peter Mohrbacher',0.73,False
Species Gorger,Creature,Frog Beast,Dragon's Maze,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Min Yum',0.08,False
Spike Jester,Creature,Goblin Warrior,Dragon's Maze,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.1,False
Tajic Blade of the Legion,Creature,Human Soldier,Dragon's Maze,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.62,True
Teysa Envoy of Ghosts,Creature,Human Advisor,Dragon's Maze,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karla Ortiz',0.79,True
Tithe Drinker,Creature,Vampire,Dragon's Maze,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.18,False
Trostani's Summoner,Creature,Elf Shaman,Dragon's Maze,Uncommon,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.21,False
Unflinching Courage,Enchantment,Aura,Dragon's Maze,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.18,False
Varolz the Scar-Striped,Creature,Troll Warrior,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.52,True
Viashino Firstblade,Creature,Viashino Soldier,Dragon's Maze,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.09,False
Voice of Resurgence,Creature,Elemental,Dragon's Maze,Mythic Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',7.86,False
Vorel of the Hull Clade,Creature,Human Merfolk,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.95,True
Warleader's Helix,Instant,None,Dragon's Maze,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.14,False
Warped Physique,Instant,None,Dragon's Maze,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.05,False
Woodlot Crawler,Creature,Insect,Dragon's Maze,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.11,False
Zhur-Taa Ancient,Creature,Beast,Dragon's Maze,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.31,False
Zhur-Taa Druid,Creature,Human Druid,Dragon's Maze,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Winters',0.11,False
Alive,Sorcery,None,Dragon's Maze,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.1,False
Armed,Sorcery,None,Dragon's Maze,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.1,False
Beck,Sorcery,None,Dragon's Maze,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.23,False
Breaking,Sorcery,None,Dragon's Maze,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.46,False
Catch,Sorcery,None,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.19,False
Down,Sorcery,None,Dragon's Maze,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.1,False
Far,Instant,None,Dragon's Maze,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.15,False
Flesh,Sorcery,None,Dragon's Maze,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.2,False
Give,Sorcery,None,Dragon's Maze,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.16,False
Profit,Instant,None,Dragon's Maze,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.12,False
Protect,Instant,None,Dragon's Maze,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Barger',0.06,False
Ready,Instant,None,Dragon's Maze,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.27,False
Toil,Sorcery,None,Dragon's Maze,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.09,False
Turn,Instant,None,Dragon's Maze,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.13,False
Wear,Instant,None,Dragon's Maze,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',1.29,False
Azorius Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.12,False
Boros Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.15,False
Dimir Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.14,False
Golgari Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.12,False
Gruul Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.12,False
Izzet Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.2,False
Orzhov Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.15,False
Rakdos Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.14,False
Selesnya Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.11,False
Simic Cluestone,Artifact,None,Dragon's Maze,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.13,False
Azorius Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Drew Baker',0.14,False
Boros Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.13,False
Dimir Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.2,False
Golgari Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.17,False
Gruul Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.16,False
Izzet Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.14,False
Maze's End,Land,None,Dragon's Maze,Mythic Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',1.63,False
Orzhov Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.11,False
Rakdos Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.11,False
Selesnya Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.13,False
Simic Guildgate,Land,Gate,Dragon's Maze,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.17,False
