names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Kor Aeronaut,Creature,Kor Soldier,Zendikar,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.08,False
Kor Cartographer,Creature,Kor Scout,Zendikar,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.31,False
Kor Duelist,Creature,Kor Soldier,Zendikar,Uncommon,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.18,False
Kor Hookmaster,Creature,Kor Soldier,Zendikar,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.07,False
Kor Outfitter,Creature,Kor Soldier,Zendikar,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.24,False
Kor Sanctifiers,Creature,Kor Cleric,Zendikar,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.13,False
Kor Skyfisher,Creature,Kor Soldier,Zendikar,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.29,False
Landbind Ritual,Sorcery,None,Zendikar,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.1,False
Luminarch Ascension,Enchantment,None,Zendikar,Rare,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',6.0,False
Makindi Shieldmate,Creature,Kor Soldier Ally,Zendikar,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.1,False
Narrow Escape,Instant,None,Zendikar,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.19,False
Nimbus Wings,Enchantment,Aura,Zendikar,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.12,False
Noble Vestige,Creature,Spirit,Zendikar,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Chan',0.09,False
Ondu Cleric,Creature,Kor Cleric Ally,Zendikar,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',0.17,False
Pillarfield Ox,Creature,Ox,Zendikar,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.09,False
Pitfall Trap,Instant,Trap,Zendikar,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.06,False
Quest for the Holy Relic,Enchantment,None,Zendikar,Uncommon,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.19,False
Shepherd of the Lost,Creature,Angel,Zendikar,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.12,False
Shieldmate's Blessing,Instant,None,Zendikar,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.07,False
Steppe Lynx,Creature,Cat,Zendikar,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Nic Klein',0.15,False
Sunspring Expedition,Enchantment,None,Zendikar,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris J. Anderson',0.12,False
Windborne Charge,Sorcery,None,Zendikar,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.13,False
World Queller,Creature,Avatar,Zendikar,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.32,False
Aether Figment,Creature,Illusion,Zendikar,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.13,False
Archive Trap,Instant,Trap,Zendikar,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Felix',8.22,False
Archmage Ascension,Enchantment,None,Zendikar,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',1.35,False
Caller of Gales,Creature,Merfolk Wizard,Zendikar,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.09,False
Cancel,Instant,None,Zendikar,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.09,False
Cosi's Trickster,Creature,Merfolk Wizard,Zendikar,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.43,False
Gomazoa,Creature,Jellyfish,Zendikar,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.11,False
Hedron Crab,Creature,Crab,Zendikar,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',2.38,False
Into the Roil,Instant,None,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.16,False
Ior Ruin Expedition,Enchantment,None,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.1,False
Kraken Hatchling,Creature,Kraken,Zendikar,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.16,False
Lethargy Trap,Instant,Trap,Zendikar,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.06,False
Living Tsunami,Creature,Elemental,Zendikar,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.09,False
Lorthos the Tidemaker,Creature,Octopus,Zendikar,Mythic Rare,8,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',1.13,True
Lullmage Mentor,Creature,Merfolk Wizard,Zendikar,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.94,False
Merfolk Seastalkers,Creature,Merfolk Scout,Zendikar,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.09,False
Merfolk Wayfinder,Creature,Merfolk Scout,Zendikar,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.11,False
Mindbreak Trap,Instant,Trap,Zendikar,Mythic Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',4.71,False
Paralyzing Grasp,Enchantment,Aura,Zendikar,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.05,False
Quest for Ancient Secrets,Enchantment,None,Zendikar,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.12,False
Reckless Scholar,Creature,Human Wizard,Zendikar,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.06,False
Rite of Replication,Sorcery,None,Zendikar,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',4.79,False
Roil Elemental,Creature,Elemental,Zendikar,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',11.07,False
Sea Gate Loremaster,Creature,Merfolk Wizard Ally,Zendikar,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.49,False
Seascape Aerialist,Creature,Merfolk Wizard Ally,Zendikar,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',0.15,False
Shoal Serpent,Creature,Serpent,Zendikar,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Claxton',0.09,False
Sky Ruin Drake,Creature,Drake,Zendikar,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.06,False
Spell Pierce,Instant,None,Zendikar,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.47,False
Sphinx of Jwar Isle,Creature,Sphinx,Zendikar,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.14,False
Sphinx of Lost Truths,Creature,Sphinx,Zendikar,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Shelly Wan',0.25,False
Spreading Seas,Enchantment,Aura,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jung Park',0.64,False
Summoner's Bane,Instant,None,Zendikar,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.12,False
Tempest Owl,Creature,Bird,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.08,False
Trapfinder's Trick,Sorcery,None,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Philip Straub',0.05,False
Trapmaker's Snare,Instant,None,Zendikar,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.13,False
Umara Raptor,Creature,Bird Ally,Zendikar,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Sam Wood',0.11,False
Welkin Tern,Creature,Bird,Zendikar,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.09,False
Whiplash Trap,Instant,Trap,Zendikar,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Windrider Eel,Creature,Fish,Zendikar,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.13,False
Bala Ged Thief,Creature,Human Rogue Ally,Zendikar,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.32,False
Blood Seeker,Creature,Vampire Shaman,Zendikar,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.15,False
Blood Tribute,Sorcery,None,Zendikar,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.65,False
Bloodchief Ascension,Enchantment,None,Zendikar,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Adi Granov',16.33,False
Bloodghast,Creature,Vampire Spirit,Zendikar,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',9.2,False
Bog Tatters,Creature,Wraith,Zendikar,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.07,False
Crypt Ripper,Creature,Shade,Zendikar,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.07,False
Desecrated Earth,Sorcery,None,Zendikar,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.05,False
Disfigure,Instant,None,Zendikar,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.17,False
Feast of Blood,Sorcery,None,Zendikar,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.46,False
Gatekeeper of Malakir,Creature,Vampire Warrior,Zendikar,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.74,False
Giant Scorpion,Creature,Scorpion,Zendikar,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.09,False
Grim Discovery,Sorcery,None,Zendikar,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.13,False
Guul Draz Specter,Creature,Specter,Zendikar,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.27,False
Guul Draz Vampire,Creature,Vampire Rogue,Zendikar,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Argyle',0.27,False
Hagra Crocodile,Creature,Crocodile,Zendikar,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.07,False
Hagra Diabolist,Creature,Ogre Shaman Ally,Zendikar,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.28,False
Halo Hunter,Creature,Demon,Zendikar,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.29,False
Heartstabber Mosquito,Creature,Insect,Zendikar,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.09,False
Hideous End,Instant,None,Zendikar,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.1,False
Kalitas Bloodchief of Ghet,Creature,Vampire Warrior,Zendikar,Mythic Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Todd Lockwood',4.73,True
Malakir Bloodwitch,Creature,Vampire Shaman,Zendikar,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Shelly Wan',0.91,False
Marsh Casualties,Sorcery,None,Zendikar,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.14,False
Mind Sludge,Sorcery,None,Zendikar,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.14,False
Mindless Null,Creature,Zombie,Zendikar,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.06,False
Mire Blight,Enchantment,Aura,Zendikar,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.07,False
Needlebite Trap,Instant,Trap,Zendikar,Uncommon,7,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.17,False
Nimana Sell-Sword,Creature,Human Warrior Ally,Zendikar,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.09,False
Ob Nixilis the Fallen,Creature,Demon,Zendikar,Mythic Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',10.6,True
Quest for the Gravelord,Enchantment,None,Zendikar,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.17,False
Ravenous Trap,Instant,Trap,Zendikar,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.58,False
Sadistic Sacrament,Sorcery,None,Zendikar,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',1.7,False
Sorin Markov,Planeswalker,Sorin,Zendikar,Mythic Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',11.17,True
Soul Stair Expedition,Enchantment,None,Zendikar,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.15,False
Surrakar Marauder,Creature,Surrakar,Zendikar,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.07,False
Vampire Hexmage,Creature,Vampire Shaman,Zendikar,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.55,False
Vampire Lacerator,Creature,Vampire Warrior,Zendikar,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.11,False
Vampire Nighthawk,Creature,Vampire Shaman,Zendikar,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.5,False
Vampire's Bite,Instant,None,Zendikar,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.14,False
Bladetusk Boar,Creature,Boar,Zendikar,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paul Bonner',0.06,False
Burst Lightning,Instant,None,Zendikar,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.22,False
Chandra Ablaze,Planeswalker,Chandra,Zendikar,Mythic Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Argyle',4.33,True
Demolish,Sorcery,None,Zendikar,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.05,False
Electropotence,Enchantment,None,Zendikar,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.23,False
Elemental Appeal,Sorcery,None,Zendikar,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.25,False
Geyser Glider,Creature,Elemental Beast,Zendikar,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.08,False
Goblin Bushwhacker,Creature,Goblin Warrior,Zendikar,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.82,False
Goblin Guide,Creature,Goblin Scout,Zendikar,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',11.12,False
Goblin Ruinblaster,Creature,Goblin Shaman,Zendikar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.14,False
Goblin Shortcutter,Creature,Goblin Scout,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.05,False
Goblin War Paint,Enchantment,Aura,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.09,False
Hellfire Mongrel,Creature,Elemental Dog,Zendikar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.09,False
Hellkite Charger,Creature,Dragon,Zendikar,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.0,False
Highland Berserker,Creature,Human Berserker Ally,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.11,False
Inferno Trap,Instant,Trap,Zendikar,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.05,False
Kazuul Warlord,Creature,Minotaur Warrior Ally,Zendikar,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.32,False
Lavaball Trap,Instant,Trap,Zendikar,Rare,8,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.17,False
Magma Rift,Sorcery,None,Zendikar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jung Park',0.08,False
Mark of Mutiny,Sorcery,None,Zendikar,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.15,False
Molten Ravager,Creature,Elemental,Zendikar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.08,False
Murasa Pyromancer,Creature,Human Shaman Ally,Zendikar,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kekai Kotaki',0.16,False
Obsidian Fireheart,Creature,Elemental,Zendikar,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.75,False
Plated Geopede,Creature,Insect,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.13,False
Punishing Fire,Instant,None,Zendikar,Uncommon,2,Red,Banned,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.34,False
Pyromancer Ascension,Enchantment,None,Zendikar,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.68,False
Quest for Pure Flame,Enchantment,None,Zendikar,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Cyril Van Der Haegen',0.26,False
Ruinous Minotaur,Creature,Minotaur Warrior,Zendikar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.09,False
Runeflare Trap,Instant,Trap,Zendikar,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.15,False
Seismic Shudder,Instant,None,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.09,False
Shatterskull Giant,Creature,Giant Warrior,Zendikar,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kekai Kotaki',0.07,False
Slaughter Cry,Instant,None,Zendikar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.04,False
Spire Barrage,Sorcery,None,Zendikar,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.05,False
Torch Slinger,Creature,Goblin Shaman,Zendikar,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.08,False
Tuktuk Grunts,Creature,Goblin Warrior Ally,Zendikar,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.06,False
Unstable Footing,Instant,None,Zendikar,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nic Klein',0.09,False
Warren Instigator,Creature,Goblin Berserker,Zendikar,Mythic Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',4.47,False
Zektar Shrine Expedition,Enchantment,None,Zendikar,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.12,False
Baloth Cage Trap,Instant,Trap,Zendikar,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.1,False
Baloth Woodcrasher,Creature,Beast,Zendikar,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.12,False
Beast Hunt,Sorcery,None,Zendikar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.07,False
Beastmaster Ascension,Enchantment,None,Zendikar,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',3.74,False
Cobra Trap,Instant,Trap,Zendikar,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.1,False
Frontier Guide,Creature,Elf Scout,Zendikar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.14,False
Gigantiform,Enchantment,Aura,Zendikar,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.25,False
Grazing Gladehart,Creature,Antelope,Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.12,False
Greenweaver Druid,Creature,Elf Druid,Zendikar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.18,False
Harrow,Instant,None,Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.25,False
Joraga Bard,Creature,Elf Rogue Ally,Zendikar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.11,False
Khalni Heart Expedition,Enchantment,None,Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.32,False
Lotus Cobra,Creature,Snake,Zendikar,Mythic Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',12.22,False
Mold Shambler,Creature,Fungus Beast,Zendikar,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.16,False
Nissa Revane,Planeswalker,Nissa,Zendikar,Mythic Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',7.08,True
Nissa's Chosen,Creature,Elf Warrior,Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.15,False
Oracle of Mul Daya,Creature,Elf Shaman,Zendikar,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',40.54,False
Oran-Rief Recluse,Creature,Spider,Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.13,False
Oran-Rief Survivalist,Creature,Human Warrior Ally,Zendikar,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.12,False
Predatory Urge,Enchantment,Aura,Zendikar,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.16,False
Primal Bellow,Instant,None,Zendikar,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.18,False
Quest for the Gemblades,Enchantment,None,Zendikar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.12,False
Rampaging Baloths,Creature,Beast,Zendikar,Mythic Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',1.06,False
Relic Crush,Instant,None,Zendikar,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.12,False
River Boa,Creature,Snake,Zendikar,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paul Bonner',0.22,False
Savage Silhouette,Enchantment,Aura,Zendikar,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.09,False
Scute Mob,Creature,Insect,Zendikar,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.59,False
Scythe Tiger,Creature,Cat,Zendikar,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Komarck',0.17,False
Summoning Trap,Instant,Trap,Zendikar,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.4,False
Tajuru Archer,Creature,Elf Archer Ally,Zendikar,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.13,False
