names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Dwarven Pony,Creature,Horse,Homelands,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Margaret Organ-Kean',0.47,False
Dwarven Sea Clan,Creature,Dwarf,Homelands,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Amy Weber',0.37,False
Eron the Relentless,Creature,Human Rogue,Homelands,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.16,True
Evaporate,Sorcery,None,Homelands,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',0.13,False
Heart Wolf,Creature,Wolf,Homelands,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Margaret Organ-Kean',0.45,False
Ironclaw Curse,Enchantment,Aura,Homelands,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dennis Detwiller',0.37,False
Joven,Creature,Human Rogue,Homelands,Common,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.21,True
Orcish Mine,Enchantment,Aura,Homelands,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kaja Foglio',0.12,False
Retribution,Sorcery,None,Homelands,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.22,False
Winter Sky,Sorcery,None,Homelands,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Kimble',1.14,False
An-Havva Constable,Creature,Human,Homelands,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.33,False
An-Havva Inn,Sorcery,None,Homelands,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.15,False
Autumn Willow,Creature,Avatar,Homelands,Rare,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Margaret Organ-Kean',0.72,True
Daughter of Autumn,Creature,Avatar,Homelands,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Margaret Organ-Kean',0.37,True
Faerie Noble,Creature,Faerie Noble,Homelands,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',0.78,False
Joven's Ferrets,Creature,Ferret,Homelands,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.31,False
Leaping Lizard,Creature,Lizard,Homelands,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.1,False
Mammoth Harness,Enchantment,Aura,Homelands,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',0.47,False
Primal Order,Enchantment,None,Homelands,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.81,False
Renewal,Sorcery,None,Homelands,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kaja Foglio',0.18,False
Root Spider,Creature,Spider,Homelands,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Kimble',0.2,False
Roots,Enchantment,Aura,Homelands,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',0.1,False
Rysorian Badger,Creature,Badger,Homelands,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.47,False
Spectral Bears,Creature,Bear Spirit,Homelands,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Morrissey',0.45,False
Willow Priestess,Creature,Faerie Druid,Homelands,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',1.07,False
Apocalypse Chime,Artifact,None,Homelands,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.49,False
Clockwork Gnomes,Artifact Creature,Gnome,Homelands,Common,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.1,False
Clockwork Steed,Artifact Creature,Horse,Homelands,Common,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.13,False
Clockwork Swarm,Artifact Creature,Insect,Homelands,Common,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.15,False
Didgeridoo,Artifact,None,Homelands,Rare,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',10.69,False
Ebony Rhino,Artifact Creature,Rhino,Homelands,Common,7,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.18,False
Feroz's Ban,Artifact,None,Homelands,Rare,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.33,False
Joven's Tools,Artifact,None,Homelands,Uncommon,6,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',0.15,False
Roterothopter,Artifact Creature,Thopter,Homelands,Common,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.26,False
Serrated Arrows,Artifact,None,Homelands,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David A. Cherry',0.62,False
An-Havva Township,Land,None,Homelands,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Liz Danforth',0.21,False
Aysen Abbey,Land,None,Homelands,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Liz Danforth',0.19,False
Castle Sengir,Land,None,Homelands,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.22,False
Koskun Keep,Land,None,Homelands,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pat Morrissey',0.21,False
Wizards' School,Land,None,Homelands,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Morrissey',0.18,False
