names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Lone Revenant,Creature,Spirit,Avacyn Restored,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.16,False
Lunar Mystic,Creature,Human Wizard,Avacyn Restored,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.2,False
Mass Appeal,Sorcery,None,Avacyn Restored,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.12,False
Mist Raven,Creature,Bird,Avacyn Restored,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.06,False
Misthollow Griffin,Creature,Griffin,Avacyn Restored,Mythic Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.02,False
Nephalia Smuggler,Creature,Human Rogue,Avacyn Restored,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.14,False
Outwit,Instant,None,Avacyn Restored,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Erica Yang',0.08,False
Peel from Reality,Instant,None,Avacyn Restored,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.1,False
Rotcrown Ghoul,Creature,Zombie,Avacyn Restored,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.08,False
Scrapskin Drake,Creature,Zombie Drake,Avacyn Restored,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.1,False
Second Guess,Instant,None,Avacyn Restored,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.06,False
Spectral Prison,Enchantment,Aura,Avacyn Restored,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.14,False
Spirit Away,Enchantment,Aura,Avacyn Restored,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.19,False
Stern Mentor,Creature,Human Wizard,Avacyn Restored,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.07,False
Stolen Goods,Sorcery,None,Avacyn Restored,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.2,False
Tamiyo the Moon Sage,Planeswalker,Tamiyo,Avacyn Restored,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',13.29,True
Tandem Lookout,Creature,Human Scout,Avacyn Restored,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.14,False
Temporal Mastery,Sorcery,None,Avacyn Restored,Mythic Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',6.56,False
Vanishment,Instant,None,Avacyn Restored,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.15,False
Wingcrafter,Creature,Human Wizard,Avacyn Restored,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.1,False
Appetite for Brains,Sorcery,None,Avacyn Restored,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael C. Hayes',0.09,False
Barter in Blood,Sorcery,None,Avacyn Restored,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.1,False
Blood Artist,Creature,Vampire,Avacyn Restored,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',4.27,False
Bloodflow Connoisseur,Creature,Vampire,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.15,False
Bone Splinters,Sorcery,None,Avacyn Restored,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.1,False
Butcher Ghoul,Creature,Zombie,Avacyn Restored,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.22,False
Corpse Traders,Creature,Human Rogue,Avacyn Restored,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.07,False
Crypt Creeper,Creature,Zombie,Avacyn Restored,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.12,False
Dark Impostor,Creature,Vampire Assassin,Avacyn Restored,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.54,False
Death Wind,Instant,None,Avacyn Restored,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.12,False
Demonic Rising,Enchantment,None,Avacyn Restored,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Claxton',0.17,False
Demonic Taskmaster,Creature,Demon,Avacyn Restored,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.11,False
Demonlord of Ashmouth,Creature,Demon,Avacyn Restored,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.3,False
Descent into Madness,Enchantment,None,Avacyn Restored,Mythic Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.44,False
Dread Slaver,Creature,Zombie Horror,Avacyn Restored,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.3,False
Driver of the Dead,Creature,Vampire,Avacyn Restored,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.06,False
Essence Harvest,Sorcery,None,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.24,False
Evernight Shade,Creature,Shade,Avacyn Restored,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nic Klein',0.11,False
Exquisite Blood,Enchantment,None,Avacyn Restored,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',36.26,False
Ghoulflesh,Enchantment,Aura,Avacyn Restored,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.06,False
Gloom Surgeon,Creature,Spirit,Avacyn Restored,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.14,False
Grave Exchange,Sorcery,None,Avacyn Restored,Common,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Sam Wolfe Connelly',0.04,False
Griselbrand,Creature,Demon,Avacyn Restored,Mythic Rare,8,Black,Legal,Not Legal,Banned,Legal,Legal,True,b'Igor Kieryluk',7.71,True
Harvester of Souls,Creature,Demon,Avacyn Restored,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',1.31,False
Homicidal Seclusion,Enchantment,None,Avacyn Restored,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.1,False
Human Frailty,Instant,None,Avacyn Restored,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.16,False
Hunted Ghoul,Creature,Zombie,Avacyn Restored,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.06,False
Killing Wave,Sorcery,None,Avacyn Restored,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',1.35,False
Maalfeld Twins,Creature,Zombie,Avacyn Restored,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Sass',0.12,False
Marrow Bats,Creature,Bat Skeleton,Avacyn Restored,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.09,False
Mental Agony,Sorcery,None,Avacyn Restored,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.08,False
Necrobite,Instant,None,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.06,False
Polluted Dead,Creature,Zombie,Avacyn Restored,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason A. Engle',0.06,False
Predator's Gambit,Enchantment,Aura,Avacyn Restored,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.08,False
Renegade Demon,Creature,Demon,Avacyn Restored,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.1,False
Searchlight Geist,Creature,Spirit,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.02,False
Soulcage Fiend,Creature,Demon,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason A. Engle',0.12,False
Treacherous Pit-Dweller,Creature,Demon,Avacyn Restored,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.26,False
Triumph of Cruelty,Enchantment,None,Avacyn Restored,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.06,False
Undead Executioner,Creature,Zombie,Avacyn Restored,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.04,False
Unhallowed Pact,Enchantment,Aura,Avacyn Restored,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.11,False
Aggravate,Instant,None,Avacyn Restored,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.06,False
Archwing Dragon,Creature,Dragon,Avacyn Restored,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.44,False
Banners Raised,Instant,None,Avacyn Restored,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.07,False
Battle Hymn,Instant,None,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.57,False
Bonfire of the Damned,Sorcery,None,Avacyn Restored,Mythic Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',1.98,False
Burn at the Stake,Sorcery,None,Avacyn Restored,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',1.09,False
Dangerous Wager,Instant,None,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Baker',0.17,False
Demolish,Sorcery,None,Avacyn Restored,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.05,False
Dual Casting,Enchantment,Aura,Avacyn Restored,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Johannes Voss',0.74,False
Falkenrath Exterminator,Creature,Vampire Archer,Avacyn Restored,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.11,False
Fervent Cathar,Creature,Human Knight,Avacyn Restored,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.07,False
Gang of Devils,Creature,Devil,Avacyn Restored,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.05,False
Guise of Fire,Enchantment,Aura,Avacyn Restored,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.04,False
Hanweir Lancer,Creature,Human Knight,Avacyn Restored,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.09,False
Havengul Vampire,Creature,Vampire,Avacyn Restored,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.13,False
Heirs of Stromkirk,Creature,Vampire,Avacyn Restored,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.09,False
Hound of Griselbrand,Creature,Elemental Dog,Avacyn Restored,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.33,False
Kessig Malcontents,Creature,Human Warrior,Avacyn Restored,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'John Stanko',0.23,False
Kruin Striker,Creature,Human Warrior,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.08,False
Lightning Mauler,Creature,Human Berserker,Avacyn Restored,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.11,False
Lightning Prowess,Enchantment,Aura,Avacyn Restored,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'David Rapoza',0.1,False
Mad Prophet,Creature,Human Shaman,Avacyn Restored,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.03,False
Malicious Intent,Enchantment,Aura,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.03,False
Malignus,Creature,Elemental Spirit,Avacyn Restored,Mythic Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jung Park',3.62,False
Pillar of Flame,Sorcery,None,Avacyn Restored,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.09,False
Raging Poltergeist,Creature,Spirit,Avacyn Restored,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.04,False
Reforge the Soul,Sorcery,None,Avacyn Restored,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',9.77,False
Riot Ringleader,Creature,Human Warrior,Avacyn Restored,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Gabor Szikszai',0.11,False
Rite of Ruin,Sorcery,None,Avacyn Restored,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Clint Cearley',0.14,False
Rush of Blood,Instant,None,Avacyn Restored,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Cynthia Sheppard',0.13,False
Scalding Devil,Creature,Devil,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Erica Yang',0.06,False
Somberwald Vigilante,Creature,Human Warrior,Avacyn Restored,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.04,False
Stonewright,Creature,Human Shaman,Avacyn Restored,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Wesley Burt',0.08,False
Thatcher Revolt,Sorcery,None,Avacyn Restored,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.13,False
Thunderbolt,Instant,None,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.06,False
Thunderous Wrath,Instant,None,Avacyn Restored,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.16,False
Tibalt the Fiend-Blooded,Planeswalker,Tibalt,Avacyn Restored,Mythic Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',1.44,True
Tyrant of Discord,Creature,Elemental,Avacyn Restored,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Wright',0.36,False
Uncanny Speed,Instant,None,Avacyn Restored,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.08,False
Vexing Devil,Creature,Devil,Avacyn Restored,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',2.96,False
Vigilante Justice,Enchantment,None,Avacyn Restored,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.09,False
Zealous Conscripts,Creature,Human Warrior,Avacyn Restored,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',1.6,False
Abundant Growth,Enchantment,Aura,Avacyn Restored,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.32,False
Blessings of Nature,Sorcery,None,Avacyn Restored,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.2,False
Borderland Ranger,Creature,Human Scout,Avacyn Restored,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Bower Passage,Enchantment,None,Avacyn Restored,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.21,False
Champion of Lambholt,Creature,Human Warrior,Avacyn Restored,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',2.37,False
Craterhoof Behemoth,Creature,Beast,Avacyn Restored,Mythic Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',52.29,False
Descendants' Path,Enchantment,None,Avacyn Restored,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',5.57,False
Diregraf Escort,Creature,Human Cleric,Avacyn Restored,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.07,False
Druid's Familiar,Creature,Bear,Avacyn Restored,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Paquette',0.23,False
Druids' Repository,Enchantment,None,Avacyn Restored,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',1.9,False
Eaten by Spiders,Instant,None,Avacyn Restored,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.09,False
Flowering Lumberknot,Creature,Treefolk,Avacyn Restored,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Nic Klein',0.05,False
Geist Trappers,Creature,Human Warrior,Avacyn Restored,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Palumbo',0.03,False
Gloomwidow,Creature,Spider,Avacyn Restored,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.1,False
Grounded,Enchantment,Aura,Avacyn Restored,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.1,False
