names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Lumengrid Warden,Creature,Human Wizard,Ninth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Francis Tsai',0.05,False
Mahamoti Djinn,Creature,Djinn,Ninth Edition,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.32,False
Mana Leak,Instant,None,Ninth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.29,False
Mind Bend,Instant,None,Ninth Edition,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.25,False
Phantom Warrior,Creature,Illusion Warrior,Ninth Edition,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.05,False
Plagiarize,Instant,None,Ninth Edition,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.2,False
Polymorph,Sorcery,None,Ninth Edition,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',0.98,False
Puppeteer,Creature,Human Wizard,Ninth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.19,False
Reminisce,Sorcery,None,Ninth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.12,False
Remove Soul,Instant,None,Ninth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.13,False
Rewind,Instant,None,Ninth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.38,False
Sage Aven,Creature,Bird Wizard,Ninth Edition,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.04,False
Sea Monster,Creature,Serpent,Ninth Edition,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.08,False
Sea's Claim,Enchantment,Aura,Ninth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.33,False
Sift,Sorcery,None,Ninth Edition,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.09,False
Sleight of Hand,Sorcery,None,Ninth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',1.09,False
Storm Crow,Creature,Bird,Ninth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.15,False
Telepathy,Enchantment,None,Ninth Edition,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.33,False
Temporal Adept,Creature,Human Wizard,Ninth Edition,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.46,False
Thieving Magpie,Creature,Bird,Ninth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.1,False
Thought Courier,Creature,Human Wizard,Ninth Edition,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.23,False
Tidal Kraken,Creature,Kraken,Ninth Edition,Rare,8,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.85,False
Tidings,Sorcery,None,Ninth Edition,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.29,False
Time Ebb,Sorcery,None,Ninth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.05,False
Trade Routes,Enchantment,None,Ninth Edition,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',2.88,False
Traumatize,Sorcery,None,Ninth Edition,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.12,False
Treasure Trove,Enchantment,None,Ninth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.14,False
Wanderguard Sentry,Creature,Drone,Ninth Edition,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.05,False
Wind Drake,Creature,Drake,Ninth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.03,False
Withering Gaze,Sorcery,None,Ninth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.16,False
Zur's Weirding,Enchantment,None,Ninth Edition,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.81,False
Blackmail,Sorcery,None,Ninth Edition,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.9,False
Bog Imp,Creature,Imp,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.09,False
Bog Wraith,Creature,Wraith,Ninth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ted Naifeh',0.04,False
Coercion,Sorcery,None,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.05,False
Consume Spirit,Sorcery,None,Ninth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',0.16,False
Contaminated Bond,Enchantment,Aura,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.11,False
Cruel Edict,Sorcery,None,Ninth Edition,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.28,False
Dark Banishing,Instant,None,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.07,False
Death Pits of Rath,Enchantment,None,Ninth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.53,False
Deathgazer,Creature,Lizard,Ninth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.06,False
Diabolic Tutor,Sorcery,None,Ninth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rick Farrell',0.67,False
Drudge Skeletons,Creature,Skeleton,Ninth Edition,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.1,False
Enfeeblement,Enchantment,Aura,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Bolton',0.05,False
Execute,Instant,None,Ninth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.04,False
Fear,Enchantment,Aura,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.09,False
Festering Goblin,Creature,Zombie Goblin,Ninth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.09,False
Final Punishment,Sorcery,None,Ninth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',0.16,False
Foul Imp,Creature,Imp,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.07,False
Giant Cockroach,Creature,Insect,Ninth Edition,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.05,False
Gluttonous Zombie,Creature,Zombie,Ninth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.1,False
Grave Pact,Enchantment,None,Ninth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',16.05,False
Gravedigger,Creature,Zombie,Ninth Edition,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Dermot Power',0.07,False
Hell's Caretaker,Creature,Horror,Ninth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.27,False
Highway Robber,Creature,Human Mercenary,Ninth Edition,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.08,False
Hollow Dogs,Creature,Zombie Hound,Ninth Edition,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.08,False
Horror of Horrors,Enchantment,None,Ninth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Bisley',0.14,False
Hypnotic Specter,Creature,Specter,Ninth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.96,False
Looming Shade,Creature,Shade,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.04,False
Lord of the Undead,Creature,Zombie,Ninth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',13.25,False
Megrim,Enchantment,None,Ninth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nick Percival',0.34,False
Mind Rot,Sorcery,None,Ninth Edition,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steve Luke',0.05,False
Mindslicer,Creature,Horror,Ninth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',9.48,False
Mortivore,Creature,Lhurgoyf,Ninth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',2.25,False
Nantuko Husk,Creature,Zombie Insect,Ninth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.24,False
Nekrataal,Creature,Human Assassin,Ninth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adrian Smith',0.17,False
Nightmare,Creature,Nightmare Horse,Ninth Edition,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.29,False
Persecute,Sorcery,None,Ninth Edition,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.48,False
Phyrexian Arena,Enchantment,None,Ninth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',9.85,False
Phyrexian Gargantua,Creature,Horror,Ninth Edition,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.1,False
Plague Beetle,Creature,Insect,Ninth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom Fleming',0.05,False
Plague Wind,Sorcery,None,Ninth Edition,Rare,9,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',1.6,False
Raise Dead,Sorcery,None,Ninth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.08,False
Ravenous Rats,Creature,Rat,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.1,False
Razortooth Rats,Creature,Rat,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.14,False
Royal Assassin,Creature,Human Assassin,Ninth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.86,False
Scathe Zombies,Creature,Zombie,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.04,False
Sengir Vampire,Creature,Vampire,Ninth Edition,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.17,False
Serpent Warrior,Creature,Snake Warrior,Ninth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.04,False
Slay,Instant,None,Ninth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.05,False
Soul Feast,Sorcery,None,Ninth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.15,False
Spineless Thug,Creature,Zombie Mercenary,Ninth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.1,False
Swarm of Rats,Creature,Rat,Ninth Edition,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.21,False
Underworld Dreams,Enchantment,None,Ninth Edition,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Carl Critchlow',3.49,False
Unholy Strength,Enchantment,Aura,Ninth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',0.1,False
Will-o'-the-Wisp,Creature,Spirit,Ninth Edition,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.35,False
Yawgmoth Demon,Creature,Demon,Ninth Edition,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.38,False
Zombify,Sorcery,None,Ninth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.25,False
Anaba Shaman,Creature,Minotaur Shaman,Ninth Edition,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Simon Bisley',0.09,False
Anarchist,Creature,Human Wizard,Ninth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.23,False
Balduvian Barbarians,Creature,Human Barbarian,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.05,False
Blaze,Sorcery,None,Ninth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.1,False
Blood Moon,Enchantment,None,Ninth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',12.22,False
Bloodfire Colossus,Creature,Giant,Ninth Edition,Rare,8,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.29,False
Boiling Seas,Sorcery,None,Ninth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.39,False
Demolish,Sorcery,None,Ninth Edition,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.05,False
Enrage,Instant,None,Ninth Edition,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.1,False
Firebreathing,Enchantment,Aura,Ninth Edition,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kerr',0.05,False
Flame Wave,Sorcery,None,Ninth Edition,Uncommon,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.23,False
Flashfires,Sorcery,None,Ninth Edition,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.25,False
Flowstone Crusher,Creature,Beast,Ninth Edition,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.08,False
Flowstone Shambler,Creature,Beast,Ninth Edition,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.2,False
Flowstone Slide,Sorcery,None,Ninth Edition,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.23,False
