names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Crusade,Enchantment,None,Fourth Edition,Rare,2,White,Not Legal,Not Legal,Banned,Banned,Banned,True,b'Mark Poole',0.14,False
Death Ward,Instant,None,Fourth Edition,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.15,False
Disenchant,Instant,None,Fourth Edition,Common,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Amy Weber',0.14,False
Divine Transformation,Enchantment,Aura,Fourth Edition,Uncommon,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',0.18,False
Elder Land Wurm,Creature,Dragon Wurm,Fourth Edition,Rare,7,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.25,False
Eye for an Eye,Instant,None,Fourth Edition,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.25,False
Fortified Area,Enchantment,None,Fourth Edition,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Asplund-Faith',0.15,False
Green Ward,Enchantment,Aura,Fourth Edition,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.11,False
Healing Salve,Instant,None,Fourth Edition,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.1,False
Holy Armor,Enchantment,Aura,Fourth Edition,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.1,False
Holy Strength,Enchantment,Aura,Fourth Edition,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.1,False
Island Sanctuary,Enchantment,None,Fourth Edition,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',2.9,False
Karma,Enchantment,None,Fourth Edition,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.18,False
Kismet,Enchantment,None,Fourth Edition,Uncommon,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.89,False
Land Tax,Enchantment,None,Fourth Edition,Rare,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',33.03,False
Mesa Pegasus,Creature,Pegasus,Fourth Edition,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.08,False
Morale,Instant,None,Fourth Edition,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.09,False
Northern Paladin,Creature,Human Knight,Fourth Edition,Rare,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.36,False
Osai Vultures,Creature,Bird,Fourth Edition,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.12,False
Pearled Unicorn,Creature,Unicorn,Fourth Edition,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',0.13,False
Personal Incarnation,Creature,Avatar Incarnation,Fourth Edition,Rare,6,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Brockschmidt',0.33,False
Piety,Instant,None,Fourth Edition,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.1,False
Pikemen,Creature,Human Soldier,Fourth Edition,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dennis Detwiller',0.08,False
Purelace,Instant,None,Fourth Edition,Rare,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.2,False
Red Ward,Enchantment,Aura,Fourth Edition,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.17,False
Reverse Damage,Instant,None,Fourth Edition,Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.37,False
Righteousness,Instant,None,Fourth Edition,Rare,1,White,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.27,False
Samite Healer,Creature,Human Cleric,Fourth Edition,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.15,False
Savannah Lions,Creature,Cat,Fourth Edition,Rare,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',1.04,False
Seeker,Enchantment,Aura,Fourth Edition,Common,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.08,False
Serra Angel,Creature,Angel,Fourth Edition,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.98,False
Spirit Link,Enchantment,Aura,Fourth Edition,Uncommon,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.42,False
Swords to Plowshares,Instant,None,Fourth Edition,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',1.9,False
Tundra Wolves,Creature,Wolf,Fourth Edition,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.09,False
Visions,Sorcery,None,Fourth Edition,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',0.12,False
Wall of Swords,Creature,Wall,Fourth Edition,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.16,False
White Knight,Creature,Human Knight,Fourth Edition,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.25,False
White Ward,Enchantment,Aura,Fourth Edition,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.15,False
Wrath of God,Sorcery,None,Fourth Edition,Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',6.47,False
Air Elemental,Creature,Elemental,Fourth Edition,Uncommon,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.16,False
Animate Artifact,Enchantment,Aura,Fourth Edition,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.14,False
Apprentice Wizard,Creature,Human Wizard,Fourth Edition,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.24,False
Backfire,Enchantment,Aura,Fourth Edition,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.2,False
Blue Elemental Blast,Instant,None,Fourth Edition,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.14,False
Control Magic,Enchantment,Aura,Fourth Edition,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.76,False
Counterspell,Instant,None,Fourth Edition,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',1.32,False
Creature Bond,Enchantment,Aura,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.07,False
Drain Power,Sorcery,None,Fourth Edition,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.75,False
Energy Flux,Enchantment,None,Fourth Edition,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.22,False
Energy Tap,Sorcery,None,Fourth Edition,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.17,False
Erosion,Enchantment,Aura,Fourth Edition,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.13,False
Feedback,Enchantment,Aura,Fourth Edition,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.1,False
Flight,Enchantment,Aura,Fourth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.16,False
Flood,Enchantment,None,Fourth Edition,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dennis Detwiller',0.1,False
Gaseous Form,Enchantment,Aura,Fourth Edition,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',0.13,False
Ghost Ship,Creature,Spirit,Fourth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.17,False
Giant Tortoise,Creature,Turtle,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.12,False
Hurkyl's Recall,Instant,None,Fourth Edition,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',1.96,False
Island Fish Jasconius,Creature,Fish,Fourth Edition,Rare,7,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.2,False
Jump,Instant,None,Fourth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.17,False
Leviathan,Creature,Leviathan,Fourth Edition,Rare,9,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.36,False
Lifetap,Enchantment,None,Fourth Edition,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.09,False
Lord of Atlantis,Creature,Merfolk,Fourth Edition,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',3.29,False
Magical Hack,Instant,None,Fourth Edition,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',0.29,False
Mahamoti Djinn,Creature,Djinn,Fourth Edition,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.35,False
Mana Short,Instant,None,Fourth Edition,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.82,False
Merfolk of the Pearl Trident,Creature,Merfolk,Fourth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.1,False
Mind Bomb,Sorcery,None,Fourth Edition,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.18,False
Phantasmal Forces,Creature,Illusion,Fourth Edition,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.09,False
Phantasmal Terrain,Enchantment,Aura,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.15,False
Phantom Monster,Creature,Illusion,Fourth Edition,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.13,False
Pirate Ship,Creature,Human Pirate,Fourth Edition,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.25,False
Power Leak,Enchantment,Aura,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.12,False
Power Sink,Instant,None,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.13,False
Prodigal Sorcerer,Creature,Human Wizard,Fourth Edition,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.16,False
Psionic Entity,Creature,Illusion,Fourth Edition,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Hampton',0.2,False
Psychic Venom,Enchantment,Aura,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.1,False
Relic Bind,Enchantment,Aura,Fourth Edition,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.17,False
Sea Serpent,Creature,Serpent,Fourth Edition,Common,6,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.18,False
Segovian Leviathan,Creature,Leviathan,Fourth Edition,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.17,False
Sindbad,Creature,Human,Fourth Edition,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',0.21,False
Siren's Call,Instant,None,Fourth Edition,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.13,False
Sleight of Mind,Instant,None,Fourth Edition,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.23,False
Spell Blast,Instant,None,Fourth Edition,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.12,False
Stasis,Enchantment,None,Fourth Edition,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Fay Jones',3.37,False
Steal Artifact,Enchantment,Aura,Fourth Edition,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.22,False
Sunken City,Enchantment,None,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.17,False
Thoughtlace,Instant,None,Fourth Edition,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.23,False
Time Elemental,Creature,Elemental,Fourth Edition,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.41,False
Twiddle,Instant,None,Fourth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.16,False
Unstable Mutation,Enchantment,Aura,Fourth Edition,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.09,False
Unsummon,Instant,None,Fourth Edition,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.13,False
Volcanic Eruption,Sorcery,None,Fourth Edition,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.19,False
Wall of Air,Creature,Wall,Fourth Edition,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.23,False
Wall of Water,Creature,Wall,Fourth Edition,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.18,False
Water Elemental,Creature,Elemental,Fourth Edition,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.13,False
Zephyr Falcon,Creature,Bird,Fourth Edition,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.13,False
Abomination,Creature,Horror,Fourth Edition,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.16,False
Animate Dead,Enchantment,Aura,Fourth Edition,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',2.92,False
Ashes to Ashes,Sorcery,None,Fourth Edition,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.47,False
Bad Moon,Enchantment,None,Fourth Edition,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',1.53,False
Black Knight,Creature,Human Knight,Fourth Edition,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.39,False
Blight,Enchantment,Aura,Fourth Edition,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.29,False
Bog Imp,Creature,Imp,Fourth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.06,False
Bog Wraith,Creature,Wraith,Fourth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.1,False
Carrion Ants,Creature,Insect,Fourth Edition,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.17,False
Cosmic Horror,Creature,Horror,Fourth Edition,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.23,False
Cursed Land,Enchantment,Aura,Fourth Edition,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.16,False
Cyclopean Mummy,Creature,Zombie,Fourth Edition,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.06,False
Dark Ritual,Instant,None,Fourth Edition,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.42,False
Deathgrip,Enchantment,None,Fourth Edition,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.2,False
Deathlace,Instant,None,Fourth Edition,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.18,False
Drain Life,Sorcery,None,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.15,False
Drudge Skeletons,Creature,Skeleton,Fourth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.12,False
El-Hajjâj,Creature,Human Wizard,Fourth Edition,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.18,False
Erg Raiders,Creature,Human Warrior,Fourth Edition,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.07,False
Evil Presence,Enchantment,Aura,Fourth Edition,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sandra Everingham',0.22,False
Fear,Enchantment,Aura,Fourth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.13,False
Frozen Shade,Creature,Shade,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.1,False
Gloom,Enchantment,None,Fourth Edition,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.17,False
Greed,Enchantment,None,Fourth Edition,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',3.19,False
Howl from Beyond,Instant,None,Fourth Edition,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Hypnotic Specter,Creature,Specter,Fourth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',1.28,False
Junún Efreet,Creature,Efreet,Fourth Edition,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.13,False
Lord of the Pit,Creature,Demon,Fourth Edition,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.73,False
Lost Soul,Creature,Spirit Minion,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Asplund-Faith',0.06,False
Marsh Gas,Instant,None,Fourth Edition,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.13,False
Mind Twist,Sorcery,None,Fourth Edition,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Banned,True,b'Julie Baroh',2.82,False
Murk Dwellers,Creature,Zombie,Fourth Edition,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.09,False
Nether Shadow,Creature,Spirit,Fourth Edition,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',1.14,False
Nightmare,Creature,Nightmare Horse,Fourth Edition,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.76,False
Paralyze,Enchantment,Aura,Fourth Edition,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.15,False
Pestilence,Enchantment,None,Fourth Edition,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.29,False
Pit Scorpion,Creature,Scorpion,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',0.07,False
Plague Rats,Creature,Rat,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.08,False
Rag Man,Creature,Human Minion,Fourth Edition,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.27,False
Raise Dead,Sorcery,None,Fourth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.07,False
Royal Assassin,Creature,Human Assassin,Fourth Edition,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',2.09,False
Scathe Zombies,Creature,Zombie,Fourth Edition,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.11,False
Scavenging Ghoul,Creature,Zombie,Fourth Edition,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.09,False
Sengir Vampire,Creature,Vampire,Fourth Edition,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.39,False
Simulacrum,Instant,None,Fourth Edition,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.13,False
Sorceress Queen,Creature,Human Wizard,Fourth Edition,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.66,False
Spirit Shackle,Enchantment,Aura,Fourth Edition,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.06,False
Terror,Instant,None,Fourth Edition,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.12,False
Uncle Istvan,Creature,Human,Fourth Edition,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.12,False
Unholy Strength,Enchantment,Aura,Fourth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.11,False
Vampire Bats,Creature,Bat,Fourth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.11,False
Wall of Bone,Creature,Skeleton Wall,Fourth Edition,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.15,False
Warp Artifact,Enchantment,Aura,Fourth Edition,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.19,False
Weakness,Enchantment,Aura,Fourth Edition,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.07,False
Will-o'-the-Wisp,Creature,Spirit,Fourth Edition,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.83,False
Word of Binding,Sorcery,None,Fourth Edition,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.08,False
Xenic Poltergeist,Creature,Spirit,Fourth Edition,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.26,False
Zombie Master,Creature,Zombie,Fourth Edition,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',2.69,False
Ali Baba,Creature,Human Rogue,Fourth Edition,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',0.15,False
Ball Lightning,Creature,Elemental,Fourth Edition,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',2.28,False
Bird Maiden,Creature,Human Bird,Fourth Edition,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.09,False
Blood Lust,Instant,None,Fourth Edition,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.12,False
Brothers of Fire,Creature,Human Shaman,Fourth Edition,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.08,False
Burrowing,Enchantment,Aura,Fourth Edition,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Cave People,Creature,Human,Fourth Edition,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.11,False
Chaoslace,Instant,None,Fourth Edition,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.19,False
