names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Law-Rune Enforcer,Creature,Human Soldier,War of the Spark,Common,1,White,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.09,False
Loxodon Sergeant,Creature,Elephant Soldier,War of the Spark,Common,4,White,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.03,False
Makeshift Battalion,Creature,Human Soldier,War of the Spark,Common,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.03,False
Martyr for the Cause,Creature,Human Soldier,War of the Spark,Common,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.06,False
Parhelion II,Artifact,Vehicle,War of the Spark,Rare,8,White,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.24,True
Pouncing Lynx,Creature,Cat,War of the Spark,Common,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.04,False
Prison Realm,Enchantment,None,War of the Spark,Uncommon,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.13,False
Rally of Wings,Instant,None,War of the Spark,Uncommon,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.1,False
Ravnica at War,Sorcery,None,War of the Spark,Rare,4,White,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.21,False
Rising Populace,Creature,Human,War of the Spark,Common,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.07,False
Single Combat,Sorcery,None,War of the Spark,Rare,5,White,Legal,Legal,Legal,Legal,Legal,True,b'Livia Prima',0.22,False
Sunblade Angel,Creature,Angel,War of the Spark,Uncommon,6,White,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.14,False
Teyo the Shieldmage,Planeswalker,Teyo,War of the Spark,Uncommon,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.21,True
Teyo's Lightshield,Creature,Illusion,War of the Spark,Common,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.04,False
Tomik Distinguished Advokist,Creature,Human Advisor,War of the Spark,Rare,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.44,True
Topple the Statue,Instant,None,War of the Spark,Common,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.07,False
Trusted Pegasus,Creature,Pegasus,War of the Spark,Common,3,White,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.05,False
The Wanderer,Planeswalker,None,War of the Spark,Uncommon,4,White,Legal,Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.27,True
Wanderer's Strike,Sorcery,None,War of the Spark,Common,5,White,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.06,False
War Screecher,Creature,Bird,War of the Spark,Common,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.03,False
Ashiok's Skulker,Creature,Nightmare,War of the Spark,Common,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Livia Prima',0.05,False
Augur of Bolas,Creature,Merfolk Wizard,War of the Spark,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Alex Konstad',0.13,False
Aven Eternal,Creature,Zombie Bird Warrior,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johan Grenier',0.06,False
Bond of Insight,Sorcery,None,War of the Spark,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Joe Slucher',0.11,False
Callous Dismissal,Sorcery,None,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.09,False
Commence the Endgame,Instant,None,War of the Spark,Rare,6,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.28,False
Contentious Plan,Sorcery,None,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.15,False
Crush Dissent,Instant,None,War of the Spark,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.04,False
Erratic Visionary,Creature,Human Wizard,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.03,False
Eternal Skylord,Creature,Zombie Wizard,War of the Spark,Uncommon,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johan Grenier',0.14,False
Fblthp the Lost,Creature,Homunculus,War of the Spark,Rare,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.34,True
Finale of Revelation,Sorcery,None,War of the Spark,Mythic Rare,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johann Bodin',4.92,False
Flux Channeler,Creature,Human Wizard,War of the Spark,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Heonhwa Choe',0.28,False
God-Eternal Kefnet,Creature,Zombie God,War of the Spark,Mythic Rare,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',4.3,True
Jace Wielder of Mysteries,Planeswalker,Jace,War of the Spark,Rare,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',6.22,True
Jace's Triumph,Sorcery,None,War of the Spark,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.1,False
Kasmina Enigmatic Mentor,Planeswalker,Kasmina,War of the Spark,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.14,True
Kasmina's Transmutation,Enchantment,Aura,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Uriah Voth',0.1,False
Kiora's Dambreaker,Creature,Leviathan,War of the Spark,Common,6,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.06,False
Lazotep Plating,Instant,None,War of the Spark,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.22,False
Naga Eternal,Creature,Zombie Naga,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.04,False
Narset Parter of Veils,Planeswalker,Narset,War of the Spark,Uncommon,3,Blue,Legal,Legal,Legal,Restrict.,Legal,True,b'Magali Villeneuve',0.98,True
Narset's Reversal,Instant,None,War of the Spark,Rare,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Viktor Titov',5.89,False
No Escape,Instant,None,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'G-host Lee',0.06,False
Relentless Advance,Sorcery,None,War of the Spark,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Stanton Feng',0.03,False
Rescuer Sphinx,Creature,Sphinx,War of the Spark,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.07,False
Silent Submersible,Artifact,Vehicle,War of the Spark,Rare,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.17,False
Sky Theater Strix,Creature,Bird,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.03,False
Spark Double,Creature,Illusion,War of the Spark,Rare,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',5.01,False
Spellkeeper Weird,Creature,Weird,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.03,False
Stealth Mission,Sorcery,None,War of the Spark,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Heonhwa Choe',0.07,False
Tamiyo's Epiphany,Sorcery,None,War of the Spark,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.06,False
Teferi's Time Twist,Instant,None,War of the Spark,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.12,False
Thunder Drake,Creature,Elemental Drake,War of the Spark,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.05,False
Totally Lost,Instant,None,War of the Spark,Common,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.03,False
Wall of Runes,Creature,Wall,War of the Spark,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.1,False
Aid the Fallen,Sorcery,None,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.1,False
Banehound,Creature,Nightmare Dog,War of the Spark,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'YW Tang',0.11,False
Bleeding Edge,Sorcery,None,War of the Spark,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.09,False
Bolas's Citadel,Artifact,None,War of the Spark,Rare,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jonas De Ro',3.21,True
Bond of Revival,Sorcery,None,War of the Spark,Uncommon,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.14,False
Charity Extractor,Creature,Human Knight,War of the Spark,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.02,False
Command the Dreadhorde,Sorcery,None,War of the Spark,Rare,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.52,False
Davriel Rogue Shadowmage,Planeswalker,Davriel,War of the Spark,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.27,True
Davriel's Shadowfugue,Sorcery,None,War of the Spark,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.04,False
Deliver Unto Evil,Sorcery,None,War of the Spark,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.23,False
Dreadhorde Invasion,Enchantment,None,War of the Spark,Rare,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Stanton Feng',0.34,False
Dreadmalkin,Creature,Zombie Cat,War of the Spark,Uncommon,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.15,False
Duskmantle Operative,Creature,Human Rogue,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.02,False
The Elderspell,Sorcery,None,War of the Spark,Rare,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.84,False
Eternal Taskmaster,Creature,Zombie,War of the Spark,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.12,False
Finale of Eternity,Sorcery,None,War of the Spark,Mythic Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',1.66,False
God-Eternal Bontu,Creature,Zombie God,War of the Spark,Mythic Rare,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',2.71,True
Herald of the Dreadhorde,Creature,Zombie Warrior,War of the Spark,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Heonhwa Choe',0.07,False
Kaya's Ghostform,Enchantment,Aura,War of the Spark,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Johan Grenier',0.21,False
Lazotep Behemoth,Creature,Zombie Hippo,War of the Spark,Common,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.06,False
Lazotep Reaver,Creature,Zombie Beast,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.14,False
Liliana Dreadhorde General,Planeswalker,Liliana,War of the Spark,Mythic Rare,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',16.91,True
Liliana's Triumph,Instant,None,War of the Spark,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.19,False
Massacre Girl,Creature,Human Assassin,War of the Spark,Rare,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.23,True
Ob Nixilis the Hate-Twisted,Planeswalker,Nixilis,War of the Spark,Uncommon,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.24,True
Ob Nixilis's Cruelty,Instant,None,War of the Spark,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.06,False
Price of Betrayal,Sorcery,None,War of the Spark,Uncommon,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.12,False
Shriekdiver,Creature,Zombie Bird Warrior,War of the Spark,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Piotr Dura',0.03,False
Sorin's Thirst,Instant,None,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.06,False
Spark Harvest,Sorcery,None,War of the Spark,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.1,False
Spark Reaper,Creature,Zombie,War of the Spark,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.04,False
Tithebearer Giant,Creature,Giant Warrior,War of the Spark,Common,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Wisnu Tan',0.03,False
Toll of the Invasion,Sorcery,None,War of the Spark,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Joe Slucher',0.05,False
Unlikely Aid,Instant,None,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.07,False
Vampire Opportunist,Creature,Vampire,War of the Spark,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.06,False
Vizier of the Scorpion,Creature,Zombie Wizard,War of the Spark,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.11,False
Vraska's Finisher,Creature,Gorgon Assassin,War of the Spark,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.05,False
Ahn-Crop Invader,Creature,Zombie Minotaur Warrior,War of the Spark,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.04,False
Blindblast,Instant,None,War of the Spark,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.05,False
Bolt Bend,Instant,None,War of the Spark,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.07,False
Bond of Passion,Sorcery,None,War of the Spark,Uncommon,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.07,False
Burning Prophet,Creature,Human Wizard,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.09,False
Chainwhip Cyclops,Creature,Cyclops Warrior,War of the Spark,Common,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.01,False
Chandra Fire Artisan,Planeswalker,Chandra,War of the Spark,Rare,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.62,True
Chandra's Pyrohelix,Instant,None,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.05,False
Chandra's Triumph,Instant,None,War of the Spark,Uncommon,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.11,False
Cyclops Electromancer,Creature,Cyclops Wizard,War of the Spark,Uncommon,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason Felix',0.05,False
Demolish,Sorcery,None,War of the Spark,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.05,False
Devouring Hellion,Creature,Hellion,War of the Spark,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Bayard Wu',0.06,False
Dreadhorde Arcanist,Creature,Zombie Wizard,War of the Spark,Rare,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'G-host Lee',2.41,False
Dreadhorde Twins,Creature,Zombie Jackal Warrior,War of the Spark,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.1,False
Finale of Promise,Sorcery,None,War of the Spark,Mythic Rare,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.68,False
Goblin Assailant,Creature,Goblin Warrior,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.03,False
Goblin Assault Team,Creature,Goblin Warrior,War of the Spark,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.03,False
Grim Initiate,Creature,Zombie Warrior,War of the Spark,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason Felix',0.1,False
Heartfire,Instant,None,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.09,False
Honor the God-Pharaoh,Sorcery,None,War of the Spark,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'David Palumbo',0.05,False
Ilharg the Raze-Boar,Creature,Boar God,War of the Spark,Mythic Rare,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',5.77,True
Invading Manticore,Creature,Zombie Manticore,War of the Spark,Common,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jehan Choo',0.03,False
Jaya Venerated Firemage,Planeswalker,Jaya,War of the Spark,Uncommon,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.23,True
Jaya's Greeting,Instant,None,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.09,False
Krenko Tin Street Kingpin,Creature,Goblin,War of the Spark,Rare,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Mark Behm',0.67,True
Mizzium Tank,Artifact,Vehicle,War of the Spark,Rare,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.18,False
Nahiri's Stoneblades,Instant,None,War of the Spark,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Micah Epstein',0.03,False
Neheb Dreadhorde Champion,Creature,Zombie Minotaur Warrior,War of the Spark,Rare,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.51,True
Raging Kronch,Creature,Beast,War of the Spark,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.02,False
Samut's Sprint,Instant,None,War of the Spark,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.11,False
Sarkhan the Masterless,Planeswalker,Sarkhan,War of the Spark,Rare,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.47,True
Sarkhan's Catharsis,Instant,None,War of the Spark,Common,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.06,False
Spellgorger Weird,Creature,Weird,War of the Spark,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.07,False
Tibalt Rakish Instigator,Planeswalker,Tibalt,War of the Spark,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Chase Stone',0.26,True
Tibalt's Rager,Creature,Devil,War of the Spark,Uncommon,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.08,False
Turret Ogre,Creature,Ogre Warrior,War of the Spark,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.02,False
Arboreal Grazer,Creature,Beast,War of the Spark,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.61,False
Arlinn Voice of the Pack,Planeswalker,Arlinn,War of the Spark,Uncommon,6,Green,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.19,True
Arlinn's Wolf,Creature,Wolf,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Kimonas Theodossiou',0.07,False
Awakening of Vitu-Ghazi,Instant,None,War of the Spark,Rare,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.23,False
Band Together,Instant,None,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Josh Hass',0.06,False
Bloom Hulk,Creature,Plant Elemental,War of the Spark,Common,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Even Amundsen',0.09,False
Bond of Flourishing,Sorcery,None,War of the Spark,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Tyler Walpole',0.09,False
Centaur Nurturer,Creature,Centaur Druid,War of the Spark,Common,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Even Amundsen',0.06,False
Challenger Troll,Creature,Troll,War of the Spark,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.11,False
Courage in Crisis,Sorcery,None,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Micah Epstein',0.1,False
Evolution Sage,Creature,Elf Druid,War of the Spark,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.68,False
Finale of Devastation,Sorcery,None,War of the Spark,Mythic Rare,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Bayard Wu',22.25,False
Forced Landing,Instant,None,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.03,False
Giant Growth,Instant,None,War of the Spark,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.1,False
God-Eternal Rhonas,Creature,Zombie God,War of the Spark,Mythic Rare,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',4.43,True
Jiang Yanggu Wildcrafter,Planeswalker,Yanggu,War of the Spark,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.31,True
Kraul Stinger,Creature,Insect Assassin,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.04,False
Kronch Wrangler,Creature,Human Warrior,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.07,False
Mowu Loyal Companion,Creature,Dog,War of the Spark,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Kimonas Theodossiou',0.11,True
New Horizons,Enchantment,Aura,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.08,False
Nissa Who Shakes the World,Planeswalker,Nissa,War of the Spark,Rare,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',5.3,True
Nissa's Triumph,Sorcery,None,War of the Spark,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.11,False
Paradise Druid,Creature,Elf Druid,War of the Spark,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.69,False
Planewide Celebration,Sorcery,None,War of the Spark,Rare,7,Green,Legal,Legal,Legal,Legal,Legal,True,b'Wisnu Tan',0.35,False
Pollenbright Druid,Creature,Elf Druid,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.1,False
Primordial Wurm,Creature,Wurm,War of the Spark,Common,6,Green,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.06,False
Return to Nature,Instant,None,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Alayna Danner',0.1,False
Snarespinner,Creature,Spider,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.06,False
Steady Aim,Instant,None,War of the Spark,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.08,False
Storm the Citadel,Sorcery,None,War of the Spark,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.05,False
Thundering Ceratok,Creature,Rhino,War of the Spark,Common,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.02,False
Vivien Champion of the Wilds,Planeswalker,Vivien,War of the Spark,Rare,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',1.96,True
Vivien's Arkbow,Artifact,None,War of the Spark,Rare,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.38,True
Vivien's Grizzly,Creature,Bear Spirit,War of the Spark,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.1,False
Wardscale Crocodile,Creature,Crocodile,War of the Spark,Common,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.04,False
Ajani the Greathearted,Planeswalker,Ajani,War of the Spark,Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',1.04,True
Angrath's Rampage,Sorcery,None,War of the Spark,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.29,False
Bioessence Hydra,Creature,Hydra Mutant,War of the Spark,Rare,5,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.28,False
