names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Formation,Instant,None,Ice Age,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Ken Meyer, Jr.'",0.42,False
Fylgja,Enchantment,Aura,Ice Age,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.1,False
General Jarkeld,Creature,Human Soldier,Ice Age,Rare,4,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',0.65,True
Green Scarab,Enchantment,Aura,Ice Age,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Nicola Leonard',0.23,False
Hallowed Ground,Enchantment,None,Ice Age,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.14,False
Heal,Instant,None,Ice Age,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.13,False
Hipparion,Creature,Horse,Ice Age,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.11,False
Justice,Enchantment,None,Ice Age,Uncommon,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ruth Thompson',0.15,False
Kelsinko Ranger,Creature,Human,Ice Age,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',0.08,False
Kjeldoran Elite Guard,Creature,Human Soldier,Ice Age,Uncommon,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.13,False
Kjeldoran Guard,Creature,Human Soldier,Ice Age,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.1,False
Kjeldoran Knight,Creature,Human Knight,Ice Age,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.57,False
Kjeldoran Phalanx,Creature,Human Soldier,Ice Age,Rare,6,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',0.39,False
Kjeldoran Royal Guard,Creature,Human Soldier,Ice Age,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.33,False
Kjeldoran Skycaptain,Creature,Human Soldier,Ice Age,Uncommon,5,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.11,False
Kjeldoran Skyknight,Creature,Human Knight,Ice Age,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',0.07,False
Kjeldoran Warrior,Creature,Human Warrior,Ice Age,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',0.06,False
Lightning Blow,Instant,None,Ice Age,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',0.55,False
Lost Order of Jarkeld,Creature,Human Knight,Ice Age,Rare,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andi Rusu',0.32,False
Mercenaries,Creature,Human Mercenary,Ice Age,Rare,4,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Cornelius Brudi',0.35,False
Order of the Sacred Torch,Creature,Human Knight,Ice Age,Rare,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ruth Thompson',0.44,False
Order of the White Shield,Creature,Human Knight,Ice Age,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ruth Thompson',0.25,False
Prismatic Ward,Enchantment,Aura,Ice Age,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.07,False
Rally,Instant,None,Ice Age,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.06,False
Red Scarab,Enchantment,Aura,Ice Age,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Sandra Everingham',0.15,False
Sacred Boon,Instant,None,Ice Age,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.13,False
Seraph,Creature,Angel,Ice Age,Rare,7,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.57,False
Shield Bearer,Creature,Human Soldier,Ice Age,Common,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.06,False
Snow Hound,Creature,Dog,Ice Age,Uncommon,3,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pat Morrissey',0.21,False
Swords to Plowshares,Instant,None,Ice Age,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',3.15,False
Warning,Instant,None,Ice Age,Common,1,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Morrissey',0.07,False
White Scarab,Enchantment,Aura,Ice Age,Uncommon,1,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Phil Foglio',0.21,False
Arnjlot's Ascent,Enchantment,None,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.09,False
Balduvian Conjurer,Creature,Human Wizard,Ice Age,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.16,False
Balduvian Shaman,Creature,Human Cleric Shaman,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Quinton Hoover',0.05,False
Binding Grasp,Enchantment,Aura,Ice Age,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ruth Thompson',0.12,False
Brainstorm,Instant,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Restrict.,Legal,True,b'Christopher Rush',0.96,False
Breath of Dreams,Enchantment,None,Ice Age,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Phil Foglio',0.14,False
Clairvoyance,Instant,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Ken Meyer, Jr.'",0.12,False
Counterspell,Instant,None,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',1.33,False
Deflection,Instant,None,Ice Age,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.41,False
Dreams of the Dead,Enchantment,None,Ice Age,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.18,False
Enervate,Instant,None,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.08,False
Errant Minion,Enchantment,Aura,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Harold McNeill',0.1,False
Essence Flare,Enchantment,Aura,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.09,False
Force Void,Instant,None,Ice Age,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.13,False
Glacial Wall,Creature,Wall,Ice Age,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.18,False
Hydroblast,Instant,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.54,False
Iceberg,Enchantment,None,Ice Age,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.22,False
Icy Prison,Enchantment,None,Ice Age,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.35,False
Illusionary Forces,Creature,Illusion,Ice Age,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Hampton',0.07,False
Illusionary Presence,Creature,Illusion,Ice Age,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kaja Foglio',0.47,False
Illusionary Terrain,Enchantment,None,Ice Age,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.18,False
Illusionary Wall,Creature,Illusion Wall,Ice Age,Common,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.13,False
Illusions of Grandeur,Enchantment,None,Ice Age,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',5.23,False
Infuse,Instant,None,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.08,False
Krovikan Sorcerer,Creature,Human Wizard,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Morrissey',0.09,False
Magus of the Unseen,Creature,Human Wizard,Ice Age,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.55,False
Mesmeric Trance,Enchantment,None,Ice Age,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.46,False
Mistfolk,Creature,Illusion,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.08,False
Musician,Creature,Human Wizard,Ice Age,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.7,False
Mystic Might,Enchantment,Aura,Ice Age,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Nicola Leonard',0.35,False
Mystic Remora,Enchantment,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Ken Meyer, Jr.'",5.63,False
Phantasmal Mount,Creature,Illusion Horse,Ice Age,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.12,False
Polar Kraken,Creature,Kraken,Ice Age,Rare,11,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',1.6,False
Portent,Sorcery,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Liz Danforth',0.29,False
Power Sink,Instant,None,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.14,False
Ray of Command,Instant,None,Ice Age,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',0.14,False
Ray of Erasure,Instant,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Raabe',0.08,False
Reality Twist,Enchantment,None,Ice Age,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'James Ernest',0.56,False
Sea Spirit,Creature,Elemental Spirit,Ice Age,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.12,False
Shyft,Creature,Shapeshifter,Ice Age,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.24,False
Sibilant Spirit,Creature,Spirit,Ice Age,Rare,6,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.26,False
Silver Erne,Creature,Bird,Ice Age,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Melissa A. Benson',0.15,False
Sleight of Mind,Instant,None,Ice Age,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',0.19,False
Snow Devil,Enchantment,Aura,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Ken Meyer, Jr.'",0.08,False
Snowfall,Enchantment,None,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Phil Foglio',0.11,False
Soldevi Machinist,Creature,Human Wizard Artificer,Ice Age,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.18,False
Soul Barrier,Enchantment,None,Ice Age,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',0.28,False
Thunder Wall,Creature,Wall,Ice Age,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.19,False
Updraft,Instant,None,Ice Age,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.13,False
Wind Spirit,Creature,Elemental Spirit,Ice Age,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.14,False
Winter's Chill,Instant,None,Ice Age,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.78,False
Word of Undoing,Instant,None,Ice Age,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.07,False
Wrath of Marit Lage,Enchantment,None,Ice Age,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Raabe',0.29,False
Zur's Weirding,Enchantment,None,Ice Age,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Liz Danforth',0.88,False
Zuran Enchanter,Creature,Human Wizard,Ice Age,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.08,False
Zuran Spellcaster,Creature,Human Wizard,Ice Age,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.22,False
Abyssal Specter,Creature,Specter,Ice Age,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ruth Thompson',0.2,False
Ashen Ghoul,Creature,Zombie,Ice Age,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.23,False
Brine Shaman,Creature,Human Cleric Shaman,Ice Age,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',0.09,False
Burnt Offering,Instant,None,Ice Age,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.27,False
Cloak of Confusion,Enchantment,Aura,Ice Age,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Margaret Organ-Kean',0.06,False
Dance of the Dead,Enchantment,Aura,Ice Age,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',8.64,False
Dark Banishing,Instant,None,Ice Age,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.13,False
Dark Ritual,Instant,None,Ice Age,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Hampton',0.52,False
Demonic Consultation,Instant,None,Ice Age,Uncommon,1,Black,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Rob Alexander',15.29,False
Dread Wight,Creature,Zombie,Ice Age,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.25,False
Drift of the Dead,Creature,Wall,Ice Age,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.17,False
Fear,Enchantment,Aura,Ice Age,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rick Emond',0.08,False
Flow of Maggots,Creature,Insect,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.52,False
Foul Familiar,Creature,Spirit,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.08,False
Gangrenous Zombies,Creature,Zombie,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.08,False
Gaze of Pain,Sorcery,None,Ice Age,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anson Maddocks',0.07,False
Gravebind,Instant,None,Ice Age,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.47,False
Hecatomb,Enchantment,None,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',0.45,False
Hoar Shade,Creature,Shade,Ice Age,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',0.08,False
Howl from Beyond,Instant,None,Ice Age,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.12,False
Hyalopterous Lemure,Creature,Spirit,Ice Age,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.2,False
Icequake,Sorcery,None,Ice Age,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.68,False
Infernal Darkness,Enchantment,None,Ice Age,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',1.37,False
Infernal Denizen,Creature,Demon,Ice Age,Rare,8,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.53,False
Kjeldoran Dead,Creature,Skeleton,Ice Age,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.09,False
Knight of Stromgald,Creature,Human Knight,Ice Age,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.26,False
Krovikan Elementalist,Creature,Human Wizard,Ice Age,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.09,False
Krovikan Fetish,Enchantment,Aura,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.07,False
Krovikan Vampire,Creature,Vampire,Ice Age,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.2,False
Legions of Lim-Dûl,Creature,Zombie,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.06,False
Leshrac's Rite,Enchantment,Aura,Ice Age,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.15,False
Leshrac's Sigil,Enchantment,None,Ice Age,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.34,False
Lim-Dûl's Cohort,Creature,Zombie,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.06,False
Lim-Dûl's Hex,Enchantment,None,Ice Age,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Liz Danforth',0.22,False
Mind Ravel,Sorcery,None,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.09,False
Mind Warp,Sorcery,None,Ice Age,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Liz Danforth',0.15,False
Mind Whip,Enchantment,Aura,Ice Age,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.31,False
Minion of Leshrac,Creature,Demon Minion,Ice Age,Rare,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.7,False
Minion of Tevesh Szat,Creature,Demon Minion,Ice Age,Rare,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',0.46,False
Mole Worms,Creature,Worm,Ice Age,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.09,False
Moor Fiend,Creature,Horror,Ice Age,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anson Maddocks',0.08,False
Necropotence,Enchantment,None,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Restrict.,Banned,True,b'Mark Tedin',26.16,False
Norritt,Creature,Imp,Ice Age,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Raabe',0.1,False
Oath of Lim-Dûl,Enchantment,None,Ice Age,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.26,False
Pestilence Rats,Creature,Rat,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff A. Menges',0.19,False
Pox,Sorcery,None,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cornelius Brudi',2.54,False
Seizures,Enchantment,Aura,Ice Age,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Julie Baroh',0.09,False
Songs of the Damned,Instant,None,Ice Age,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.39,False
Soul Burn,Sorcery,None,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.09,False
Soul Kiss,Enchantment,Aura,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',0.08,False
Spoils of Evil,Instant,None,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Quinton Hoover',1.73,False
Spoils of War,Sorcery,None,Ice Age,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.58,False
Stench of Evil,Sorcery,None,Ice Age,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.16,False
Stromgald Cabal,Creature,Human Knight,Ice Age,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.29,False
Touch of Death,Sorcery,None,Ice Age,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.07,False
Withering Wisps,Enchantment,None,Ice Age,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',0.18,False
Aggression,Enchantment,Aura,Ice Age,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rick Emond',0.14,False
Anarchy,Sorcery,None,Ice Age,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',0.29,False
Avalanche,Sorcery,None,Ice Age,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.12,False
Balduvian Barbarians,Creature,Human Barbarian,Ice Age,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Poole',0.09,False
Balduvian Hydra,Creature,Hydra,Ice Age,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.52,False
Barbarian Guides,Creature,Human Barbarian,Ice Age,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',0.1,False
Battle Frenzy,Instant,None,Ice Age,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.09,False
Bone Shaman,Creature,Giant Shaman,Ice Age,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anson Maddocks',0.08,False
Brand of Ill Omen,Enchantment,Aura,Ice Age,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.58,False
Chaos Lord,Creature,Human,Ice Age,Rare,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.27,False
Chaos Moon,Enchantment,None,Ice Age,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.36,False
Conquer,Enchantment,Aura,Ice Age,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.17,False
Curse of Marit Lage,Enchantment,None,Ice Age,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Amy Weber',0.39,False
Dwarven Armory,Enchantment,None,Ice Age,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Thomas',0.22,False
Errantry,Enchantment,Aura,Ice Age,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.08,False
