names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Lord of Atlantis,Creature,Merfolk,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',6.72,False
Merfolk Assassin,Creature,Merfolk Assassin,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dennis Detwiller',0.27,False
Mistform Ultimus,Creature,Illusion,Time Spiral Timeshifted,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.22,True
Ovinomancer,Creature,Human Wizard,Time Spiral Timeshifted,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.17,False
Pirate Ship,Creature,Human Pirate,Time Spiral Timeshifted,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.2,False
Prodigal Sorcerer,Creature,Human Wizard,Time Spiral Timeshifted,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.24,False
Psionic Blast,Instant,None,Time Spiral Timeshifted,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',4.38,False
Sindbad,Creature,Human,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Julie Baroh',0.18,False
Stormscape Familiar,Creature,Bird,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.26,False
Unstable Mutation,Enchantment,Aura,Time Spiral Timeshifted,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.25,False
Voidmage Prodigy,Creature,Human Wizard,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',2.28,False
Whispers of the Muse,Instant,None,Time Spiral Timeshifted,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.39,False
Willbender,Creature,Human Wizard,Time Spiral Timeshifted,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.23,False
Avatar of Woe,Creature,Avatar,Time Spiral Timeshifted,Rare,8,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',1.92,False
Bad Moon,Enchantment,None,Time Spiral Timeshifted,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',1.5,False
Conspiracy,Enchantment,None,Time Spiral Timeshifted,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Easley',8.51,False
Darkness,Instant,None,Time Spiral Timeshifted,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Harold McNeill',5.51,False
Dauthi Slayer,Creature,Dauthi Soldier,Time Spiral Timeshifted,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.22,False
Evil Eye of Orms-by-Gore,Creature,Eye,Time Spiral Timeshifted,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',0.16,False
Faceless Butcher,Creature,Nightmare Horror,Time Spiral Timeshifted,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.24,False
Funeral Charm,Instant,None,Time Spiral Timeshifted,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Spalenka',0.54,False
Sengir Autocrat,Creature,Human,Time Spiral Timeshifted,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David A. Cherry',0.27,False
Shadow Guildmage,Creature,Human Wizard,Time Spiral Timeshifted,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kimble',0.24,False
Soul Collector,Creature,Vampire,Time Spiral Timeshifted,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.41,False
Stupor,Sorcery,None,Time Spiral Timeshifted,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kimble',0.31,False
Swamp Mosquito,Creature,Insect,Time Spiral Timeshifted,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nicola Leonard',0.27,False
Twisted Abomination,Creature,Zombie Mutant,Time Spiral Timeshifted,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.13,False
Uncle Istvan,Creature,Human,Time Spiral Timeshifted,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.27,False
Undead Warchief,Creature,Zombie,Time Spiral Timeshifted,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',5.72,False
Undertaker,Creature,Human Spellshaper,Time Spiral Timeshifted,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Easley',0.14,False
Withered Wretch,Creature,Zombie Cleric,Time Spiral Timeshifted,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.38,False
Avalanche Riders,Creature,Human Nomad,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.48,False
Browbeat,Sorcery,None,Time Spiral Timeshifted,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.45,False
Desolation Giant,Creature,Giant,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.23,False
Disintegrate,Sorcery,None,Time Spiral Timeshifted,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.26,False
Dragon Whelp,Creature,Dragon,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Amy Weber',0.19,False
Dragonstorm,Sorcery,None,Time Spiral Timeshifted,Rare,9,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.3,False
Eron the Relentless,Creature,Human Rogue,Time Spiral Timeshifted,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.15,True
Fiery Temper,Instant,None,Time Spiral Timeshifted,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.3,False
Fire Whip,Enchantment,Aura,Time Spiral Timeshifted,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.21,False
Goblin Snowman,Creature,Goblin,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.21,False
Kobold Taskmaster,Creature,Kobold,Time Spiral Timeshifted,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Asplund-Faith',0.2,False
Orcish Librarian,Creature,Orc,Time Spiral Timeshifted,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',0.18,False
Orgg,Creature,Orgg,Time Spiral Timeshifted,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.19,False
Pandemonium,Enchantment,None,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',1.24,False
Suq'Ata Lancer,Creature,Human Knight,Time Spiral Timeshifted,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.17,False
Tribal Flames,Sorcery,None,Time Spiral Timeshifted,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.15,False
Uthden Troll,Creature,Troll,Time Spiral Timeshifted,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.17,False
Wildfire Emissary,Creature,Efreet,Time Spiral Timeshifted,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.17,False
Avoid Fate,Instant,None,Time Spiral Timeshifted,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',2.05,False
Call of the Herd,Sorcery,None,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.37,False
Cockatrice,Creature,Cockatrice,Time Spiral Timeshifted,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.28,False
Craw Giant,Creature,Giant,Time Spiral Timeshifted,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.27,False
Gaea's Blessing,Sorcery,None,Time Spiral Timeshifted,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.55,False
Gaea's Liege,Creature,Avatar,Time Spiral Timeshifted,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dameon Willich',0.27,False
Hail Storm,Instant,None,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff A. Menges',0.12,False
Hunting Moa,Creature,Bird Beast,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.13,False
Jolrael Empress of Beasts,Creature,Human Spellshaper,Time Spiral Timeshifted,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.47,True
Krosan Cloudscraper,Creature,Beast Mutant,Time Spiral Timeshifted,Rare,10,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.41,False
Scragnoth,Creature,Beast,Time Spiral Timeshifted,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Laubenstein',0.17,False
Spike Feeder,Creature,Spike,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.75,False
Spitting Slug,Creature,Slug,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',0.1,False
Thallid,Creature,Fungus,Time Spiral Timeshifted,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.29,False
Thornscape Battlemage,Creature,Elf Wizard,Time Spiral Timeshifted,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.13,False
Verdeloth the Ancient,Creature,Treefolk,Time Spiral Timeshifted,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',1.19,True
Wall of Roots,Creature,Plant Wall,Time Spiral Timeshifted,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.51,False
Whirling Dervish,Creature,Human Monk,Time Spiral Timeshifted,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',0.22,False
Coalition Victory,Sorcery,None,Time Spiral Timeshifted,Rare,8,Gold,Legal,Not Legal,Banned,Legal,Legal,True,b'Eric Peterson',0.51,False
Fiery Justice,Sorcery,None,Time Spiral Timeshifted,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Melissa A. Benson',0.44,False
Jasmine Boreal,Creature,Human,Time Spiral Timeshifted,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.22,True
Lightning Angel,Creature,Angel,Time Spiral Timeshifted,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.61,False
Merieke Ri Berit,Creature,Human,Time Spiral Timeshifted,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.52,True
Mystic Enforcer,Creature,Human Nomad Mystic,Time Spiral Timeshifted,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.24,False
Mystic Snake,Creature,Snake,Time Spiral Timeshifted,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.88,False
Nicol Bolas,Creature,Elder Dragon,Time Spiral Timeshifted,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",1.68,True
Shadowmage Infiltrator,Creature,Human Wizard,Time Spiral Timeshifted,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Rick Farrell',0.44,False
Sol'kanar the Swamp King,Creature,Demon,Time Spiral Timeshifted,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.31,True
Spined Sliver,Creature,Sliver,Time Spiral Timeshifted,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.35,False
Stormbind,Enchantment,None,Time Spiral Timeshifted,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'N\xc3\xa9N\xc3\xa9 Thomas',0.2,False
Teferi's Moat,Enchantment,None,Time Spiral Timeshifted,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.65,False
Vhati il-Dal,Creature,Human Warrior,Time Spiral Timeshifted,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',1.35,True
Void,Sorcery,None,Time Spiral Timeshifted,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.26,False
Assault,Sorcery,None,Time Spiral Timeshifted,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.15,False
Claws of Gix,Artifact,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Henry G. Higginbotham',0.35,False
Dodecapod,Artifact Creature,Golem,Time Spiral Timeshifted,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Howe',0.18,False
Feldon's Cane,Artifact,None,Time Spiral Timeshifted,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.46,False
Grinning Totem,Artifact,None,Time Spiral Timeshifted,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.31,False
Mindless Automaton,Artifact Creature,Construct,Time Spiral Timeshifted,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.29,False
Mirari,Artifact,None,Time Spiral Timeshifted,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.67,True
The Rack,Artifact,None,Time Spiral Timeshifted,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',1.63,False
Serrated Arrows,Artifact,None,Time Spiral Timeshifted,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David A. Cherry',0.96,False
Tormod's Crypt,Artifact,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',3.26,False
War Barge,Artifact,None,Time Spiral Timeshifted,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.13,False
Arena,Land,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1.79,False
Desert,Land,Desert,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Myrfors',1.86,False
Gemstone Mine,Land,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',10.34,False
Pendelhaven,Land,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Bryon Wackwitz',2.51,True
Safe Haven,Land,None,Time Spiral Timeshifted,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',0.36,False
