names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Skittering Horror,Creature,Horror,Urza's Destiny,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.11,False
Slinking Skirge,Creature,Imp,Urza's Destiny,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.1,False
Soul Feast,Sorcery,None,Urza's Destiny,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.13,False
Squirming Mass,Creature,Horror,Urza's Destiny,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.11,False
Twisted Experiment,Enchantment,Aura,Urza's Destiny,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.09,False
Yawgmoth's Bargain,Enchantment,None,Urza's Destiny,Rare,6,Black,Not Legal,Not Legal,Banned,Legal,Banned,True,b'Michael Sutfin',4.31,False
Aether Sting,Enchantment,None,Urza's Destiny,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.36,False
Bloodshot Cyclops,Creature,Cyclops Giant,Urza's Destiny,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.43,False
Cinder Seer,Creature,Human Wizard,Urza's Destiny,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.12,False
Colos Yearling,Creature,Goat Beast,Urza's Destiny,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Patrick Ho',0.09,False
Covetous Dragon,Creature,Dragon,Urza's Destiny,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',1.49,False
Flame Jet,Sorcery,None,Urza's Destiny,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.18,False
Goblin Berserker,Creature,Goblin Berserker,Urza's Destiny,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.18,False
Goblin Festival,Enchantment,None,Urza's Destiny,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',0.49,False
Goblin Gardener,Creature,Goblin,Urza's Destiny,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.24,False
Goblin Marshal,Creature,Goblin Warrior,Urza's Destiny,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.75,False
Goblin Masons,Creature,Goblin,Urza's Destiny,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.1,False
Hulking Ogre,Creature,Ogre,Urza's Destiny,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.11,False
Impatience,Enchantment,None,Urza's Destiny,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',0.28,False
Incendiary,Enchantment,Aura,Urza's Destiny,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',0.19,False
Keldon Champion,Creature,Human Barbarian,Urza's Destiny,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.12,False
Keldon Vandals,Creature,Human Rogue,Urza's Destiny,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.16,False
Landslide,Sorcery,None,Urza's Destiny,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Laubenstein',0.16,False
Mark of Fury,Enchantment,Aura,Urza's Destiny,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.2,False
Reckless Abandon,Sorcery,None,Urza's Destiny,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.21,False
Repercussion,Enchantment,None,Urza's Destiny,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',25.01,False
Scent of Cinder,Sorcery,None,Urza's Destiny,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Fishman',0.09,False
Sowing Salt,Sorcery,None,Urza's Destiny,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.2,False
Trumpet Blast,Instant,None,Urza's Destiny,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.09,False
Wake of Destruction,Sorcery,None,Urza's Destiny,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Todd Lockwood',3.17,False
Wild Colos,Creature,Goat Beast,Urza's Destiny,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Marc Fishman',0.1,False
Ancient Silverback,Creature,Ape,Urza's Destiny,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.21,False
Compost,Enchantment,None,Urza's Destiny,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.7,False
Elvish Lookout,Creature,Elf,Urza's Destiny,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.09,False
Elvish Piper,Creature,Elf Shaman,Urza's Destiny,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',3.02,False
Emperor Crocodile,Creature,Crocodile,Urza's Destiny,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.23,False
Gamekeeper,Creature,Elf,Urza's Destiny,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Hampton',0.17,False
Goliath Beetle,Creature,Insect,Urza's Destiny,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.09,False
Heart Warden,Creature,Elf Druid,Urza's Destiny,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.24,False
Hunting Moa,Creature,Bird Beast,Urza's Destiny,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.13,False
Ivy Seer,Creature,Elf Wizard,Urza's Destiny,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.14,False
Magnify,Instant,None,Urza's Destiny,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.2,False
Marker Beetles,Creature,Insect,Urza's Destiny,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.08,False
Momentum,Enchantment,Aura,Urza's Destiny,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.13,False
Multani's Decree,Sorcery,None,Urza's Destiny,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Peterson',0.16,False
Pattern of Rebirth,Enchantment,Aura,Urza's Destiny,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',1.74,False
Plated Spider,Creature,Spider,Urza's Destiny,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.13,False
Plow Under,Sorcery,None,Urza's Destiny,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",1.97,False
Rofellos Llanowar Emissary,Creature,Elf Druid,Urza's Destiny,Rare,2,Green,Not Legal,Not Legal,Banned,Legal,Legal,True,b'Michael Sutfin',18.13,True
Rofellos's Gift,Sorcery,None,Urza's Destiny,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.21,False
Scent of Ivy,Instant,None,Urza's Destiny,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.17,False
Splinter,Sorcery,None,Urza's Destiny,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.37,False
Taunting Elf,Creature,Elf,Urza's Destiny,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.19,False
Thorn Elemental,Creature,Elemental,Urza's Destiny,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.56,False
Yavimaya Elder,Creature,Human Druid,Urza's Destiny,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.51,False
Yavimaya Enchantress,Creature,Human Druid,Urza's Destiny,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.24,False
Braidwood Cup,Artifact,None,Urza's Destiny,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.23,False
Braidwood Sextant,Artifact,None,Urza's Destiny,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.21,False
Brass Secretary,Artifact Creature,Construct,Urza's Destiny,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.17,False
Caltrops,Artifact,None,Urza's Destiny,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Laubenstein',0.46,False
Extruder,Artifact Creature,Juggernaut,Urza's Destiny,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.15,False
Fodder Cannon,Artifact,None,Urza's Destiny,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.1,False
Junk Diver,Artifact Creature,Bird,Urza's Destiny,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',1.09,False
Mantis Engine,Artifact Creature,Insect,Urza's Destiny,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Zeleznik',0.15,False
Masticore,Artifact Creature,Masticore,Urza's Destiny,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',2.86,False
Metalworker,Artifact Creature,Construct,Urza's Destiny,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',53.51,False
Powder Keg,Artifact,None,Urza's Destiny,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',2.41,False
Scrying Glass,Artifact,None,Urza's Destiny,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Patrick Ho',0.32,False
Storage Matrix,Artifact,None,Urza's Destiny,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Patrick Ho',2.02,False
Thran Dynamo,Artifact,None,Urza's Destiny,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',5.03,False
Thran Foundry,Artifact,None,Urza's Destiny,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Zeleznik',0.2,False
Thran Golem,Artifact Creature,Golem,Urza's Destiny,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.28,False
Urza's Incubator,Artifact,None,Urza's Destiny,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',17.98,False
Yavimaya Hollow,Land,None,Urza's Destiny,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',39.94,True
