names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Intuition,Instant,None,Tempest,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'April Lee',70.21,False
Legacy's Allure,Enchantment,None,Tempest,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.45,False
Legerdemain,Sorcery,None,Tempest,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.26,False
Mana Severance,Sorcery,None,Tempest,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',7.67,False
Manta Riders,Creature,Merfolk,Tempest,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.08,False
Mawcor,Creature,Beast,Tempest,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.23,False
Meditate,Instant,None,Tempest,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',3.52,False
Mnemonic Sliver,Creature,Sliver,Tempest,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.26,False
Power Sink,Instant,None,Tempest,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.16,False
Precognition,Enchantment,None,Tempest,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.26,False
Propaganda,Enchantment,None,Tempest,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',6.21,False
Rootwater Diver,Creature,Merfolk,Tempest,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.19,False
Rootwater Hunter,Creature,Merfolk,Tempest,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.13,False
Rootwater Matriarch,Creature,Merfolk,Tempest,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.39,False
Rootwater Shaman,Creature,Merfolk Shaman,Tempest,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.51,False
Sea Monster,Creature,Serpent,Tempest,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.1,False
Shadow Rift,Instant,None,Tempest,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.53,False
Shimmering Wings,Enchantment,Aura,Tempest,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Luke',0.12,False
Skyshroud Condor,Creature,Bird,Tempest,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Doug Chaffee',0.1,False
Spell Blast,Instant,None,Tempest,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Luke',0.07,False
Steal Enchantment,Enchantment,Aura,Tempest,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Hannibal King',3.94,False
Stinging Licid,Creature,Licid,Tempest,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.12,False
Thalakos Dreamsower,Creature,Thalakos Wizard,Tempest,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Susan Van Camp',0.14,False
Thalakos Mistfolk,Creature,Thalakos Illusion,Tempest,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',0.09,False
Thalakos Seer,Creature,Thalakos Wizard,Tempest,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.34,False
Thalakos Sentry,Creature,Thalakos Soldier,Tempest,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',0.15,False
Time Ebb,Sorcery,None,Tempest,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.06,False
Time Warp,Sorcery,None,Tempest,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',13.19,False
Tradewind Rider,Creature,Spirit,Tempest,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',1.63,False
Twitch,Instant,None,Tempest,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'DiTerlizzi',0.11,False
Unstable Shapeshifter,Creature,Shapeshifter,Tempest,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.39,False
Volrath's Curse,Enchantment,Aura,Tempest,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.16,False
Whim of Volrath,Instant,None,Tempest,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.93,False
Whispers of the Muse,Instant,None,Tempest,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Quinton Hoover',0.32,False
Wind Dancer,Creature,Faerie,Tempest,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',0.13,False
Wind Drake,Creature,Drake,Tempest,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Simanson',0.07,False
Winged Sliver,Creature,Sliver,Tempest,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.55,False
Abandon Hope,Sorcery,None,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.19,False
Bellowing Fiend,Creature,Spirit,Tempest,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.23,False
Blood Pet,Creature,Thrull,Tempest,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.24,False
Bounty Hunter,Creature,Human Archer Minion,Tempest,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',6.92,False
Carrionette,Creature,Skeleton,Tempest,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.34,False
Clot Sliver,Creature,Sliver,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Laubenstein',0.27,False
Coercion,Sorcery,None,Tempest,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.12,False
Coffin Queen,Creature,Zombie Wizard,Tempest,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',5.36,False
Commander Greven il-Vec,Creature,Human Warrior,Tempest,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.97,True
Corpse Dance,Instant,None,Tempest,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',5.96,False
Dark Banishing,Instant,None,Tempest,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.09,False
Dark Ritual,Instant,None,Tempest,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Ken Meyer, Jr.'",0.44,False
Darkling Stalker,Creature,Shade Spirit,Tempest,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Susan Van Camp',0.11,False
Dauthi Embrace,Enchantment,None,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',1.1,False
Dauthi Ghoul,Creature,Dauthi Zombie,Tempest,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Kyffin',0.28,False
Dauthi Horror,Creature,Dauthi Horror,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Laubenstein',0.16,False
Dauthi Marauder,Creature,Dauthi Minion,Tempest,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.14,False
Dauthi Mercenary,Creature,Dauthi Knight Mercenary,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.25,False
Dauthi Mindripper,Creature,Dauthi Minion,Tempest,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.22,False
Dauthi Slayer,Creature,Dauthi Soldier,Tempest,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.15,False
Death Pits of Rath,Enchantment,None,Tempest,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Joel Biske',0.63,False
Diabolic Edict,Instant,None,Tempest,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.42,False
Disturbed Burial,Sorcery,None,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.23,False
Dread of Night,Enchantment,None,Tempest,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.55,False
Dregs of Sorrow,Sorcery,None,Tempest,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.37,False
Endless Scream,Enchantment,Aura,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.16,False
Enfeeblement,Enchantment,Aura,Tempest,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.07,False
Evincar's Justice,Sorcery,None,Tempest,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.33,False
Extinction,Sorcery,None,Tempest,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.68,False
Fevered Convulsions,Enchantment,None,Tempest,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.56,False
Gravedigger,Creature,Zombie,Tempest,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Dermot Power',0.05,False
Imps' Taunt,Instant,None,Tempest,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Colin MacNeil',0.12,False
Kezzerdrix,Creature,Rabbit Beast,Tempest,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.32,False
Knight of Dusk,Creature,Human Knight,Tempest,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.21,False
Leeching Licid,Creature,Licid,Tempest,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.16,False
Living Death,Sorcery,None,Tempest,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Charles Gillespie',4.71,False
Maddening Imp,Creature,Imp,Tempest,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Zina Saunders',1.54,False
Marsh Lurker,Creature,Beast,Tempest,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Kyffin',0.07,False
Mindwhip Sliver,Creature,Sliver,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.3,False
Minion of the Wastes,Creature,Minion,Tempest,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Kirschner',0.37,False
Perish,Sorcery,None,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.28,False
Pit Imp,Creature,Imp,Tempest,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Phil Foglio',0.11,False
Rain of Tears,Sorcery,None,Tempest,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Charles Gillespie',0.31,False
Rats of Rath,Creature,Rat,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.16,False
Reanimate,Sorcery,None,Tempest,Uncommon,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',12.12,False
Reckless Spite,Instant,None,Tempest,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.17,False
Sadistic Glee,Enchantment,Aura,Tempest,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.23,False
Sarcomancy,Enchantment,None,Tempest,Rare,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',2.12,False
Screeching Harpy,Creature,Harpy Beast,Tempest,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.11,False
Servant of Volrath,Creature,Minion,Tempest,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.06,False
Skyshroud Vampire,Creature,Vampire,Tempest,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.11,False
Souldrinker,Creature,Spirit,Tempest,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.14,False
Spinal Graft,Enchantment,Aura,Tempest,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.08,False
Aftershock,Sorcery,None,Tempest,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.2,False
Ancient Runes,Enchantment,None,Tempest,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Susan Van Camp',0.23,False
Apocalypse,Sorcery,None,Tempest,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Allen Williams',2.82,False
Barbed Sliver,Creature,Sliver,Tempest,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',0.23,False
Blood Frenzy,Instant,None,Tempest,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.12,False
Boil,Instant,None,Tempest,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Alexander Behnke',0.95,False
Canyon Drake,Creature,Drake,Tempest,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Quinton Hoover',0.31,False
Canyon Wildcat,Creature,Cat,Tempest,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.12,False
Chaotic Goo,Creature,Ooze,Tempest,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Allen Williams',1.41,False
Crown of Flames,Enchantment,Aura,Tempest,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,"b""William O'Connor""",0.21,False
Deadshot,Sorcery,None,Tempest,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.23,False
Enraging Licid,Creature,Licid,Tempest,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Doug Chaffee',0.13,False
Firefly,Creature,Insect,Tempest,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Daniele',0.11,False
Fireslinger,Creature,Human Wizard,Tempest,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Reitz',0.15,False
Flowstone Giant,Creature,Giant,Tempest,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Joel Biske',0.09,False
Flowstone Salamander,Creature,Salamander,Tempest,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Gelon',0.11,False
Flowstone Wyvern,Creature,Drake,Tempest,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Daniele',0.24,False
Furnace of Rath,Enchantment,None,Tempest,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',4.32,False
Giant Strength,Enchantment,Aura,Tempest,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.08,False
Goblin Bombardment,Enchantment,None,Tempest,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',5.96,False
Hand to Hand,Enchantment,None,Tempest,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Frank',0.29,False
Havoc,Enchantment,None,Tempest,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.14,False
Heart Sliver,Creature,Sliver,Tempest,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.51,False
Jackal Pup,Creature,Jackal,Tempest,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Susan Van Camp',0.21,False
Kindle,Instant,None,Tempest,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.08,False
Lightning Blast,Instant,None,Tempest,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Thomas',0.05,False
Lightning Elemental,Creature,Elemental,Tempest,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.08,False
Lowland Giant,Creature,Giant,Tempest,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.06,False
Magmasaur,Creature,Elemental Dinosaur,Tempest,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Gelon',0.35,False
