names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Burden of Greed,Instant,None,Darksteel,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Vance Kovacs',0.07,False
Chittering Rats,Creature,Rat,Darksteel,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.55,False
Death Cloud,Sorcery,None,Darksteel,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',2.11,False
Echoing Decay,Instant,None,Darksteel,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.33,False
Emissary of Despair,Creature,Spirit,Darksteel,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.11,False
Essence Drain,Sorcery,None,Darksteel,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',0.05,False
Greater Harvester,Creature,Horror,Darksteel,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.25,False
Grimclaw Bats,Creature,Bat,Darksteel,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',0.07,False
Hunger of the Nim,Sorcery,None,Darksteel,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Puddnhead',0.08,False
Mephitic Ooze,Creature,Ooze,Darksteel,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.21,False
Murderous Spoils,Instant,None,Darksteel,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.11,False
Nim Abomination,Creature,Zombie,Darksteel,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',0.1,False
Pulse of the Dross,Sorcery,None,Darksteel,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.19,False
Scavenging Scarab,Creature,Insect,Darksteel,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.09,False
Screams from Within,Enchantment,Aura,Darksteel,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Hugh Jamieson',0.2,False
Scrounge,Sorcery,None,Darksteel,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.12,False
Shriveling Rot,Instant,None,Darksteel,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.32,False
Barbed Lightning,Instant,None,Darksteel,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Hugh Jamieson',0.11,False
Crazed Goblin,Creature,Goblin Warrior,Darksteel,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.08,False
Dismantle,Sorcery,None,Darksteel,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.14,False
Drooling Ogre,Creature,Ogre,Darksteel,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.09,False
Echoing Ruin,Sorcery,None,Darksteel,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.12,False
Fireball,Sorcery,None,Darksteel,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Dorman',0.18,False
Flamebreak,Sorcery,None,Darksteel,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.82,False
Furnace Dragon,Creature,Dragon,Darksteel,Rare,9,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.31,False
Goblin Archaeologist,Creature,Goblin Artificer,Darksteel,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.38,False
Inflame,Instant,None,Darksteel,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Hugh Jamieson',0.08,False
Krark-Clan Stoker,Creature,Goblin Shaman,Darksteel,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.12,False
Pulse of the Forge,Instant,None,Darksteel,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.42,False
Savage Beating,Instant,None,Darksteel,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Thompson',9.02,False
Shunt,Instant,None,Darksteel,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.42,False
Slobad Goblin Tinkerer,Creature,Goblin Artificer,Darksteel,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.62,True
Tears of Rage,Instant,None,Darksteel,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.14,False
Unforge,Instant,None,Darksteel,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.1,False
Vulshok War Boar,Creature,Boar Beast,Darksteel,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.12,False
Ageless Entity,Creature,Elemental,Darksteel,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.44,False
Echoing Courage,Instant,None,Darksteel,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.06,False
Fangren Firstborn,Creature,Beast,Darksteel,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.86,False
Infested Roothold,Creature,Wall,Darksteel,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.12,False
Karstoderm,Creature,Beast,Darksteel,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.09,False
Nourish,Instant,None,Darksteel,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.09,False
Oxidize,Instant,None,Darksteel,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.27,False
Pulse of the Tangle,Sorcery,None,Darksteel,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.33,False
Reap and Sow,Sorcery,None,Darksteel,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.24,False
Rebuking Ceremony,Sorcery,None,Darksteel,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ittoku',0.2,False
Roaring Slagwurm,Creature,Wurm,Darksteel,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.19,False
Stand Together,Instant,None,Darksteel,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.17,False
Tangle Spider,Creature,Spider,Darksteel,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.11,False
Tanglewalker,Creature,Dryad,Darksteel,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.18,False
Tel-Jilad Outrider,Creature,Elf Warrior,Darksteel,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.06,False
Tel-Jilad Wolf,Creature,Wolf,Darksteel,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.1,False
Viridian Acolyte,Creature,Elf Shaman,Darksteel,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',0.08,False
Viridian Zealot,Creature,Elf Warrior,Darksteel,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.48,False
Aether Vial,Artifact,None,Darksteel,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',22.54,False
Angel's Feather,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.16,False
Arcane Spyglass,Artifact,None,Darksteel,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.1,False
Arcbound Bruiser,Artifact Creature,Golem,Darksteel,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.15,False
Arcbound Crusher,Artifact Creature,Juggernaut,Darksteel,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Sutfin',0.56,False
Arcbound Fiend,Artifact Creature,Horror,Darksteel,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ittoku',0.29,False
Arcbound Hybrid,Artifact Creature,Beast,Darksteel,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.17,False
Arcbound Lancer,Artifact Creature,Beast,Darksteel,Uncommon,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.16,False
Arcbound Overseer,Artifact Creature,Golem,Darksteel,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',1.05,False
Arcbound Ravager,Artifact Creature,Beast,Darksteel,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',11.7,False
Arcbound Reclaimer,Artifact Creature,Golem,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jon Foster',1.14,False
Arcbound Slith,Artifact Creature,Slith,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.52,False
Arcbound Stinger,Artifact Creature,Insect,Darksteel,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.14,False
Arcbound Worker,Artifact Creature,Construct,Darksteel,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.29,False
Auriok Siege Sled,Artifact Creature,Juggernaut,Darksteel,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',0.13,False
Chimeric Egg,Artifact,None,Darksteel,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.15,False
Coretapper,Artifact Creature,Myr,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',2.41,False
Darksteel Brute,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Nottsuo',0.16,False
Darksteel Colossus,Artifact Creature,Golem,Darksteel,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',6.94,False
Darksteel Forge,Artifact,None,Darksteel,Rare,9,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',19.39,False
Darksteel Gargoyle,Artifact Creature,Gargoyle,Darksteel,Uncommon,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.27,False
Darksteel Ingot,Artifact,None,Darksteel,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.48,False
Darksteel Pendant,Artifact,None,Darksteel,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.22,False
Darksteel Reactor,Artifact,None,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',5.95,False
Death-Mask Duplicant,Artifact Creature,Shapeshifter,Darksteel,Uncommon,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.13,False
Demon's Horn,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.15,False
Dragon's Claw,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.59,False
Drill-Skimmer,Artifact Creature,Thopter,Darksteel,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.12,False
Dross Golem,Artifact Creature,Golem,Darksteel,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.11,False
Eater of Days,Artifact Creature,Leviathan,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',1.88,False
Gemini Engine,Artifact Creature,Construct,Darksteel,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Nottsuo',0.18,False
Genesis Chamber,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.63,False
Geth's Grimoire,Artifact,None,Darksteel,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',1.73,False
Heartseeker,Artifact,Equipment,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',3.38,False
Juggernaut,Artifact Creature,Juggernaut,Darksteel,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.17,False
Kraken's Eye,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.14,False
Leonin Bola,Artifact,Equipment,Darksteel,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.14,False
Lich's Tomb,Artifact,None,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.37,False
Memnarch,Artifact Creature,Wizard,Darksteel,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',7.07,True
Mycosynth Lattice,Artifact,None,Darksteel,Rare,6,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',30.48,False
Myr Landshaper,Artifact Creature,Myr,Darksteel,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.2,False
Myr Matrix,Artifact,None,Darksteel,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',2.04,False
Myr Moonvessel,Artifact Creature,Myr,Darksteel,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.16,False
Nemesis Mask,Artifact,Equipment,Darksteel,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.57,False
Oxidda Golem,Artifact Creature,Golem,Darksteel,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.1,False
Panoptic Mirror,Artifact,None,Darksteel,Rare,5,Colorless,Legal,Not Legal,Banned,Legal,Legal,False,b'Glen Angus',2.71,False
Razor Golem,Artifact Creature,Golem,Darksteel,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.12,False
Serum Powder,Artifact,None,Darksteel,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',1.52,False
Shield of Kaldra,Artifact,Equipment,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',5.88,True
Skullclamp,Artifact,Equipment,Darksteel,Uncommon,1,Colorless,Banned,Not Legal,Legal,Legal,Banned,True,b'Luca Zontini',5.01,False
Spawning Pit,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Szczudlo',3.33,False
Specter's Shroud,Artifact,Equipment,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.18,False
Spellbinder,Artifact,Equipment,Darksteel,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.87,False
Spincrusher,Artifact Creature,Construct,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.2,False
Spire Golem,Artifact Creature,Golem,Darksteel,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.23,False
Sundering Titan,Artifact Creature,Golem,Darksteel,Rare,8,Colorless,Legal,Not Legal,Banned,Legal,Legal,True,b'Jim Murray',0.95,False
Surestrike Trident,Artifact,Equipment,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.78,False
Sword of Fire and Ice,Artifact,Equipment,Darksteel,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',69.5,False
Sword of Light and Shadow,Artifact,Equipment,Darksteel,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',38.51,False
Talon of Pain,Artifact,None,Darksteel,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.12,False
Tangle Golem,Artifact Creature,Golem,Darksteel,Common,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.15,False
Thought Dissector,Artifact,None,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.29,False
Thunderstaff,Artifact,None,Darksteel,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.16,False
Trinisphere,Artifact,None,Darksteel,Rare,3,Colorless,Legal,Not Legal,Legal,Restrict.,Legal,True,b'Tim Hildebrandt',33.01,False
Ur-Golem's Eye,Artifact,None,Darksteel,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.27,False
Voltaic Construct,Artifact Creature,Golem Construct,Darksteel,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.3,False
Vulshok Morningstar,Artifact,Equipment,Darksteel,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.11,False
Wand of the Elements,Artifact,None,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.21,False
Well of Lost Dreams,Artifact,None,Darksteel,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',3.06,False
Whispersilk Cloak,Artifact,Equipment,Darksteel,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',1.44,False
Wirefly Hive,Artifact,None,Darksteel,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Nottsuo',0.21,False
Wurm's Tooth,Artifact,None,Darksteel,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.1,False
Blinkmoth Nexus,Land,None,Darksteel,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',4.03,False
Darksteel Citadel,Artifact Land,None,Darksteel,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.64,False
Mirrodin's Core,Land,None,Darksteel,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.24,False
