names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Vessel of Ephemera,Enchantment,None,Shadows over Innistrad,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.05,False
Aberrant Researcher,Creature,Human Insect,Shadows over Innistrad,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.06,False
Broken Concentration,Instant,None,Shadows over Innistrad,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.11,False
Catalog,Instant,None,Shadows over Innistrad,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.03,False
Compelling Deterrence,Instant,None,Shadows over Innistrad,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.11,False
Confirm Suspicions,Instant,None,Shadows over Innistrad,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.21,False
Daring Sleuth,Creature,Human Rogue,Shadows over Innistrad,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.11,False
Deny Existence,Instant,None,Shadows over Innistrad,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.08,False
Drownyard Explorers,Creature,Human Wizard,Shadows over Innistrad,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.02,False
Drunau Corpse Trawler,Creature,Zombie,Shadows over Innistrad,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.11,False
Engulf the Shore,Instant,None,Shadows over Innistrad,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.4,False
Epiphany at the Drownyard,Instant,None,Shadows over Innistrad,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.23,False
Erdwal Illuminator,Creature,Spirit,Shadows over Innistrad,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.14,False
Essence Flux,Instant,None,Shadows over Innistrad,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.64,False
Fleeting Memories,Enchantment,None,Shadows over Innistrad,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.09,False
Forgotten Creation,Creature,Zombie Horror,Shadows over Innistrad,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.75,False
Furtive Homunculus,Creature,Homunculus,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.02,False
Geralf's Masterpiece,Creature,Zombie Horror,Shadows over Innistrad,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.4,False
Ghostly Wings,Enchantment,Aura,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Josu Hernaiz',0.04,False
Gone Missing,Sorcery,None,Shadows over Innistrad,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.03,False
Invasive Surgery,Instant,None,Shadows over Innistrad,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.1,False
Jace Unraveler of Secrets,Planeswalker,Jace,Shadows over Innistrad,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',3.98,True
Jace's Scrutiny,Instant,None,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.03,False
Just the Wind,Instant,None,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.04,False
Lamplighter of Selhoff,Creature,Zombie Horror,Shadows over Innistrad,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.04,False
Manic Scribe,Creature,Human Wizard,Shadows over Innistrad,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.3,False
Nagging Thoughts,Sorcery,None,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.09,False
Nephalia Moondrakes,Creature,Drake,Shadows over Innistrad,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tianhua X',0.09,False
Niblis of Dusk,Creature,Spirit,Shadows over Innistrad,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.04,False
Ongoing Investigation,Enchantment,None,Shadows over Innistrad,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Bud Cook',0.09,False
Pieces of the Puzzle,Sorcery,None,Shadows over Innistrad,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.13,False
Pore Over the Pages,Sorcery,None,Shadows over Innistrad,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.24,False
Press for Answers,Sorcery,None,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.06,False
Rattlechains,Creature,Spirit,Shadows over Innistrad,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.72,False
Reckless Scholar,Creature,Human Wizard,Shadows over Innistrad,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.08,False
Rise from the Tides,Sorcery,None,Shadows over Innistrad,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.16,False
Seagraf Skaab,Creature,Zombie,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jama Jurabaev',0.04,False
Silburlind Snapper,Creature,Turtle,Shadows over Innistrad,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.01,False
Silent Observer,Creature,Spirit,Shadows over Innistrad,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.02,False
Sleep Paralysis,Enchantment,Aura,Shadows over Innistrad,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Josu Hernaiz',0.07,False
Startled Awake,Sorcery,None,Shadows over Innistrad,Mythic Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Sean Sevestre',1.77,False
Stitched Mangler,Creature,Zombie Horror,Shadows over Innistrad,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.04,False
Stitchwing Skaab,Creature,Zombie Horror,Shadows over Innistrad,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.14,False
Stormrider Spirit,Creature,Spirit,Shadows over Innistrad,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.04,False
Thing in the Ice,Creature,Horror,Shadows over Innistrad,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',5.07,False
Trail of Evidence,Enchantment,None,Shadows over Innistrad,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.2,False
Uninvited Geist,Creature,Spirit,Shadows over Innistrad,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.1,False
Vessel of Paramnesia,Enchantment,None,Shadows over Innistrad,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.05,False
Welcome to the Fold,Sorcery,None,Shadows over Innistrad,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.14,False
Accursed Witch,Creature,Human Shaman,Shadows over Innistrad,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.23,False
Alms of the Vein,Sorcery,None,Shadows over Innistrad,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.19,False
Asylum Visitor,Creature,Vampire Wizard,Shadows over Innistrad,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.27,False
Behind the Scenes,Enchantment,None,Shadows over Innistrad,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.18,False
Behold the Beyond,Sorcery,None,Shadows over Innistrad,Mythic Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.79,False
Biting Rain,Sorcery,None,Shadows over Innistrad,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.18,False
Call the Bloodline,Enchantment,None,Shadows over Innistrad,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.16,False
Creeping Dread,Enchantment,None,Shadows over Innistrad,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.13,False
Crow of Dark Tidings,Creature,Zombie Bird,Shadows over Innistrad,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tianhua X',0.06,False
Dead Weight,Enchantment,Aura,Shadows over Innistrad,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.11,False
Diregraf Colossus,Creature,Zombie Giant,Shadows over Innistrad,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',3.52,False
Elusive Tormentor,Creature,Vampire Wizard,Shadows over Innistrad,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.18,False
Ever After,Sorcery,None,Shadows over Innistrad,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.26,False
Farbog Revenant,Creature,Spirit,Shadows over Innistrad,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',0.04,False
From Under the Floorboards,Sorcery,None,Shadows over Innistrad,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.26,False
Ghoulcaller's Accomplice,Creature,Human Rogue,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.04,False
Ghoulsteed,Creature,Zombie Horse,Shadows over Innistrad,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Kang',0.07,False
Gisa's Bidding,Sorcery,None,Shadows over Innistrad,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.2,False
Grotesque Mutation,Instant,None,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.06,False
Heir of Falkenrath,Creature,Vampire,Shadows over Innistrad,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.18,False
Hound of the Farbogs,Creature,Zombie Dog,Shadows over Innistrad,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.04,False
Indulgent Aristocrat,Creature,Vampire Noble,Shadows over Innistrad,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.53,False
Kindly Stranger,Creature,Human,Shadows over Innistrad,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.09,False
Liliana's Indignation,Sorcery,None,Shadows over Innistrad,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.16,False
Macabre Waltz,Sorcery,None,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',0.06,False
Markov Dreadknight,Creature,Vampire Knight,Shadows over Innistrad,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Darek Zabrocki',0.2,False
Merciless Resolve,Instant,None,Shadows over Innistrad,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.08,False
Mindwrack Demon,Creature,Demon,Shadows over Innistrad,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.44,False
Morkrut Necropod,Creature,Slug Horror,Shadows over Innistrad,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alejandro Mirabal',0.03,False
Murderous Compulsion,Sorcery,None,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.08,False
Olivia's Bloodsworn,Creature,Vampire Soldier,Shadows over Innistrad,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.16,False
Pale Rider of Trostad,Creature,Spirit,Shadows over Innistrad,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.08,False
Pick the Brain,Sorcery,None,Shadows over Innistrad,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.12,False
Rancid Rats,Creature,Zombie Rat,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.22,False
Relentless Dead,Creature,Zombie,Shadows over Innistrad,Mythic Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',8.96,False
Rottenheart Ghoul,Creature,Zombie,Shadows over Innistrad,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.06,False
Sanitarium Skeleton,Creature,Skeleton,Shadows over Innistrad,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Kev Walker',0.06,False
Shamble Back,Sorcery,None,Shadows over Innistrad,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.1,False
Sinister Concoction,Enchantment,None,Shadows over Innistrad,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.1,False
Stallion of Ashmouth,Creature,Nightmare Horse,Shadows over Innistrad,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.02,False
Stromkirk Mentor,Creature,Vampire Soldier,Shadows over Innistrad,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.04,False
Throttle,Instant,None,Shadows over Innistrad,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.02,False
To the Slaughter,Instant,None,Shadows over Innistrad,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.25,False
Tooth Collector,Creature,Human Rogue,Shadows over Innistrad,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Bud Cook',0.03,False
Triskaidekaphobia,Enchantment,None,Shadows over Innistrad,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Willian Murai',0.22,False
Twins of Maurer Estate,Creature,Vampire,Shadows over Innistrad,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Darek Zabrocki',0.11,False
Vampire Noble,Creature,Vampire Noble,Shadows over Innistrad,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.04,False
Vessel of Malignity,Enchantment,None,Shadows over Innistrad,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.02,False
Avacyn's Judgment,Sorcery,None,Shadows over Innistrad,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.19,False
Bloodmad Vampire,Creature,Vampire Berserker,Shadows over Innistrad,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.21,False
Breakneck Rider,Creature,Human Scout Werewolf,Shadows over Innistrad,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.2,False
Burn from Within,Sorcery,None,Shadows over Innistrad,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.27,False
Convicted Killer,Creature,Human Werewolf,Shadows over Innistrad,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.09,False
Dance with Devils,Instant,None,Shadows over Innistrad,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.1,False
Devils' Playground,Sorcery,None,Shadows over Innistrad,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.17,False
Dissension in the Ranks,Instant,None,Shadows over Innistrad,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.05,False
Dual Shot,Instant,None,Shadows over Innistrad,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.06,False
Ember-Eye Wolf,Creature,Wolf,Shadows over Innistrad,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.07,False
Falkenrath Gorger,Creature,Vampire Berserker,Shadows over Innistrad,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.52,False
Fiery Temper,Instant,None,Shadows over Innistrad,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.17,False
Flameblade Angel,Creature,Angel,Shadows over Innistrad,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.23,False
Gatstaf Arsonists,Creature,Human Werewolf,Shadows over Innistrad,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.1,False
Geier Reach Bandit,Creature,Human Rogue Werewolf,Shadows over Innistrad,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.52,False
Geistblast,Instant,None,Shadows over Innistrad,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.13,False
Gibbering Fiend,Creature,Devil,Shadows over Innistrad,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.11,False
Goldnight Castigator,Creature,Angel,Shadows over Innistrad,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.5,False
Harness the Storm,Enchantment,None,Shadows over Innistrad,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.17,False
Howlpack Wolf,Creature,Wolf,Shadows over Innistrad,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.05,False
Hulking Devil,Creature,Devil,Shadows over Innistrad,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.04,False
Incorrigible Youths,Creature,Vampire,Shadows over Innistrad,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.18,False
Inner Struggle,Instant,None,Shadows over Innistrad,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.05,False
Insolent Neonate,Creature,Vampire,Shadows over Innistrad,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.25,False
Kessig Forgemaster,Creature,Human Shaman Werewolf,Shadows over Innistrad,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.24,False
Lightning Axe,Instant,None,Shadows over Innistrad,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.59,False
Mad Prophet,Creature,Human Shaman,Shadows over Innistrad,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Iain McCaig',0.05,False
Magmatic Chasm,Sorcery,None,Shadows over Innistrad,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.04,False
Malevolent Whispers,Sorcery,None,Shadows over Innistrad,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Pyre Hound,Creature,Elemental Dog,Shadows over Innistrad,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jama Jurabaev',0.05,False
