names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Gideon Jura,Planeswalker,Gideon,Rise of the Eldrazi,Mythic Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',1.77,True
Glory Seeker,Creature,Human Soldier,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.08,False
Guard Duty,Enchantment,Aura,Rise of the Eldrazi,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.07,False
Harmless Assault,Instant,None,Rise of the Eldrazi,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.07,False
Hedron-Field Purists,Creature,Human Cleric,Rise of the Eldrazi,Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.22,False
Hyena Umbra,Enchantment,Aura,Rise of the Eldrazi,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.43,False
Ikiral Outrider,Creature,Human Soldier,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.1,False
Kabira Vindicator,Creature,Human Knight,Rise of the Eldrazi,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.15,False
Knight of Cliffhaven,Creature,Kor Knight,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.1,False
Kor Line-Slinger,Creature,Kor Scout,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.16,False
Kor Spiritdancer,Creature,Kor Wizard,Rise of the Eldrazi,Rare,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',1.97,False
Lightmine Field,Enchantment,None,Rise of the Eldrazi,Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',1.33,False
Linvala Keeper of Silence,Creature,Angel,Rise of the Eldrazi,Mythic Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',25.36,True
Lone Missionary,Creature,Kor Monk,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.18,False
Luminous Wake,Enchantment,Aura,Rise of the Eldrazi,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.13,False
Makindi Griffin,Creature,Griffin,Rise of the Eldrazi,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.1,False
Mammoth Umbra,Enchantment,Aura,Rise of the Eldrazi,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.12,False
Near-Death Experience,Enchantment,None,Rise of the Eldrazi,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.4,False
Nomads' Assembly,Sorcery,None,Rise of the Eldrazi,Rare,6,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.31,False
Oust,Sorcery,None,Rise of the Eldrazi,Uncommon,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.32,False
Puncturing Light,Instant,None,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Repel the Darkness,Instant,None,Rise of the Eldrazi,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.09,False
Smite,Instant,None,Rise of the Eldrazi,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.07,False
Soul's Attendant,Creature,Human Cleric,Rise of the Eldrazi,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',1.52,False
Soulbound Guardians,Creature,Kor Spirit,Rise of the Eldrazi,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.05,False
Stalwart Shield-Bearers,Creature,Human Soldier,Rise of the Eldrazi,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',1.04,False
Student of Warfare,Creature,Human Knight,Rise of the Eldrazi,Rare,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',2.88,False
Survival Cache,Sorcery,None,Rise of the Eldrazi,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.1,False
Time of Heroes,Enchantment,None,Rise of the Eldrazi,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.07,False
Totem-Guide Hartebeest,Creature,Antelope,Rise of the Eldrazi,Common,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.12,False
Transcendent Master,Creature,Human Cleric Avatar,Rise of the Eldrazi,Mythic Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',3.08,False
Umbra Mystic,Creature,Human Wizard,Rise of the Eldrazi,Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',3.88,False
Wall of Omens,Creature,Wall,Rise of the Eldrazi,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',1.48,False
Aura Finesse,Instant,None,Rise of the Eldrazi,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.12,False
Cast Through Time,Enchantment,None,Rise of the Eldrazi,Mythic Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.79,False
Champion's Drake,Creature,Drake,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.07,False
Coralhelm Commander,Creature,Merfolk Soldier,Rise of the Eldrazi,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',2.64,False
Crab Umbra,Enchantment,Aura,Rise of the Eldrazi,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.26,False
Deprive,Instant,None,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',2.53,False
Distortion Strike,Sorcery,None,Rise of the Eldrazi,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Goran Josic',0.39,False
Domestication,Enchantment,Aura,Rise of the Eldrazi,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.16,False
Dormant Gomazoa,Creature,Jellyfish,Rise of the Eldrazi,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.16,False
Drake Umbra,Enchantment,Aura,Rise of the Eldrazi,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.2,False
Echo Mage,Creature,Human Wizard,Rise of the Eldrazi,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.43,False
Eel Umbra,Enchantment,Aura,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.12,False
Enclave Cryptologist,Creature,Merfolk Wizard,Rise of the Eldrazi,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.52,False
Fleeting Distraction,Instant,None,Rise of the Eldrazi,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.09,False
Frostwind Invoker,Creature,Merfolk Wizard,Rise of the Eldrazi,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.1,False
Gravitational Shift,Enchantment,None,Rise of the Eldrazi,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',2.18,False
Guard Gomazoa,Creature,Jellyfish,Rise of the Eldrazi,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.37,False
Hada Spy Patrol,Creature,Human Rogue,Rise of the Eldrazi,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.1,False
Halimar Wavewatch,Creature,Merfolk Soldier,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.16,False
Jwari Scuttler,Creature,Crab,Rise of the Eldrazi,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.06,False
Lay Bare,Instant,None,Rise of the Eldrazi,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.08,False
Lighthouse Chronologist,Creature,Human Wizard,Rise of the Eldrazi,Mythic Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',11.0,False
Merfolk Observer,Creature,Merfolk Rogue,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.07,False
Merfolk Skyscout,Creature,Merfolk Scout,Rise of the Eldrazi,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.12,False
Mnemonic Wall,Creature,Wall,Rise of the Eldrazi,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.15,False
Narcolepsy,Enchantment,Aura,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.11,False
Phantasmal Abomination,Creature,Illusion,Rise of the Eldrazi,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Goran Josic',0.09,False
Reality Spasm,Instant,None,Rise of the Eldrazi,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.24,False
Recurring Insight,Sorcery,None,Rise of the Eldrazi,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.83,False
Regress,Instant,None,Rise of the Eldrazi,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.1,False
Renegade Doppelganger,Creature,Shapeshifter,Rise of the Eldrazi,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.42,False
Sea Gate Oracle,Creature,Human Wizard,Rise of the Eldrazi,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.19,False
See Beyond,Sorcery,None,Rise of the Eldrazi,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.13,False
Shared Discovery,Sorcery,None,Rise of the Eldrazi,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.17,False
Skywatcher Adept,Creature,Merfolk Wizard,Rise of the Eldrazi,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.1,False
Sphinx of Magosi,Creature,Sphinx,Rise of the Eldrazi,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',0.22,False
Surrakar Spellblade,Creature,Surrakar,Rise of the Eldrazi,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.23,False
Training Grounds,Enchantment,None,Rise of the Eldrazi,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',39.62,False
Unified Will,Instant,None,Rise of the Eldrazi,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.58,False
Venerated Teacher,Creature,Human Wizard,Rise of the Eldrazi,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.08,False
Arrogant Bloodlord,Creature,Vampire Knight,Rise of the Eldrazi,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.15,False
Bala Ged Scorpion,Creature,Scorpion,Rise of the Eldrazi,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.07,False
Baneful Omen,Enchantment,None,Rise of the Eldrazi,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.59,False
Bloodrite Invoker,Creature,Vampire Shaman,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.09,False
Bloodthrone Vampire,Creature,Vampire,Rise of the Eldrazi,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.12,False
Cadaver Imp,Creature,Imp,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.2,False
Consume the Meek,Instant,None,Rise of the Eldrazi,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.23,False
Consuming Vapors,Sorcery,None,Rise of the Eldrazi,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.35,False
Contaminated Ground,Enchantment,Aura,Rise of the Eldrazi,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.11,False
Corpsehatch,Sorcery,None,Rise of the Eldrazi,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.08,False
Curse of Wizardry,Enchantment,None,Rise of the Eldrazi,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.15,False
Death Cultist,Creature,Human Wizard,Rise of the Eldrazi,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.15,False
Demonic Appetite,Enchantment,Aura,Rise of the Eldrazi,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.08,False
Drana Kalastria Bloodchief,Creature,Vampire Shaman,Rise of the Eldrazi,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.54,True
Dread Drone,Creature,Eldrazi Drone,Rise of the Eldrazi,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.12,False
Escaped Null,Creature,Zombie Berserker,Rise of the Eldrazi,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.11,False
Essence Feed,Sorcery,None,Rise of the Eldrazi,Common,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.11,False
Gloomhunter,Creature,Bat,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.06,False
Guul Draz Assassin,Creature,Vampire Assassin,Rise of the Eldrazi,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',3.44,False
Hellcarver Demon,Creature,Demon,Rise of the Eldrazi,Mythic Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.73,False
Induce Despair,Instant,None,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.09,False
Inquisition of Kozilek,Sorcery,None,Rise of the Eldrazi,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',2.92,False
Last Kiss,Instant,None,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.09,False
Mortician Beetle,Creature,Insect,Rise of the Eldrazi,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.33,False
Nighthaze,Sorcery,None,Rise of the Eldrazi,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.13,False
Nirkana Cutthroat,Creature,Vampire Warrior,Rise of the Eldrazi,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.28,False
Nirkana Revenant,Creature,Vampire Shade,Rise of the Eldrazi,Mythic Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',10.64,False
Null Champion,Creature,Zombie Warrior,Rise of the Eldrazi,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.13,False
Pawn of Ulamog,Creature,Vampire Shaman,Rise of the Eldrazi,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',2.42,False
Perish the Thought,Sorcery,None,Rise of the Eldrazi,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.14,False
Pestilence Demon,Creature,Demon,Rise of the Eldrazi,Rare,8,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.5,False
Repay in Kind,Sorcery,None,Rise of the Eldrazi,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.92,False
Shrivel,Sorcery,None,Rise of the Eldrazi,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.13,False
Skeletal Wurm,Creature,Skeleton Wurm,Rise of the Eldrazi,Uncommon,8,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.15,False
Suffer the Past,Instant,None,Rise of the Eldrazi,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.36,False
Thought Gorger,Creature,Horror,Rise of the Eldrazi,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.24,False
Vendetta,Instant,None,Rise of the Eldrazi,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.16,False
Virulent Swipe,Instant,None,Rise of the Eldrazi,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.12,False
Zof Shade,Creature,Shade,Rise of the Eldrazi,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.08,False
Zulaport Enforcer,Creature,Human Warrior,Rise of the Eldrazi,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.09,False
Akoum Boulderfoot,Creature,Giant Warrior,Rise of the Eldrazi,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.08,False
Battle Rampart,Creature,Wall,Rise of the Eldrazi,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.11,False
Battle-Rattle Shaman,Creature,Goblin Shaman,Rise of the Eldrazi,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.07,False
Brimstone Mage,Creature,Human Shaman,Rise of the Eldrazi,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.12,False
Brood Birthing,Sorcery,None,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.18,False
Conquering Manticore,Creature,Manticore,Rise of the Eldrazi,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.3,False
Devastating Summons,Sorcery,None,Rise of the Eldrazi,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.65,False
Disaster Radius,Sorcery,None,Rise of the Eldrazi,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.19,False
Emrakul's Hatcher,Creature,Eldrazi Drone,Rise of the Eldrazi,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.24,False
Explosive Revelation,Sorcery,None,Rise of the Eldrazi,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.06,False
Fissure Vent,Sorcery,None,Rise of the Eldrazi,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.08,False
Flame Slash,Sorcery,None,Rise of the Eldrazi,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.24,False
Forked Bolt,Sorcery,None,Rise of the Eldrazi,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.47,False
Goblin Arsonist,Creature,Goblin Shaman,Rise of the Eldrazi,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.11,False
Goblin Tunneler,Creature,Goblin Rogue,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.06,False
Grotag Siege-Runner,Creature,Goblin Rogue,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.11,False
Heat Ray,Instant,None,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.07,False
Hellion Eruption,Sorcery,None,Rise of the Eldrazi,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Francisco',0.15,False
Kargan Dragonlord,Creature,Human Warrior,Rise of the Eldrazi,Mythic Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',2.33,False
Kiln Fiend,Creature,Elemental Beast,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Adi Granov',0.21,False
Lagac Lizard,Creature,Lizard,Rise of the Eldrazi,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.1,False
Lavafume Invoker,Creature,Goblin Shaman,Rise of the Eldrazi,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.08,False
Lord of Shatterskull Pass,Creature,Minotaur Shaman,Rise of the Eldrazi,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.59,False
Lust for War,Enchantment,Aura,Rise of the Eldrazi,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.13,False
Magmaw,Creature,Elemental,Rise of the Eldrazi,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.19,False
Ogre Sentry,Creature,Ogre Warrior,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.04,False
Rage Nimbus,Creature,Elemental,Rise of the Eldrazi,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.36,False
Raid Bombardment,Enchantment,None,Rise of the Eldrazi,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.15,False
Rapacious One,Creature,Eldrazi Drone,Rise of the Eldrazi,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.23,False
Soulsurge Elemental,Creature,Elemental,Rise of the Eldrazi,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.12,False
Spawning Breath,Instant,None,Rise of the Eldrazi,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.25,False
Splinter Twin,Enchantment,Aura,Rise of the Eldrazi,Rare,4,Red,Banned,Not Legal,Legal,Legal,Legal,True,b'Goran Josic',9.65,False
Staggershock,Instant,None,Rise of the Eldrazi,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.11,False
Surreal Memoir,Sorcery,None,Rise of the Eldrazi,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.12,False
Traitorous Instinct,Sorcery,None,Rise of the Eldrazi,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.1,False
Tuktuk the Explorer,Creature,Goblin,Rise of the Eldrazi,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.48,True
Valakut Fireboar,Creature,Elemental Boar,Rise of the Eldrazi,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.17,False
Vent Sentinel,Creature,Elemental,Rise of the Eldrazi,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.11,False
