names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Corrupted Conscience,Enchantment,Aura,Mirrodin Besieged,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.7,False
Cryptoplasm,Creature,Shapeshifter,Mirrodin Besieged,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.75,False
Distant Memories,Sorcery,None,Mirrodin Besieged,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.2,False
Fuel for the Cause,Instant,None,Mirrodin Besieged,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.3,False
Mirran Spy,Creature,Drone,Mirrodin Besieged,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.25,False
Mitotic Manipulation,Sorcery,None,Mirrodin Besieged,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.24,False
Neurok Commando,Creature,Human Rogue,Mirrodin Besieged,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.11,False
Oculus,Creature,Homunculus,Mirrodin Besieged,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.1,False
Quicksilver Geyser,Instant,None,Mirrodin Besieged,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Erica Yang',0.06,False
Serum Raker,Creature,Drake,Mirrodin Besieged,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Austin Hsu',0.06,False
Spire Serpent,Creature,Serpent,Mirrodin Besieged,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.05,False
Steel Sabotage,Instant,None,Mirrodin Besieged,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.08,False
Treasure Mage,Creature,Human Wizard,Mirrodin Besieged,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.16,False
Turn the Tide,Instant,None,Mirrodin Besieged,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.06,False
Vedalken Anatomist,Creature,Vedalken Wizard,Mirrodin Besieged,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.11,False
Vedalken Infuser,Creature,Vedalken Wizard,Mirrodin Besieged,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.08,False
Vivisection,Sorcery,None,Mirrodin Besieged,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Francisco',0.09,False
Black Sun's Zenith,Sorcery,None,Mirrodin Besieged,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',4.49,False
Caustic Hound,Creature,Dog,Mirrodin Besieged,Common,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.07,False
Flensermite,Creature,Gremlin,Mirrodin Besieged,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.18,False
Flesh-Eater Imp,Creature,Imp,Mirrodin Besieged,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.4,False
Go for the Throat,Instant,None,Mirrodin Besieged,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Rapoza',1.1,False
Gruesome Encore,Sorcery,None,Mirrodin Besieged,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Smith',0.09,False
Horrifying Revelation,Sorcery,None,Mirrodin Besieged,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Shelly Wan',0.09,False
Massacre Wurm,Creature,Wurm,Mirrodin Besieged,Mythic Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',16.13,False
Morbid Plunder,Sorcery,None,Mirrodin Besieged,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.08,False
Nested Ghoul,Creature,Zombie Warrior,Mirrodin Besieged,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.09,False
Phyresis,Enchantment,Aura,Mirrodin Besieged,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.48,False
Phyrexian Crusader,Creature,Zombie Knight,Mirrodin Besieged,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',6.48,False
Phyrexian Rager,Creature,Horror,Mirrodin Besieged,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.1,False
Phyrexian Vatmother,Creature,Horror,Mirrodin Besieged,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Stephan Martiniere',0.33,False
Sangromancer,Creature,Vampire Shaman,Mirrodin Besieged,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.97,False
Scourge Servant,Creature,Zombie,Mirrodin Besieged,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.09,False
Septic Rats,Creature,Rat,Mirrodin Besieged,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Cos Koniotis',0.41,False
Spread the Sickness,Sorcery,None,Mirrodin Besieged,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.2,False
Virulent Wound,Instant,None,Mirrodin Besieged,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Whit Brachna',0.14,False
Blisterstick Shaman,Creature,Goblin Shaman,Mirrodin Besieged,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.06,False
Burn the Impure,Instant,None,Mirrodin Besieged,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nic Klein',0.08,False
Concussive Bolt,Sorcery,None,Mirrodin Besieged,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.06,False
Crush,Instant,None,Mirrodin Besieged,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.05,False
Galvanoth,Creature,Beast,Mirrodin Besieged,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.28,False
Gnathosaur,Creature,Dinosaur,Mirrodin Besieged,Common,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Chan',0.06,False
Goblin Wardriver,Creature,Goblin Warrior,Mirrodin Besieged,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.2,False
Hellkite Igniter,Creature,Dragon,Mirrodin Besieged,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.17,False
Hero of Oxid Ridge,Creature,Human Knight,Mirrodin Besieged,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.95,False
Into the Core,Instant,None,Mirrodin Besieged,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Whit Brachna',0.1,False
Koth's Courier,Creature,Human Rogue,Mirrodin Besieged,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.08,False
Kuldotha Flamefiend,Creature,Elemental,Mirrodin Besieged,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.04,False
Kuldotha Ringleader,Creature,Giant Berserker,Mirrodin Besieged,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.08,False
Metallic Mastery,Sorcery,None,Mirrodin Besieged,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Erica Yang',0.12,False
Ogre Resister,Creature,Ogre,Mirrodin Besieged,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Efrem Palacios',0.07,False
Rally the Forces,Instant,None,Mirrodin Besieged,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.07,False
Red Sun's Zenith,Sorcery,None,Mirrodin Besieged,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.62,False
Slagstorm,Sorcery,None,Mirrodin Besieged,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.54,False
Spiraling Duelist,Creature,Human Berserker,Mirrodin Besieged,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.12,False
Blightwidow,Creature,Spider,Mirrodin Besieged,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.16,False
Creeping Corrosion,Sorcery,None,Mirrodin Besieged,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.45,False
Fangren Marauder,Creature,Beast,Mirrodin Besieged,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.18,False
Glissa's Courier,Creature,Horror,Mirrodin Besieged,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.06,False
Green Sun's Zenith,Sorcery,None,Mirrodin Besieged,Rare,2,Green,Banned,Not Legal,Legal,Legal,Legal,True,b'David Rapoza',14.27,False
Lead the Stampede,Sorcery,None,Mirrodin Besieged,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Efrem Palacios',0.25,False
Melira's Keepers,Creature,Human Warrior,Mirrodin Besieged,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.07,False
Mirran Mettle,Instant,None,Mirrodin Besieged,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.05,False
Phyrexian Hydra,Creature,Hydra,Mirrodin Besieged,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',1.53,False
Pistus Strike,Instant,None,Mirrodin Besieged,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.11,False
Plaguemaw Beast,Creature,Beast,Mirrodin Besieged,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Whit Brachna',0.49,False
Praetor's Counsel,Sorcery,None,Mirrodin Besieged,Mythic Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',3.46,False
Quilled Slagwurm,Creature,Wurm,Mirrodin Besieged,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.07,False
Rot Wolf,Creature,Wolf,Mirrodin Besieged,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.17,False
Tangle Mantis,Creature,Insect,Mirrodin Besieged,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.07,False
Thrun the Last Troll,Creature,Troll Shaman,Mirrodin Besieged,Mythic Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',4.2,True
Unnatural Predation,Instant,None,Mirrodin Besieged,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Shelly Wan',0.12,False
Viridian Corrupter,Creature,Elf Shaman,Mirrodin Besieged,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.29,False
Viridian Emissary,Creature,Elf Scout,Mirrodin Besieged,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.11,False
Glissa the Traitor,Creature,Zombie Elf,Mirrodin Besieged,Mythic Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',1.81,True
Tezzeret Agent of Bolas,Planeswalker,Tezzeret,Mirrodin Besieged,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',8.68,True
Bladed Sentinel,Artifact Creature,Construct,Mirrodin Besieged,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.07,False
Blightsteel Colossus,Artifact Creature,Golem,Mirrodin Besieged,Mythic Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',74.2,False
Bonehoard,Artifact,Equipment,Mirrodin Besieged,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.3,False
Brass Squire,Artifact Creature,Myr,Mirrodin Besieged,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.55,False
Copper Carapace,Artifact,Equipment,Mirrodin Besieged,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.04,False
Core Prowler,Artifact Creature,Horror,Mirrodin Besieged,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.74,False
Darksteel Plate,Artifact,Equipment,Mirrodin Besieged,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',13.62,False
Decimator Web,Artifact,None,Mirrodin Besieged,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.3,False
Dross Ripper,Artifact Creature,Dog,Mirrodin Besieged,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Rapoza',0.11,False
Flayer Husk,Artifact,Equipment,Mirrodin Besieged,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.11,False
Gust-Skimmer,Artifact Creature,Insect,Mirrodin Besieged,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.05,False
Hexplate Golem,Artifact Creature,Golem,Mirrodin Besieged,Common,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.06,False
Ichor Wellspring,Artifact,None,Mirrodin Besieged,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.22,False
Knowledge Pool,Artifact,None,Mirrodin Besieged,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.74,False
Lumengrid Gargoyle,Artifact Creature,Gargoyle,Mirrodin Besieged,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Randis Albion',0.05,False
Magnetic Mine,Artifact,None,Mirrodin Besieged,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Rapoza',0.17,False
Mirrorworks,Artifact,None,Mirrodin Besieged,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.8,False
Mortarpod,Artifact,Equipment,Mirrodin Besieged,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.11,False
Myr Sire,Artifact Creature,Myr,Mirrodin Besieged,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.14,False
Myr Turbine,Artifact,None,Mirrodin Besieged,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Randis Albion',1.49,False
Myr Welder,Artifact Creature,Myr,Mirrodin Besieged,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Austin Hsu',0.32,False
Peace Strider,Artifact Creature,Construct,Mirrodin Besieged,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.05,False
Phyrexian Digester,Artifact Creature,Construct,Mirrodin Besieged,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.16,False
Phyrexian Juggernaut,Artifact Creature,Juggernaut,Mirrodin Besieged,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.21,False
Phyrexian Revoker,Artifact Creature,Horror,Mirrodin Besieged,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',2.01,False
Pierce Strider,Artifact Creature,Construct,Mirrodin Besieged,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.09,False
Piston Sledge,Artifact,Equipment,Mirrodin Besieged,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.1,False
Plague Myr,Artifact Creature,Myr,Mirrodin Besieged,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Efrem Palacios',1.16,False
Psychosis Crawler,Artifact Creature,Horror,Mirrodin Besieged,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephan Martiniere',0.72,False
Razorfield Rhino,Artifact Creature,Rhino,Mirrodin Besieged,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kekai Kotaki',0.06,False
Rusted Slasher,Artifact Creature,Horror,Mirrodin Besieged,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Smith',0.11,False
Shimmer Myr,Artifact Creature,Myr,Mirrodin Besieged,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jana Schirmer',2.84,False
Shriekhorn,Artifact,None,Mirrodin Besieged,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Erica Yang',0.43,False
Signal Pest,Artifact Creature,Pest,Mirrodin Besieged,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.35,False
Silverskin Armor,Artifact,Equipment,Mirrodin Besieged,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.12,False
Skinwing,Artifact,Equipment,Mirrodin Besieged,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.07,False
Sphere of the Suns,Artifact,None,Mirrodin Besieged,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jana Schirmer',0.35,False
Spin Engine,Artifact Creature,Construct,Mirrodin Besieged,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.08,False
Spine of Ish Sah,Artifact,None,Mirrodin Besieged,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',0.69,False
Strandwalker,Artifact,Equipment,Mirrodin Besieged,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.11,False
Sword of Feast and Famine,Artifact,Equipment,Mirrodin Besieged,Mythic Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',56.01,False
Tangle Hulk,Artifact Creature,Beast,Mirrodin Besieged,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.06,False
Thopter Assembly,Artifact Creature,Thopter,Mirrodin Besieged,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.4,False
Titan Forge,Artifact,None,Mirrodin Besieged,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.41,False
Training Drone,Artifact Creature,Drone,Mirrodin Besieged,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.06,False
Viridian Claw,Artifact,Equipment,Mirrodin Besieged,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Marc Simonetti',0.11,False
Contested War Zone,Land,None,Mirrodin Besieged,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Chou',0.33,False
Inkmoth Nexus,Land,None,Mirrodin Besieged,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',13.52,False
Plains,Basic Land,Plains,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.1,False
Plains,Basic Land,Plains,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'James Paick',0.15,False
Island,Basic Land,Island,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.18,False
Island,Basic Land,Island,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Jung Park',0.18,False
Swamp,Basic Land,Swamp,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.11,False
Swamp,Basic Land,Swamp,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.14,False
Mountain,Basic Land,Mountain,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.12,False
Mountain,Basic Land,Mountain,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.13,False
Forest,Basic Land,Forest,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.1,False
Forest,Basic Land,Forest,Mirrodin Besieged,Common,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.12,False
