names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Pteramander,Creature,Salamander Drake,Ravnica Allegiance,Uncommon,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.32,False
Quench,Instant,None,Ravnica Allegiance,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.07,False
Sage's Row Savant,Creature,Vedalken Wizard,Ravnica Allegiance,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.04,False
Senate Courier,Creature,Bird,Ravnica Allegiance,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.02,False
Shimmer of Possibility,Sorcery,None,Ravnica Allegiance,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.08,False
Skatewing Spy,Creature,Vedalken Rogue Mutant,Ravnica Allegiance,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Grzegorz Rutkowski',0.09,False
Skitter Eel,Creature,Fish Crab,Ravnica Allegiance,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.07,False
Slimebind,Enchantment,Aura,Ravnica Allegiance,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Mark Behm',0.03,False
Sphinx of Foresight,Creature,Sphinx,Ravnica Allegiance,Rare,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.55,False
Swirling Torrent,Sorcery,None,Ravnica Allegiance,Uncommon,6,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Ben Wootten',0.04,False
Thought Collapse,Instant,None,Ravnica Allegiance,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.16,False
Verity Circle,Enchantment,None,Ravnica Allegiance,Rare,3,Blue,Legal,Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.33,False
Wall of Lost Thoughts,Creature,Wall,Ravnica Allegiance,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.51,False
Windstorm Drake,Creature,Drake,Ravnica Allegiance,Uncommon,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.08,False
Awaken the Erstwhile,Sorcery,None,Ravnica Allegiance,Rare,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.21,False
Bankrupt in Blood,Sorcery,None,Ravnica Allegiance,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.11,False
Blade Juggler,Creature,Human Rogue,Ravnica Allegiance,Common,5,Black,Legal,Legal,Legal,Legal,Legal,False,b'Dmitry Burmak',0.05,False
Bladebrand,Instant,None,Ravnica Allegiance,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.05,False
Bloodmist Infiltrator,Creature,Vampire,Ravnica Allegiance,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Mitchell Malloy',0.09,False
Carrion Imp,Creature,Imp,Ravnica Allegiance,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Kev Walker',0.03,False
Catacomb Crocodile,Creature,Crocodile,Ravnica Allegiance,Common,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.03,False
Clear the Stage,Instant,None,Ravnica Allegiance,Uncommon,5,Black,Legal,Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.04,False
Consign to the Pit,Sorcery,None,Ravnica Allegiance,Common,6,Black,Legal,Legal,Legal,Legal,Legal,False,b'Colin Boyer',0.03,False
Cry of the Carnarium,Sorcery,None,Ravnica Allegiance,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.26,False
Dead Revels,Sorcery,None,Ravnica Allegiance,Common,4,Black,Legal,Legal,Legal,Legal,Legal,False,b'David Palumbo',0.07,False
Debtors' Transport,Creature,Thrull,Ravnica Allegiance,Common,6,Black,Legal,Legal,Legal,Legal,Legal,False,b'Jakub Kasper',0.05,False
Drill Bit,Sorcery,None,Ravnica Allegiance,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Sidharth Chaturvedi',0.21,False
Font of Agonies,Enchantment,None,Ravnica Allegiance,Rare,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.35,False
Grotesque Demise,Instant,None,Ravnica Allegiance,Common,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Ben Wootten',0.02,False
Gutterbones,Creature,Skeleton Warrior,Ravnica Allegiance,Rare,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',1.55,False
Ill-Gotten Inheritance,Enchantment,None,Ravnica Allegiance,Common,4,Black,Legal,Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.1,False
Noxious Groodion,Creature,Beast,Ravnica Allegiance,Common,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Simon Dominic',0.03,False
Orzhov Enforcer,Creature,Human Rogue,Ravnica Allegiance,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,False,b'Matt Stewart',0.2,False
Orzhov Racketeers,Creature,Human Rogue,Ravnica Allegiance,Uncommon,5,Black,Legal,Legal,Legal,Legal,Legal,False,b'David Palumbo',0.06,False
Pestilent Spirit,Creature,Spirit,Ravnica Allegiance,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Anastasia Ovchinnikova',0.45,False
Plague Wight,Creature,Zombie,Ravnica Allegiance,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.03,False
Priest of Forgotten Gods,Creature,Human Cleric,Ravnica Allegiance,Rare,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',2.54,False
Rakdos Trumpeter,Creature,Human Shaman,Ravnica Allegiance,Common,2,Black,Legal,Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.03,False
Spawn of Mayhem,Creature,Demon,Ravnica Allegiance,Mythic Rare,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',1.91,False
Spire Mangler,Creature,Insect,Ravnica Allegiance,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.04,False
Thirsting Shade,Creature,Shade,Ravnica Allegiance,Common,1,Black,Legal,Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.03,False
Undercity Scavenger,Creature,Ogre Warrior,Ravnica Allegiance,Common,4,Black,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.04,False
Undercity's Embrace,Instant,None,Ravnica Allegiance,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Tyler Walpole',0.04,False
Vindictive Vampire,Creature,Vampire,Ravnica Allegiance,Uncommon,4,Black,Legal,Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.22,False
Act of Treason,Sorcery,None,Ravnica Allegiance,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.04,False
Amplifire,Creature,Elemental,Ravnica Allegiance,Rare,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.16,False
Burn Bright,Instant,None,Ravnica Allegiance,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.03,False
Burning-Tree Vandal,Creature,Human Rogue,Ravnica Allegiance,Common,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.06,False
Cavalcade of Calamity,Enchantment,None,Ravnica Allegiance,Uncommon,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jonas De Ro',0.23,False
Clamor Shaman,Creature,Goblin Shaman,Ravnica Allegiance,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.09,False
Dagger Caster,Creature,Viashino Rogue,Ravnica Allegiance,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,False,b'Viktor Titov',0.09,False
Deface,Sorcery,None,Ravnica Allegiance,Common,1,Red,Legal,Legal,Legal,Legal,Legal,False,b'Sidharth Chaturvedi',0.04,False
Electrodominance,Instant,None,Ravnica Allegiance,Rare,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',1.55,False
Feral Maaka,Creature,Cat,Ravnica Allegiance,Common,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jonathan Kuo',0.04,False
Flames of the Raze-Boar,Instant,None,Ravnica Allegiance,Uncommon,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.04,False
Gates Ablaze,Sorcery,None,Ravnica Allegiance,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Eytan Zana',0.2,False
Ghor-Clan Wrecker,Creature,Human Warrior,Ravnica Allegiance,Common,4,Red,Legal,Legal,Legal,Legal,Legal,False,b'David Palumbo',0.04,False
Goblin Gathering,Sorcery,None,Ravnica Allegiance,Common,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.09,False
Gravel-Hide Goblin,Creature,Goblin Shaman,Ravnica Allegiance,Common,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jonathan Kuo',0.02,False
Immolation Shaman,Creature,Viashino Shaman,Ravnica Allegiance,Rare,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.2,False
Light Up the Stage,Sorcery,None,Ravnica Allegiance,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.41,False
Mirror March,Enchantment,None,Ravnica Allegiance,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.53,False
Rix Maadi Reveler,Creature,Human Shaman,Ravnica Allegiance,Rare,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Sara Winters',0.25,False
Rubble Reading,Sorcery,None,Ravnica Allegiance,Common,4,Red,Legal,Legal,Legal,Legal,Legal,False,b'Aaron Miller',0.05,False
Rubblebelt Recluse,Creature,Ogre Berserker,Ravnica Allegiance,Common,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.02,False
Rumbling Ruin,Creature,Elemental,Ravnica Allegiance,Uncommon,6,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jakub Kasper',0.04,False
Scorchmark,Instant,None,Ravnica Allegiance,Common,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jason Felix',0.03,False
Skarrgan Hellkite,Creature,Dragon,Ravnica Allegiance,Mythic Rare,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.94,False
Skewer the Critics,Sorcery,None,Ravnica Allegiance,Common,3,Red,Legal,Legal,Legal,Legal,Legal,False,b'Heonhwa Choe',0.41,False
Smelt-Ward Ignus,Creature,Elemental,Ravnica Allegiance,Uncommon,2,Red,Legal,Legal,Legal,Legal,Legal,False,b'Jehan Choo',0.08,False
Spear Spewer,Creature,Goblin Warrior,Ravnica Allegiance,Common,1,Red,Legal,Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.08,False
Spikewheel Acrobat,Creature,Human Rogue,Ravnica Allegiance,Common,4,Red,Legal,Legal,Legal,Legal,Legal,False,b'Deruchenko Alexander',0.03,False
Storm Strike,Instant,None,Ravnica Allegiance,Common,1,Red,Legal,Legal,Legal,Legal,Legal,False,b'Dmitry Burmak',0.05,False
Tin Street Dodger,Creature,Goblin Rogue,Ravnica Allegiance,Uncommon,1,Red,Legal,Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.14,False
Axebane Beast,Creature,Beast,Ravnica Allegiance,Common,4,Green,Legal,Legal,Legal,Legal,Legal,False,b'Sam Rowan',0.02,False
Biogenic Ooze,Creature,Ooze,Ravnica Allegiance,Mythic Rare,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',1.79,False
Biogenic Upgrade,Sorcery,None,Ravnica Allegiance,Uncommon,6,Green,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.15,False
End-Raze Forerunners,Creature,Boar,Ravnica Allegiance,Rare,8,Green,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.54,False
Enraged Ceratok,Creature,Rhino,Ravnica Allegiance,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,False,b'Lars Grant-West',0.06,False
Gatebreaker Ram,Creature,Sheep,Ravnica Allegiance,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,False,b'Even Amundsen',0.16,False
Gift of Strength,Instant,None,Ravnica Allegiance,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.02,False
Growth-Chamber Guardian,Creature,Elf Crab Warrior,Ravnica Allegiance,Rare,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Bram Sels',0.42,False
Gruul Beastmaster,Creature,Human Shaman,Ravnica Allegiance,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,False,b'Kimonas Theodossiou',0.06,False
Guardian Project,Enchantment,None,Ravnica Allegiance,Rare,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',5.89,False
Incubation Druid,Creature,Elf Druid,Ravnica Allegiance,Rare,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Daniel Ljunggren',1.72,False
Mammoth Spider,Creature,Spider,Ravnica Allegiance,Common,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jehan Choo',0.03,False
Open the Gates,Sorcery,None,Ravnica Allegiance,Common,1,Green,Legal,Legal,Legal,Legal,Legal,False,b'John Thacker',0.12,False
Rampage of the Clans,Instant,None,Ravnica Allegiance,Rare,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.28,False
Rampaging Rendhorn,Creature,Beast,Ravnica Allegiance,Common,5,Green,Legal,Legal,Legal,Legal,Legal,False,b'Ben Wootten',0.03,False
Regenesis,Instant,None,Ravnica Allegiance,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,False,b'James Paick',0.07,False
Root Snare,Instant,None,Ravnica Allegiance,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.07,False
Sagittars' Volley,Instant,None,Ravnica Allegiance,Common,3,Green,Legal,Legal,Legal,Legal,Legal,False,b'Dan Scott',0.02,False
Saruli Caretaker,Creature,Dryad,Ravnica Allegiance,Common,1,Green,Legal,Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.11,False
Sauroform Hybrid,Creature,Human Lizard Warrior,Ravnica Allegiance,Common,2,Green,Legal,Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.04,False
Silhana Wayfinder,Creature,Elf Scout,Ravnica Allegiance,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Suzanne Helmigh',0.08,False
Steeple Creeper,Creature,Frog Snake,Ravnica Allegiance,Common,3,Green,Legal,Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.05,False
Stony Strength,Instant,None,Ravnica Allegiance,Common,1,Green,Legal,Legal,Legal,Legal,Legal,False,b'Chris Seaman',0.09,False
Sylvan Brushstrider,Creature,Beast,Ravnica Allegiance,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.04,False
Territorial Boar,Creature,Boar,Ravnica Allegiance,Common,2,Green,Legal,Legal,Legal,Legal,Legal,False,b'Dan Scott',0.03,False
Titanic Brawl,Instant,None,Ravnica Allegiance,Common,2,Green,Legal,Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.1,False
Tower Defense,Instant,None,Ravnica Allegiance,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Craig J Spearing',0.17,False
Trollbred Guardian,Creature,Troll Frog Warrior,Ravnica Allegiance,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.09,False
Wilderness Reclamation,Enchantment,None,Ravnica Allegiance,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Tyler Walpole',2.87,False
Wrecking Beast,Creature,Beast,Ravnica Allegiance,Common,7,Green,Legal,Legal,Legal,Legal,Legal,False,b'Izzy',0.05,False
Absorb,Instant,None,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',1.0,False
Aeromunculus,Creature,Homunculus Mutant,Ravnica Allegiance,Common,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Simon Dominic',0.05,False
Applied Biomancy,Instant,None,Ravnica Allegiance,Common,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Sidharth Chaturvedi',0.06,False
Azorius Knight-Arbiter,Creature,Human Knight,Ravnica Allegiance,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Even Amundsen',0.07,False
Azorius Skyguard,Creature,Human Knight,Ravnica Allegiance,Uncommon,6,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Gabor Szikszai',0.1,False
Basilica Bell-Haunt,Creature,Spirit,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.18,False
Bedevil,Instant,None,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',2.43,False
Biomancer's Familiar,Creature,Mutant,Ravnica Allegiance,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.36,False
Bolrac-Clan Crusher,Creature,Ogre Warrior,Ravnica Allegiance,Uncommon,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Craig J Spearing',0.06,False
Captive Audience,Enchantment,None,Ravnica Allegiance,Mythic Rare,7,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Dmitry Burmak',1.55,False
Cindervines,Enchantment,None,Ravnica Allegiance,Rare,2,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Mark Behm',1.34,False
Clan Guildmage,Creature,Human Shaman,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.11,False
Combine Guildmage,Creature,Merfolk Wizard,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.11,False
Cult Guildmage,Creature,Human Shaman,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.1,False
Deputy of Detention,Creature,Vedalken Wizard,Ravnica Allegiance,Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,True,b'G-host Lee',0.79,False
Domri Chaos Bringer,Planeswalker,Domri,Ravnica Allegiance,Mythic Rare,4,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',1.54,True
Dovin Grand Arbiter,Planeswalker,Dovin,Ravnica Allegiance,Mythic Rare,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Kieran Yanner',1.16,True
Dovin's Acuity,Enchantment,None,Ravnica Allegiance,Uncommon,3,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Bastien L. Deharme',0.09,False
Emergency Powers,Instant,None,Ravnica Allegiance,Mythic Rare,7,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.64,False
Ethereal Absolution,Enchantment,None,Ravnica Allegiance,Rare,6,Gold,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.49,False
Final Payment,Instant,None,Ravnica Allegiance,Common,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.09,False
Fireblade Artist,Creature,Human Shaman,Ravnica Allegiance,Uncommon,2,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Steve Argyle',0.16,False
Frenzied Arynx,Creature,Cat Beast,Ravnica Allegiance,Common,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Filip Burburan',0.07,False
Frilled Mystic,Creature,Elf Lizard Wizard,Ravnica Allegiance,Uncommon,4,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Randy Vargas',0.12,False
Galloping Lizrog,Creature,Frog Lizard,Ravnica Allegiance,Uncommon,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Lius Lasahido',0.13,False
Get the Point,Instant,None,Ravnica Allegiance,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Steve Argyle',0.05,False
Grasping Thrull,Creature,Thrull,Ravnica Allegiance,Common,5,Gold,Legal,Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.05,False
