names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Boldwyr Intimidator,Creature,Giant Warrior,Future Sight,Uncommon,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Esad Ribic',0.09,False
Emblem of the Warmind,Enchantment,Aura,Future Sight,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.25,False
Flowstone Embrace,Enchantment,Aura,Future Sight,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Vance Kovacs',0.06,False
Fomori Nomad,Creature,Nomad Giant,Future Sight,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.04,False
Ghostfire,Instant,None,Future Sight,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.07,False
Grinning Ignus,Creature,Elemental,Future Sight,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Kei',0.17,False
Henchfiend of Ukor,Creature,Ogre,Future Sight,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.15,False
Homing Sliver,Creature,Sliver,Future Sight,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.6,False
Shah of Naar Isle,Creature,Efreet,Future Sight,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jon Foster',0.31,False
Skizzik Surger,Creature,Elemental,Future Sight,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucio Parrillo',0.1,False
Steamflogger Boss,Creature,Goblin Rigger,Future Sight,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.54,False
Storm Entity,Creature,Elemental,Future Sight,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucio Parrillo',0.24,False
Tarox Bladewing,Creature,Dragon,Future Sight,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.43,True
Thunderblade Charge,Sorcery,None,Future Sight,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Murray',0.27,False
Force of Savagery,Creature,Elemental,Future Sight,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.89,False
Heartwood Storyteller,Creature,Treefolk,Future Sight,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',7.85,False
Kavu Primarch,Creature,Kavu,Future Sight,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.07,False
Llanowar Augur,Creature,Elf Shaman,Future Sight,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Tsutomu Kawade',0.18,False
Llanowar Empath,Creature,Elf Shaman,Future Sight,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.09,False
Llanowar Mentor,Creature,Elf Spellshaper,Future Sight,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.53,False
Magus of the Vineyard,Creature,Human Wizard,Future Sight,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.9,False
Quiet Disrepair,Enchantment,Aura,Future Sight,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.15,False
Ravaging Riftwurm,Creature,Wurm,Future Sight,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Phillippi',0.3,False
Riftsweeper,Creature,Elf Shaman,Future Sight,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',1.46,False
Rites of Flourishing,Enchantment,None,Future Sight,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',2.77,False
Sprout Swarm,Instant,None,Future Sight,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.64,False
Summoner's Pact,"Color Indicator: Green
          Instant",None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',16.94,False
Utopia Mycon,Creature,Fungus,Future Sight,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',3.38,False
Wrap in Vigor,Instant,None,Future Sight,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Donahue',0.72,False
Baru Fist of Krosa,Creature,Human Druid,Future Sight,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucio Parrillo',2.23,True
Centaur Omenreader,Snow Creature,Centaur Shaman,Future Sight,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.25,False
Edge of Autumn,Sorcery,None,Future Sight,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jean-S\xc3\xa9bastien Rossbach',0.79,False
Imperiosaur,Creature,Dinosaur,Future Sight,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.13,False
Muraganda Petroglyphs,Enchantment,None,Future Sight,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Altmann',3.23,False
Nacatl War-Pride,Creature,Cat Warrior,Future Sight,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Kei',1.46,False
Nessian Courser,Creature,Centaur Warrior,Future Sight,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.07,False
Phosphorescent Feast,Sorcery,None,Future Sight,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'David Hudnut',0.12,False
Quagnoth,Creature,Beast,Future Sight,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.34,False
Spellwild Ouphe,Creature,Ouphe,Future Sight,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Altmann',0.14,False
Sporoloth Ancient,Creature,Fungus,Future Sight,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Kei',0.19,False
Tarmogoyf,Creature,Lhurgoyf,Future Sight,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Murray',62.38,False
Thornweald Archer,Creature,Elf Archer,Future Sight,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.15,False
Virulent Sliver,Creature,Sliver,Future Sight,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.99,False
Glittering Wish,Sorcery,None,Future Sight,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'John Donahue',4.85,False
Jhoira of the Ghitu,Creature,Human Wizard,Future Sight,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.37,True
Sliver Legion,Creature,Sliver,Future Sight,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',100.06,True
Akroma's Memorial,Artifact,None,Future Sight,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',24.74,True
Cloud Key,Artifact,None,Future Sight,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',20.99,False
Coalition Relic,Artifact,None,Future Sight,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',5.4,False
Epochrasite,Artifact Creature,Construct,Future Sight,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Bruinsma',0.36,False
Sliversmith,Artifact Creature,Spellshaper,Future Sight,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.36,False
Soultether Golem,Artifact Creature,Golem,Future Sight,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.13,False
Sword of the Meek,Artifact,Equipment,Future Sight,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',10.4,False
Veilstone Amulet,Artifact,None,Future Sight,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',3.44,False
Darksteel Garrison,Artifact,Fortification,Future Sight,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.69,False
Whetwheel,Artifact,None,Future Sight,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cyril Van Der Haegen',0.36,False
Dakmor Salvage,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.8,False
Keldon Megaliths,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',0.17,False
Llanowar Reborn,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Philip Straub',1.37,False
New Benalia,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Wright',0.14,False
Tolaria West,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Khang Le',5.76,False
Dryad Arbor,"Color Indicator: Green
          Land Creature",Forest Dryad,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Fortune',15.25,False
Graven Cairns,Land,None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',7.07,False
Grove of the Burnwillows,Land,None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Hudnut',9.3,False
Horizon Canopy,Land,None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',33.82,False
Nimbus Maze,Land,None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',3.56,False
River of Tears,Land,None,Future Sight,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris J. Anderson',2.42,False
Zoetic Cavern,Land,None,Future Sight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.23,False
