names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Baral Chief of Compliance,Creature,Human Wizard,Aether Revolt,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',7.18,True
Baral's Expertise,Sorcery,None,Aether Revolt,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.41,False
Bastion Inventor,Creature,Vedalken Artificer,Aether Revolt,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tony Foti',0.07,False
Disallow,Instant,None,Aether Revolt,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',5.46,False
Dispersal Technician,Creature,Vedalken Artificer,Aether Revolt,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Murphy',0.06,False
Efficient Construction,Enchantment,None,Aether Revolt,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jonas De Ro',0.31,False
Hinterland Drake,Creature,Drake,Aether Revolt,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.03,False
Ice Over,Enchantment,Aura,Aether Revolt,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Sidharth Chaturvedi',0.03,False
Illusionist's Stratagem,Instant,None,Aether Revolt,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.22,False
Leave in the Dust,Instant,None,Aether Revolt,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.04,False
Mechanized Production,Enchantment,Aura,Aether Revolt,Mythic Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',6.81,False
Metallic Rebuke,Instant,None,Aether Revolt,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.22,False
Negate,Instant,None,Aether Revolt,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.1,False
Quicksmith Spy,Creature,Human Artificer,Aether Revolt,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.14,False
Reverse Engineer,Sorcery,None,Aether Revolt,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.11,False
Salvage Scuttler,Creature,Crab,Aether Revolt,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Foti',0.05,False
Shielded Aether Thief,Creature,Vedalken Rogue,Aether Revolt,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Lake Hurwitz',0.11,False
Shipwreck Moray,Creature,Fish,Aether Revolt,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Bierek',0.04,False
Skyship Plunderer,Creature,Human Pirate,Aether Revolt,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.12,False
Take into Custody,Instant,None,Aether Revolt,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.04,False
Trophy Mage,Creature,Human Wizard,Aether Revolt,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Anna Steinbauer',0.21,False
Whir of Invention,Instant,None,Aether Revolt,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',1.54,False
Wind-Kin Raiders,Creature,Human Artificer,Aether Revolt,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Shreya Shetty',0.04,False
Aether Poisoner,Creature,Human Artificer,Aether Revolt,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Yongjae Choi',0.06,False
Alley Strangler,Creature,Aetherborn Rogue,Aether Revolt,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Efflam Mercier',0.06,False
Battle at the Bridge,Sorcery,None,Aether Revolt,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.31,False
Cruel Finality,Instant,None,Aether Revolt,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.05,False
Daring Demolition,Sorcery,None,Aether Revolt,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.04,False
Defiant Salvager,Creature,Aetherborn Artificer,Aether Revolt,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.08,False
Fatal Push,Instant,None,Aether Revolt,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',2.84,False
Fen Hauler,Creature,Insect,Aether Revolt,Common,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.02,False
Foundry Hornet,Creature,Insect,Aether Revolt,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.06,False
Fourth Bridge Prowler,Creature,Human Rogue,Aether Revolt,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'John Silva',0.1,False
Gifted Aetherborn,Creature,Aetherborn Vampire,Aether Revolt,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',1.3,False
Glint-Sleeve Siphoner,Creature,Human Rogue,Aether Revolt,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Opalinski',0.26,False
Gonti's Machinations,Enchantment,None,Aether Revolt,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.15,False
Herald of Anguish,Creature,Demon,Aether Revolt,Mythic Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.89,False
Ironclad Revolutionary,Creature,Aetherborn Artificer,Aether Revolt,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.04,False
Midnight Entourage,Creature,Aetherborn Rogue,Aether Revolt,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.13,False
Night Market Aeronaut,Creature,Aetherborn Warrior,Aether Revolt,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',0.03,False
Perilous Predicament,Instant,None,Aether Revolt,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Alexander Lee',0.04,False
Renegade's Getaway,Instant,None,Aether Revolt,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.05,False
Resourceful Return,Sorcery,None,Aether Revolt,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.07,False
Secret Salvage,Sorcery,None,Aether Revolt,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tommy Arnold',0.22,False
Sly Requisitioner,Creature,Human Artificer,Aether Revolt,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.16,False
Vengeful Rebel,Creature,Aetherborn Warrior,Aether Revolt,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.05,False
Yahenni Undying Partisan,Creature,Aetherborn Vampire,Aether Revolt,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',4.13,True
Yahenni's Expertise,Sorcery,None,Aether Revolt,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.34,False
Aether Chaser,Creature,Human Artificer,Aether Revolt,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.07,False
Chandra's Revolution,Sorcery,None,Aether Revolt,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.09,False
Destructive Tampering,Sorcery,None,Aether Revolt,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.03,False
Embraal Gear-Smasher,Creature,Human Warrior,Aether Revolt,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Joseph Meehan',0.08,False
Enraged Giant,Creature,Giant,Aether Revolt,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony Palumbo',0.05,False
Freejam Regent,Creature,Dragon,Aether Revolt,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.17,False
Frontline Rebel,Creature,Human Warrior,Aether Revolt,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.08,False
Gremlin Infestation,Enchantment,Aura,Aether Revolt,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.08,False
Hungry Flames,Instant,None,Aether Revolt,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.09,False
Indomitable Creativity,Sorcery,None,Aether Revolt,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',1.78,False
Invigorated Rampage,Instant,None,Aether Revolt,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Craig J Spearing',0.37,False
Kari Zev Skyship Raider,Creature,Human Pirate,Aether Revolt,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brad Rigney',0.3,True
Kari Zev's Expertise,Sorcery,None,Aether Revolt,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.38,False
Lathnu Sailback,Creature,Lizard,Aether Revolt,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Burdett',0.03,False
Lightning Runner,Creature,Human Warrior,Aether Revolt,Mythic Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.43,False
Pia's Revolution,Enchantment,None,Aether Revolt,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.29,False
Precise Strike,Instant,None,Aether Revolt,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',0.04,False
Quicksmith Rebel,Creature,Human Artificer,Aether Revolt,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.13,False
Ravenous Intruder,Creature,Gremlin,Aether Revolt,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.09,False
Reckless Racer,Creature,Human Pilot,Aether Revolt,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Viktor Titov',0.1,False
Release the Gremlins,Sorcery,None,Aether Revolt,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.21,False
Scrapper Champion,Creature,Human Artificer,Aether Revolt,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Magali Villeneuve',0.08,False
Shock,Instant,None,Aether Revolt,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.06,False
Siege Modification,Enchantment,Aura,Aether Revolt,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Sung Choi',0.1,False
Sweatworks Brawler,Creature,Human Artificer,Aether Revolt,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.02,False
Wrangle,Sorcery,None,Aether Revolt,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.1,False
Aether Herder,Creature,Elf Artificer Druid,Aether Revolt,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.03,False
Aetherstream Leopard,Creature,Cat,Aether Revolt,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.05,False
Aetherwind Basker,Creature,Lizard,Aether Revolt,Mythic Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.42,False
Aid from the Cowl,Enchantment,None,Aether Revolt,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.29,False
Druid of the Cowl,Creature,Elf Druid,Aether Revolt,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.1,False
Greenbelt Rampager,Creature,Elephant,Aether Revolt,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.29,False
Greenwheel Liberator,Creature,Elf Warrior,Aether Revolt,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.15,False
Heroic Intervention,Instant,None,Aether Revolt,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'James Ryman',11.41,False
Hidden Herbalists,Creature,Human Druid,Aether Revolt,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Bastien L. Deharme',0.13,False
Highspire Infusion,Instant,None,Aether Revolt,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anna Steinbauer',0.06,False
Lifecraft Awakening,Instant,None,Aether Revolt,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Raoul Vitale',0.05,False
Lifecraft Cavalry,Creature,Elf Warrior,Aether Revolt,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.05,False
Lifecrafter's Gift,Instant,None,Aether Revolt,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.1,False
Maulfist Revolutionary,Creature,Human Warrior,Aether Revolt,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Murphy',0.08,False
Monstrous Onslaught,Sorcery,None,Aether Revolt,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.1,False
Narnam Renegade,Creature,Elf Warrior,Aether Revolt,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Opalinski',0.2,False
Natural Obsolescence,Instant,None,Aether Revolt,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Eytan Zana',0.03,False
Peema Aether-Seer,Creature,Elf Druid,Aether Revolt,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Howard Lyon',0.08,False
Prey Upon,Sorcery,None,Aether Revolt,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.1,False
Ridgescale Tusker,Creature,Pangolin Beast,Aether Revolt,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.14,False
Rishkar Peema Renegade,Creature,Elf Druid,Aether Revolt,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.63,True
Rishkar's Expertise,Sorcery,None,Aether Revolt,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',5.36,False
Scrounging Bandar,Creature,Cat Monkey,Aether Revolt,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shreya Shetty',0.11,False
Silkweaver Elite,Creature,Elf Archer,Aether Revolt,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.05,False
Unbridled Growth,Enchantment,Aura,Aether Revolt,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Pancoast',0.14,False
Ajani Unyielding,Planeswalker,Ajani,Aether Revolt,Mythic Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',1.73,True
Dark Intimations,Sorcery,None,Aether Revolt,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.37,False
Hidden Stockpile,Enchantment,None,Aether Revolt,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Darek Zabrocki',0.2,False
Maverick Thopterist,Creature,Human Artificer,Aether Revolt,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.09,False
Oath of Ajani,Enchantment,None,Aether Revolt,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.58,True
Outland Boar,Creature,Boar,Aether Revolt,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Winona Nelson',0.05,False
Renegade Rallier,Creature,Human Warrior,Aether Revolt,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.27,False
Renegade Wheelsmith,Creature,Dwarf Pilot,Aether Revolt,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Darek Zabrocki',0.14,False
Rogue Refiner,Creature,Human Rogue,Aether Revolt,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Victor Adame Minguez',0.26,False
Spire Patrol,Creature,Human Soldier,Aether Revolt,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.05,False
Tezzeret the Schemer,Planeswalker,Tezzeret,Aether Revolt,Mythic Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Alexander Lee',0.98,True
Tezzeret's Touch,Enchantment,Aura,Aether Revolt,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rallis',0.12,False
Weldfast Engineer,Creature,Human Artificer,Aether Revolt,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Sara Winters',0.04,False
Winding Constrictor,Creature,Snake,Aether Revolt,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.32,False
Aegis Automaton,Artifact Creature,Construct,Aether Revolt,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.03,False
Aethersphere Harvester,Artifact,Vehicle,Aether Revolt,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.41,False
Augmenting Automaton,Artifact Creature,Construct,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.04,False
Barricade Breaker,Artifact Creature,Juggernaut,Aether Revolt,Uncommon,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.13,False
Cogwork Assembler,Artifact Creature,Assembly-Worker,Aether Revolt,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Joseph Meehan',0.13,False
Consulate Dreadnought,Artifact,Vehicle,Aether Revolt,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.22,False
Consulate Turret,Artifact,None,Aether Revolt,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.08,False
Crackdown Construct,Artifact Creature,Construct,Aether Revolt,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Johannes Voss',0.13,False
Daredevil Dragster,Artifact,Vehicle,Aether Revolt,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.11,False
Filigree Crawler,Artifact Creature,Insect,Aether Revolt,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'James Paick',0.05,False
Foundry Assembler,Artifact Creature,Assembly-Worker,Aether Revolt,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.09,False
Gonti's Aether Heart,Artifact,None,Aether Revolt,Mythic Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.48,True
Heart of Kiran,Artifact,Vehicle,Aether Revolt,Mythic Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.08,True
Hope of Ghirapur,Artifact Creature,Thopter,Aether Revolt,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',1.78,True
Implement of Combustion,Artifact,None,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Efflam Mercier',0.12,False
Implement of Examination,Artifact,None,Aether Revolt,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Darek Zabrocki',0.09,False
Implement of Ferocity,Artifact,None,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Kang',0.1,False
Implement of Improvement,Artifact,None,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.1,False
Implement of Malice,Artifact,None,Aether Revolt,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.07,False
Inspiring Statuary,Artifact,None,Aether Revolt,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kirsten Zirngibl',0.61,False
Irontread Crusher,Artifact,Vehicle,Aether Revolt,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.08,False
Lifecrafter's Bestiary,Artifact,None,Aether Revolt,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',1.49,False
Merchant's Dockhand,Artifact Creature,Construct,Aether Revolt,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christine Choi',0.14,False
Metallic Mimic,Artifact Creature,Shapeshifter,Aether Revolt,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',9.6,False
Mobile Garrison,Artifact,Vehicle,Aether Revolt,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Childs',0.12,False
Night Market Guard,Artifact Creature,Construct,Aether Revolt,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.05,False
Ornithopter,Artifact Creature,Thopter,Aether Revolt,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.26,False
Pacification Array,Artifact,None,Aether Revolt,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Joseph Meehan',0.12,False
Paradox Engine,Artifact,None,Aether Revolt,Mythic Rare,5,Colorless,Legal,Not Legal,Banned,Legal,Legal,True,b'Christine Choi',5.36,True
Peacewalker Colossus,Artifact,Vehicle,Aether Revolt,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.25,False
Planar Bridge,Artifact,None,Aether Revolt,Mythic Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',6.3,True
Prizefighter Construct,Artifact Creature,Construct,Aether Revolt,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daniel Ljunggren',0.07,False
Renegade Map,Artifact,None,Aether Revolt,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Lake Hurwitz',0.15,False
Reservoir Walker,Artifact Creature,Construct,Aether Revolt,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.04,False
Scrap Trawler,Artifact Creature,Construct,Aether Revolt,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.86,False
Servo Schematic,Artifact,None,Aether Revolt,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Titus Lunter',0.15,False
Treasure Keeper,Artifact Creature,Construct,Aether Revolt,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.12,False
