names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Reborn Hero,Creature,Human Soldier,Torment,Rare,3,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Ruddell',0.23,False
Spirit Flare,Instant,None,Torment,Common,4,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.07,False
Stern Judge,Creature,Human Cleric,Torment,Uncommon,3,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.15,False
Strength of Isolation,Enchantment,Aura,Torment,Uncommon,2,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jerry Tiritilli',0.15,False
Teroh's Faithful,Creature,Human Cleric,Torment,Common,4,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.08,False
Teroh's Vanguard,Creature,Human Nomad,Torment,Uncommon,4,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.13,False
Transcendence,Enchantment,None,Torment,Rare,6,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.77,False
Vengeful Dreams,Instant,None,Torment,Rare,2,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.3,False
Alter Reality,Instant,None,Torment,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.42,False
Ambassador Laquatus,Creature,Merfolk Wizard,Torment,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.9,True
Aquamoeba,Creature,Elemental Beast,Torment,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',0.19,False
Balshan Collaborator,Creature,Bird Soldier,Torment,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'DiTerlizzi',0.11,False
Breakthrough,Sorcery,None,Torment,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Ruddell',0.31,False
Cephalid Aristocrat,Creature,Cephalid Noble,Torment,Common,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.14,False
Cephalid Illusionist,Creature,Cephalid Wizard,Torment,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.94,False
Cephalid Sage,Creature,Cephalid,Torment,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',0.14,False
Cephalid Snitch,Creature,Cephalid Wizard,Torment,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jerry Tiritilli',0.08,False
Cephalid Vandal,Creature,Cephalid Rogue,Torment,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.3,False
Churning Eddy,Sorcery,None,Torment,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.07,False
Circular Logic,Instant,None,Torment,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.56,False
Compulsion,Enchantment,None,Torment,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.25,False
Coral Net,Enchantment,Aura,Torment,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Roger Raupp',0.2,False
Deep Analysis,Sorcery,None,Torment,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.25,False
False Memories,Instant,None,Torment,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.25,False
Ghostly Wings,Enchantment,Aura,Torment,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.07,False
Hydromorph Guardian,Creature,Elemental,Torment,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Glen Angus',0.14,False
Hydromorph Gull,Creature,Elemental Bird,Torment,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.16,False
Liquify,Instant,None,Torment,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.09,False
Llawan Cephalid Empress,Creature,Cephalid Noble,Torment,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',1.19,True
Obsessive Search,Instant,None,Torment,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.25,False
Plagiarize,Instant,None,Torment,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.22,False
Possessed Aven,Creature,Bird Soldier Horror,Torment,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.25,False
Retraced Image,Sorcery,None,Torment,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.57,False
Skywing Aven,Creature,Bird Soldier,Torment,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.15,False
Stupefying Touch,Enchantment,Aura,Torment,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bradley Williams',0.13,False
Turbulent Dreams,Sorcery,None,Torment,Rare,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.48,False
Boneshard Slasher,Creature,Horror,Torment,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.09,False
Cabal Ritual,Instant,None,Torment,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',3.84,False
Cabal Surgeon,Creature,Human Minion,Torment,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.04,False
Cabal Torturer,Creature,Human Minion,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.17,False
Carrion Rats,Creature,Rat,Torment,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.14,False
Carrion Wurm,Creature,Zombie Wurm,Torment,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Glen Angus',0.16,False
Chainer Dementia Master,Creature,Human Minion,Torment,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',6.24,True
Chainer's Edict,Sorcery,None,Torment,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',1.35,False
Crippling Fatigue,Sorcery,None,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.13,False
Dawn of the Dead,Enchantment,None,Torment,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',2.52,False
Faceless Butcher,Creature,Nightmare Horror,Torment,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.24,False
Gloomdrifter,Creature,Zombie Minion,Torment,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.14,False
Gravegouger,Creature,Nightmare Horror,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.14,False
Grotesque Hybrid,Creature,Zombie,Torment,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.19,False
Hypnox,Creature,Nightmare Horror,Torment,Rare,11,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.52,False
Ichorid,Creature,Horror,Torment,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.97,False
Insidious Dreams,Instant,None,Torment,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',10.5,False
Laquatus's Champion,Creature,Nightmare Horror,Torment,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.46,False
Last Laugh,Enchantment,None,Torment,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.46,False
Mesmeric Fiend,Creature,Nightmare Horror,Torment,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',0.18,False
Mind Sludge,Sorcery,None,Torment,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',0.23,False
Mortal Combat,Enchantment,None,Torment,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Ploog',1.19,False
Mortiphobia,Enchantment,None,Torment,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.13,False
Mutilate,Sorcery,None,Torment,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Peterson',1.01,False
Nantuko Shade,Creature,Insect Shade,Torment,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.73,False
Organ Grinder,Creature,Zombie,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.11,False
Psychotic Haze,Instant,None,Torment,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.21,False
Putrid Imp,Creature,Zombie Imp,Torment,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.39,False
Rancid Earth,Sorcery,None,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ciruelo',0.34,False
Restless Dreams,Sorcery,None,Torment,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.24,False
Sengir Vampire,Creature,Vampire,Torment,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.38,False
Shade's Form,Enchantment,Aura,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Clyde Caldwell',0.28,False
Shambling Swarm,Creature,Horror,Torment,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Arnie Swekel',0.36,False
Sickening Dreams,Sorcery,None,Torment,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.23,False
Slithery Stalker,Creature,Nightmare Horror,Torment,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.14,False
Soul Scourge,Creature,Nightmare Horror,Torment,Common,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.05,False
Strength of Lunacy,Enchantment,Aura,Torment,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.45,False
Unhinge,Sorcery,None,Torment,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Keith Garletts',0.11,False
Waste Away,Instant,None,Torment,Common,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.05,False
Zombie Trailblazer,Creature,Zombie Scout,Torment,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Sn\xc3\xb5ddy',0.71,False
Accelerate,Instant,None,Torment,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Ruddell',0.63,False
Balthor the Stout,Creature,Dwarf Barbarian,Torment,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.32,True
Barbarian Outcast,Creature,Human Barbarian Beast,Torment,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.15,False
Crackling Club,Enchantment,Aura,Torment,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.08,False
Crazed Firecat,Creature,Elemental Cat,Torment,Uncommon,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.31,False
Devastating Dreams,Sorcery,None,Torment,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.56,False
Enslaved Dwarf,Creature,Dwarf,Torment,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.13,False
Fiery Temper,Instant,None,Torment,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.18,False
Flaming Gambit,Instant,None,Torment,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.12,False
Flash of Defiance,Sorcery,None,Torment,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.03,False
Grim Lavamancer,Creature,Human Wizard,Torment,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',5.27,False
Hell-Bent Raider,Creature,Human Barbarian,Torment,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Ploog',0.18,False
Kamahl's Sledge,Sorcery,None,Torment,Common,7,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Don Hazeltine',0.03,False
Longhorn Firebeast,Creature,Elemental Ox Beast,Torment,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Glen Angus',0.15,False
Overmaster,Sorcery,None,Torment,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',1.63,False
Pardic Arsonist,Creature,Human Barbarian,Torment,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.13,False
Pardic Collaborator,Creature,Human Barbarian,Torment,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.09,False
Pardic Lancer,Creature,Human Barbarian,Torment,Common,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Justin Sweet',0.05,False
Petradon,Creature,Nightmare Beast,Torment,Rare,8,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.32,False
Petravark,Creature,Nightmare Beast,Torment,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.09,False
Pitchstone Wall,Creature,Wall,Torment,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',0.13,False
Possessed Barbarian,Creature,Human Barbarian Horror,Torment,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.22,False
Pyromania,Enchantment,None,Torment,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.12,False
Radiate,Instant,None,Torment,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',2.24,False
Skullscorch,Sorcery,None,Torment,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bradley Williams',0.37,False
Sonic Seizure,Instant,None,Torment,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.13,False
Temporary Insanity,Instant,None,Torment,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.09,False
Violent Eruption,Instant,None,Torment,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Petillo',0.33,False
Acorn Harvest,Sorcery,None,Torment,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.24,False
Anurid Scavenger,Creature,Frog Beast,Torment,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bob Petillo',0.14,False
Arrogant Wurm,Creature,Wurm,Torment,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.58,False
Basking Rootwalla,Creature,Lizard,Torment,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.23,False
Centaur Chieftain,Creature,Centaur,Torment,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.14,False
Centaur Veteran,Creature,Centaur,Torment,Common,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Zug',0.06,False
Dwell on the Past,Sorcery,None,Torment,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.17,False
Far Wanderings,Sorcery,None,Torment,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.38,False
Gurzigost,Creature,Beast,Torment,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.26,False
Insist,Sorcery,None,Torment,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.43,False
Invigorating Falls,Sorcery,None,Torment,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.12,False
Krosan Constrictor,Creature,Snake,Torment,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.11,False
Krosan Restorer,Creature,Human Druid,Torment,Common,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Clyde Caldwell',0.51,False
Nantuko Blightcutter,Creature,Insect Druid,Torment,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.24,False
Nantuko Calmer,Creature,Insect Druid,Torment,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Romanoski',0.11,False
Nantuko Cultivator,Creature,Insect Druid,Torment,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.22,False
Narcissism,Enchantment,None,Torment,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.13,False
Nostalgic Dreams,Sorcery,None,Torment,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',1.02,False
Parallel Evolution,Sorcery,None,Torment,Rare,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',3.21,False
Possessed Centaur,Creature,Centaur Horror,Torment,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.28,False
Seton's Scout,Creature,Centaur Druid Scout Archer,Torment,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Romanoski',0.17,False
Cabal Coffers,Land,None,Torment,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',67.12,False
Tainted Field,Land,None,Torment,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Don Hazeltine',0.58,False
Tainted Isle,Land,None,Torment,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',2.95,False
Tainted Peak,Land,None,Torment,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',2.72,False
Tainted Wood,Land,None,Torment,Uncommon,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',1.06,False
