names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Yare,Instant,None,Mirage,Rare,3,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.45,False
Zhalfirin Commander,Creature,Human Knight,Mirage,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Stuart Griffin',0.12,False
Zhalfirin Knight,Creature,Human Knight,Mirage,Common,3,White,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Bolton',0.1,False
Zuberi Golden Feather,Creature,Griffin,Mirage,Rare,5,White,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',1.11,True
Ancestral Memories,Sorcery,None,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'William Donohoe',0.26,False
Azimaet Drake,Creature,Drake,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gerry Grace',0.06,False
Bay Falcon,Creature,Bird,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.14,False
Bazaar of Wonders,World Enchantment,None,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Liz Danforth',1.03,False
Boomerang,Instant,None,Mirage,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.19,False
Cerulean Wyvern,Creature,Drake,Mirage,Uncommon,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gerry Grace',0.1,False
Cloak of Invisibility,Enchantment,Aura,Mirage,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Coulthart',0.14,False
Coral Fighters,Creature,Merfolk Soldier,Mirage,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Luke',0.12,False
Daring Apprentice,Creature,Human Wizard,Mirage,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kaja Foglio',0.37,False
Dissipate,Instant,None,Mirage,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.38,False
Dream Cache,Sorcery,None,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.15,False
Dream Fighter,Creature,Human Soldier,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.11,False
Energy Vortex,Enchantment,None,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom W\xc3\xa4nerstrand',0.56,False
Ether Well,Instant,None,Mirage,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Charles Gillespie',0.18,False
Flash,Instant,None,Mirage,Rare,2,Blue,Not Legal,Not Legal,Banned,Restrict.,Banned,True,b'David Ho',2.71,False
Floodgate,Creature,Wall,Mirage,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.19,False
Hakim Loreweaver,Creature,Human Wizard,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',0.57,True
Harmattan Efreet,Creature,Efreet,Mirage,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Tucker',0.11,False
Jolt,Instant,None,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.09,False
Kukemssa Pirates,Creature,Human Pirate,Mirage,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jock',1.28,False
Kukemssa Serpent,Creature,Serpent,Mirage,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.09,False
Meddle,Instant,None,Mirage,Uncommon,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.2,False
Memory Lapse,Instant,None,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.16,False
Merfolk Raiders,Creature,Merfolk Soldier,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',0.1,False
Merfolk Seer,Creature,Merfolk Wizard,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',0.08,False
Mind Bend,Instant,None,Mirage,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Dringenberg',0.24,False
Mind Harness,Enchantment,Aura,Mirage,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Malloy',0.21,False
Mist Dragon,Creature,Dragon,Mirage,Rare,6,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Al Davidson',0.89,False
Mystical Tutor,Instant,None,Mirage,Uncommon,1,Blue,Not Legal,Not Legal,Legal,Restrict.,Banned,True,"b""David O'Connor""",18.26,False
Political Trickery,Sorcery,None,Mirage,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',2.06,False
Polymorph,Sorcery,None,Mirage,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',1.0,False
Power Sink,Instant,None,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Charles Gillespie',0.14,False
Prismatic Lace,Instant,None,Mirage,Rare,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,"b""David O'Connor""",0.57,False
Psychic Transfer,Sorcery,None,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dom!',0.26,False
Ray of Command,Instant,None,Mirage,Common,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.12,False
Reality Ripple,Instant,None,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',0.17,False
Sandbar Crocodile,Creature,Crocodile,Mirage,Common,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Una Fricker',0.05,False
Sapphire Charm,Instant,None,Mirage,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Luke',0.15,False
Sea Scryer,Creature,Merfolk Wizard,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Martin McKenna',0.26,False
Shaper Guildmage,Creature,Human Wizard,Mirage,Common,1,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',0.1,False
Shimmer,Enchantment,None,Mirage,Rare,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David A. Cherry',1.66,False
Soar,Enchantment,Aura,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Roberts',0.04,False
Suq'Ata Firewalker,Creature,Human Wizard,Mirage,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,"b""David O'Connor""",0.29,False
Taniwha,Creature,Serpent,Mirage,Rare,5,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.88,True
Teferi's Curse,Enchantment,Aura,Mirage,Common,2,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robert Bliss',0.14,False
Teferi's Drake,Creature,Drake,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kari Johnson',0.12,False
Teferi's Imp,Creature,Imp,Mirage,Rare,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.6,False
Thirst,Enchantment,Aura,Mirage,Common,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Roger Raupp',0.04,False
Tidal Wave,Instant,None,Mirage,Uncommon,3,Blue,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.12,False
Vaporous Djinn,Creature,Djinn,Mirage,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.12,False
Wave Elemental,Creature,Elemental,Mirage,Uncommon,4,Blue,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Zak Plucinski',0.1,False
Abyssal Hunter,Creature,Human Assassin,Mirage,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Luke',0.28,False
Ashen Powder,Sorcery,None,Mirage,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Geofrey Darrow',0.69,False
Barbed-Back Wurm,Creature,Wurm,Mirage,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',0.13,False
Binding Agony,Enchantment,Aura,Mirage,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robert Bliss',0.13,False
Blighted Shaman,Creature,Human Cleric Shaman,Mirage,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ian Miller',0.18,False
Bone Harvest,Instant,None,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Simanson',0.16,False
Breathstealer,Creature,Nightstalker,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Nielsen',0.09,False
Cadaverous Knight,Creature,Zombie Knight,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.12,False
Carrion,Instant,None,Mirage,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Geofrey Darrow',2.44,False
Catacomb Dragon,Creature,Dragon,Mirage,Rare,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,"b""David O'Connor""",1.01,False
Choking Sands,Sorcery,None,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.8,False
Crypt Cobra,Creature,Snake,Mirage,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.26,False
Dark Banishing,Instant,None,Mirage,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.07,False
Dark Ritual,Instant,None,Mirage,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Coulthart',0.52,False
Dirtwater Wraith,Creature,Wraith,Mirage,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',0.11,False
Drain Life,Sorcery,None,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.17,False
Dread Specter,Creature,Specter,Mirage,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kathryn Rathke',0.14,False
Ebony Charm,Instant,None,Mirage,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gerry Grace',0.18,False
Enfeeblement,Enchantment,Aura,Mirage,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Bolton',0.08,False
Feral Shadow,Creature,Nightstalker,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Nielsen',0.12,False
Fetid Horror,Creature,Shade Horror,Mirage,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',0.07,False
Forbidden Crypt,Enchantment,None,Mirage,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.34,False
Forsaken Wastes,World Enchantment,None,Mirage,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',1.92,False
Grave Servitude,Enchantment,Aura,Mirage,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Smith',0.06,False
Gravebane Zombie,Creature,Zombie,Mirage,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gary Leach',0.09,False
Harbinger of Night,Creature,Spirit,Mirage,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Kyffin',2.12,False
Infernal Contract,Sorcery,None,Mirage,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Roger Raupp',0.64,False
Kaervek's Hex,Sorcery,None,Mirage,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.14,False
Mire Shade,Creature,Shade,Mirage,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.13,False
Nocturnal Raid,Instant,None,Mirage,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.12,False
Painful Memories,Sorcery,None,Mirage,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Coulthart',0.15,False
Phyrexian Tribute,Sorcery,None,Mirage,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',1.28,False
Purraj of Urborg,Creature,Cat Warrior,Mirage,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.53,True
Ravenous Vampire,Creature,Vampire,Mirage,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Bolton',0.12,False
Reign of Terror,Sorcery,None,Mirage,Uncommon,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',0.16,False
Restless Dead,Creature,Skeleton,Mirage,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.13,False
Sewer Rats,Creature,Rat,Mirage,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Martin McKenna',0.12,False
Shadow Guildmage,Creature,Human Wizard,Mirage,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kimble',0.11,False
Shallow Grave,Instant,None,Mirage,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Coulthart',6.87,False
Shauku Endbringer,Creature,Vampire,Mirage,Rare,7,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',1.36,True
Skulking Ghost,Creature,Spirit,Mirage,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',0.11,False
Soul Rend,Instant,None,Mirage,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.13,False
Soulshriek,Instant,None,Mirage,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Bolton',0.16,False
Spirit of the Night,Creature,Demon Spirit,Mirage,Rare,9,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Nielsen',3.24,True
Stupor,Sorcery,None,Mirage,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kimble',0.3,False
Tainted Specter,Creature,Specter,Mirage,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.52,False
Tombstone Stairwell,World Enchantment,None,Mirage,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dom!',4.76,False
Urborg Panther,Creature,Nightstalker Cat,Mirage,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Nielsen',0.1,False
Wall of Corpses,Creature,Wall,Mirage,Common,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',0.11,False
Withering Boon,Instant,None,Mirage,Uncommon,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robert Bliss',1.3,False
Zombie Mob,Creature,Zombie,Mirage,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.16,False
Agility,Enchantment,Aura,Mirage,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.12,False
Aleatory,Instant,None,Mirage,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.4,False
Armorer Guildmage,Creature,Human Wizard,Mirage,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Martin McKenna',0.09,False
Barreling Attack,Instant,None,Mirage,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.43,False
Blind Fury,Instant,None,Mirage,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Coulthart',0.15,False
Blistering Barrier,Creature,Wall,Mirage,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'David Ho',0.13,False
Builder's Bane,Sorcery,None,Mirage,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Charles Gillespie',0.09,False
Burning Palm Efreet,Creature,Efreet,Mirage,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dermot Power',0.08,False
Burning Shield Askari,Creature,Human Knight,Mirage,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.08,False
Chaos Charm,Instant,None,Mirage,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',0.1,False
Chaosphere,World Enchantment,None,Mirage,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',1.94,False
Cinder Cloud,Instant,None,Mirage,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Jock',0.12,False
Consuming Ferocity,Enchantment,Aura,Mirage,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Kirschner',0.11,False
Crimson Hellkite,Creature,Dragon,Mirage,Rare,9,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Gerry Grace',0.39,False
Crimson Roc,Creature,Bird,Mirage,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.1,False
Dwarven Miner,Creature,Dwarf,Mirage,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jock',1.0,False
Dwarven Nomad,Creature,Dwarf Nomad,Mirage,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Kimble',0.08,False
Ekundu Cyclops,Creature,Cyclops,Mirage,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robert Bliss',0.08,False
Emberwilde Djinn,Creature,Djinn,Mirage,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',0.39,False
Final Fortune,Instant,None,Mirage,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',5.76,False
Firebreathing,Enchantment,Aura,Mirage,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Kerr',0.09,False
Flame Elemental,Creature,Elemental,Mirage,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',0.15,False
Flare,Instant,None,Mirage,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Simanson',0.1,False
Goblin Elite Infantry,Creature,Goblin Warrior,Mirage,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Robert Bliss',0.09,False
Goblin Scouts,Sorcery,None,Mirage,Uncommon,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Geofrey Darrow',0.18,False
Goblin Soothsayer,Creature,Goblin Shaman,Mirage,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Robert Bliss',0.35,False
Goblin Tinkerer,Creature,Goblin Artificer,Mirage,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.18,False
Hammer of Bogardan,Sorcery,None,Mirage,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',1.03,False
Hivis of the Scale,Creature,Viashino Shaman,Mirage,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',0.45,True
Illicit Auction,Sorcery,None,Mirage,Rare,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Kirschner',1.08,False
Incinerate,Instant,None,Mirage,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.15,False
Kaervek's Torch,Sorcery,None,Mirage,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'John Coulthart',0.22,False
Lightning Reflexes,Enchantment,Aura,Mirage,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tom Kyffin',0.09,False
Pyric Salamander,Creature,Salamander,Mirage,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Roberts',0.05,False
Raging Spirit,Creature,Spirit,Mirage,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.04,False
Reckless Embermage,Creature,Human Wizard,Mirage,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Tom Kyffin',0.3,False
