names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Freed from the Real,Enchantment,Aura,Saviors of Kamigawa,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',4.75,False
Ghost-Lit Warder,Creature,Spirit,Saviors of Kamigawa,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kensuke Okabayashi',0.2,False
Ideas Unbound,Sorcery,Arcane,Saviors of Kamigawa,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.67,False
Kaho Minamo Historian,Creature,Human Wizard,Saviors of Kamigawa,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.94,True
Kami of the Crescent Moon,Creature,Spirit,Saviors of Kamigawa,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',2.85,True
Kiri-Onna,Creature,Spirit,Saviors of Kamigawa,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kensuke Okabayashi',0.29,False
Meishin the Mind Cage,Enchantment,None,Saviors of Kamigawa,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',3.18,True
Minamo Scrollkeeper,Creature,Human Wizard,Saviors of Kamigawa,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.1,False
Moonbow Illusionist,Creature,Moonfolk Wizard,Saviors of Kamigawa,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.09,False
Murmurs from Beyond,Instant,Arcane,Saviors of Kamigawa,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.08,False
Oboro Breezecaller,Creature,Moonfolk Wizard,Saviors of Kamigawa,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.21,False
Oboro Envoy,Creature,Moonfolk Wizard,Saviors of Kamigawa,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.13,False
Oppressive Will,Instant,None,Saviors of Kamigawa,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Lee',0.1,False
Overwhelming Intellect,Instant,None,Saviors of Kamigawa,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.3,False
Rushing-Tide Zubera,Creature,Zubera Spirit,Saviors of Kamigawa,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Brill',0.18,False
Sakashima the Impostor,Creature,Human Rogue,Saviors of Kamigawa,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',22.84,True
Secretkeeper,Creature,Spirit,Saviors of Kamigawa,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.1,False
Shape Stealer,Creature,Shapeshifter Spirit,Saviors of Kamigawa,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.33,False
Shifting Borders,Instant,Arcane,Saviors of Kamigawa,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.51,False
Shinen of Flight's Wings,Creature,Spirit,Saviors of Kamigawa,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.04,False
Soramaro First to Dream,Creature,Spirit,Saviors of Kamigawa,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.37,True
Trusted Advisor,Creature,Human Advisor,Saviors of Kamigawa,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.29,False
Twincast,Instant,None,Saviors of Kamigawa,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',8.06,False
Akuta Born of Ash,Creature,Spirit,Saviors of Kamigawa,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.24,True
Choice of Damnations,Sorcery,Arcane,Saviors of Kamigawa,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',5.16,False
Death Denied,Instant,Arcane,Saviors of Kamigawa,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.24,False
Death of a Thousand Stings,Instant,Arcane,Saviors of Kamigawa,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.16,False
Deathknell Kami,Creature,Spirit,Saviors of Kamigawa,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',0.09,False
Deathmask Nezumi,Creature,Rat Shaman,Saviors of Kamigawa,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.07,False
Exile into Darkness,Sorcery,None,Saviors of Kamigawa,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.25,False
Footsteps of the Goryo,Sorcery,Arcane,Saviors of Kamigawa,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',1.16,False
Ghost-Lit Stalker,Creature,Spirit,Saviors of Kamigawa,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Hideaki Takamura',0.17,False
Gnat Miser,Creature,Rat Shaman,Saviors of Kamigawa,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.32,False
Hand of Cruelty,Creature,Human Samurai,Saviors of Kamigawa,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.25,False
Infernal Kirin,Creature,Kirin Spirit,Saviors of Kamigawa,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',1.0,True
Kagemaro First to Suffer,Creature,Demon Spirit,Saviors of Kamigawa,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',1.62,True
Kagemaro's Clutch,Enchantment,Aura,Saviors of Kamigawa,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Lee',0.07,False
Kami of Empty Graves,Creature,Spirit,Saviors of Kamigawa,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.09,False
Kemuri-Onna,Creature,Spirit,Saviors of Kamigawa,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ittoku',0.14,False
Kiku's Shadow,Sorcery,None,Saviors of Kamigawa,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.19,False
Kuon Ogre Ascendant,Creature,Ogre Monk,Saviors of Kamigawa,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Hideaki Takamura',0.64,True
Kuro's Taken,Creature,Rat Samurai,Saviors of Kamigawa,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',0.2,False
Locust Miser,Creature,Rat Shaman,Saviors of Kamigawa,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',1.69,False
Maga Traitor to Mortals,Creature,Human Wizard,Saviors of Kamigawa,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',2.79,True
Measure of Wickedness,Enchantment,None,Saviors of Kamigawa,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.18,False
Neverending Torment,Sorcery,None,Saviors of Kamigawa,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.45,False
One with Nothing,Instant,None,Saviors of Kamigawa,Rare,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',2.46,False
Pain's Reward,Sorcery,None,Saviors of Kamigawa,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',1.94,False
Raving Oni-Slave,Creature,Ogre Warrior,Saviors of Kamigawa,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Polak',0.09,False
Razorjaw Oni,Creature,Demon Spirit,Saviors of Kamigawa,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.11,False
Shinen of Fear's Chill,Creature,Spirit,Saviors of Kamigawa,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.08,False
Sink into Takenuma,Sorcery,Arcane,Saviors of Kamigawa,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Lee',0.07,False
Skull Collector,Creature,Ogre Warrior,Saviors of Kamigawa,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.29,False
Adamaro First to Desire,Creature,Spirit,Saviors of Kamigawa,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.69,True
Akki Drillmaster,Creature,Goblin Shaman,Saviors of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.11,False
Akki Underling,Creature,Goblin Warrior,Saviors of Kamigawa,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.09,False
Barrel Down Sokenzan,Instant,Arcane,Saviors of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.13,False
Burning-Eye Zubera,Creature,Zubera Spirit,Saviors of Kamigawa,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.14,False
Captive Flame,Enchantment,None,Saviors of Kamigawa,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',0.13,False
Feral Lightning,Sorcery,None,Saviors of Kamigawa,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.14,False
Gaze of Adamaro,Instant,Arcane,Saviors of Kamigawa,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.12,False
Ghost-Lit Raider,Creature,Spirit,Saviors of Kamigawa,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ittoku',0.18,False
Glitterfang,Creature,Spirit,Saviors of Kamigawa,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.14,False
Godo's Irregulars,Creature,Human Warrior,Saviors of Kamigawa,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.14,False
Hidetsugu's Second Rite,Instant,None,Saviors of Kamigawa,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.87,False
Homura Human Ascendant,Creature,Human Monk,Saviors of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',2.01,True
Iizuka the Ruthless,Creature,Human Samurai,Saviors of Kamigawa,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',0.76,True
Inner Fire,Sorcery,None,Saviors of Kamigawa,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.3,False
Into the Fray,Instant,Arcane,Saviors of Kamigawa,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.09,False
Jiwari the Earth Aflame,Creature,Spirit,Saviors of Kamigawa,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.26,True
Oni of Wild Places,Creature,Demon Spirit,Saviors of Kamigawa,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.15,False
Path of Anger's Flame,Instant,Arcane,Saviors of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pat Lee',0.13,False
Rally the Horde,Sorcery,None,Saviors of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.2,False
Ronin Cavekeeper,Creature,Human Samurai,Saviors of Kamigawa,Common,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.11,False
Shinen of Fury's Fire,Creature,Spirit,Saviors of Kamigawa,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.09,False
Skyfire Kirin,Creature,Kirin Spirit,Saviors of Kamigawa,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.5,True
Sokenzan Renegade,Creature,Ogre Samurai Mercenary,Saviors of Kamigawa,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.07,False
Sokenzan Spellblade,Creature,Ogre Samurai Shaman,Saviors of Kamigawa,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.13,False
Spiraling Embers,Sorcery,Arcane,Saviors of Kamigawa,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.13,False
Sunder from Within,Sorcery,Arcane,Saviors of Kamigawa,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.18,False
Thoughts of Ruin,Sorcery,None,Saviors of Kamigawa,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.39,False
Undying Flames,Sorcery,None,Saviors of Kamigawa,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.3,False
Yuki-Onna,Creature,Spirit,Saviors of Kamigawa,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Hideaki Takamura',0.28,False
Arashi the Sky Asunder,Creature,Spirit,Saviors of Kamigawa,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.77,True
Ayumi the Last Visitor,Creature,Spirit,Saviors of Kamigawa,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.44,True
Bounteous Kirin,Creature,Kirin Spirit,Saviors of Kamigawa,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',0.42,True
Briarknit Kami,Creature,Spirit,Saviors of Kamigawa,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Despain',0.23,False
Dense Canopy,Enchantment,None,Saviors of Kamigawa,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.22,False
Descendant of Masumaro,Creature,Human Monk,Saviors of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.17,False
Dosan's Oldest Chant,Sorcery,None,Saviors of Kamigawa,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.09,False
Elder Pine of Jukai,Creature,Spirit,Saviors of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.15,False
Endless Swarm,Sorcery,None,Saviors of Kamigawa,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.39,False
Fiddlehead Kami,Creature,Spirit,Saviors of Kamigawa,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.06,False
Ghost-Lit Nourisher,Creature,Spirit,Saviors of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.13,False
Haru-Onna,Creature,Spirit,Saviors of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.24,False
Inner Calm Outer Strength,Instant,Arcane,Saviors of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.11,False
Kami of the Tended Garden,Creature,Spirit,Saviors of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.12,False
Kashi-Tribe Elite,Creature,Snake Warrior,Saviors of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',0.53,False
Masumaro First to Live,Creature,Spirit,Saviors of Kamigawa,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.58,True
Matsu-Tribe Birdstalker,Creature,Snake Warrior Archer,Saviors of Kamigawa,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.07,False
Molting Skin,Enchantment,None,Saviors of Kamigawa,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.31,False
Nightsoil Kami,Creature,Spirit,Saviors of Kamigawa,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.13,False
Okina Nightwatch,Creature,Human Monk,Saviors of Kamigawa,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.11,False
Promised Kannushi,Creature,Human Druid,Saviors of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Thompson',0.11,False
Reki the History of Kamigawa,Creature,Human Shaman,Saviors of Kamigawa,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",6.81,True
Rending Vines,Instant,Arcane,Saviors of Kamigawa,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.15,False
Sakura-Tribe Scout,Creature,Snake Shaman Scout,Saviors of Kamigawa,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',1.66,False
Sasaya Orochi Ascendant,Creature,Snake Monk,Saviors of Kamigawa,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',2.33,True
Seed the Land,Enchantment,None,Saviors of Kamigawa,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',2.22,False
Seek the Horizon,Sorcery,None,Saviors of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Polak',0.17,False
Sekki Seasons' Guide,Creature,Spirit,Saviors of Kamigawa,Rare,8,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',2.44,True
Shinen of Life's Roar,Creature,Spirit,Saviors of Kamigawa,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.15,False
Stampeding Serow,Creature,Antelope Beast,Saviors of Kamigawa,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.32,False
Iname as One,Creature,Spirit,Saviors of Kamigawa,Rare,12,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',0.8,True
Ashes of the Fallen,Artifact,None,Saviors of Kamigawa,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Frazier',0.7,False
Blood Clock,Artifact,None,Saviors of Kamigawa,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Keith Garletts',2.76,False
Ebony Owl Netsuke,Artifact,None,Saviors of Kamigawa,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.5,False
Ivory Crane Netsuke,Artifact,None,Saviors of Kamigawa,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.17,False
Manriki-Gusari,Artifact,Equipment,Saviors of Kamigawa,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Gianni',0.7,False
O-Naginata,Artifact,Equipment,Saviors of Kamigawa,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',1.75,False
Pithing Needle,Artifact,None,Saviors of Kamigawa,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',6.17,False
Scroll of Origins,Artifact,None,Saviors of Kamigawa,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.24,False
Soratami Cloud Chariot,Artifact,None,Saviors of Kamigawa,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.2,False
Wine of Blood and Iron,Artifact,None,Saviors of Kamigawa,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Luca Zontini',0.22,False
Mikokoro Center of the Sea,Land,None,Saviors of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',2.75,True
Miren the Moaning Well,Land,None,Saviors of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',9.82,True
Oboro Palace in the Clouds,Land,None,Saviors of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',19.51,True
Tomb of Urami,Land,None,Saviors of Kamigawa,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.53,True
