names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Morinfen,Creature,Horror,Weatherlight,Rare,5,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.38,True
Necratog,Creature,Atog,Weatherlight,Uncommon,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Bryan Talbot',0.17,False
Odylic Wraith,Creature,Wraith,Weatherlight,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ian Miller',0.21,False
Razortooth Rats,Creature,Rat,Weatherlight,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Horton',0.12,False
Shadow Rider,Creature,Knight,Weatherlight,Common,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.14,False
Shattered Crypt,Sorcery,None,Weatherlight,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',0.12,False
Spinning Darkness,Instant,None,Weatherlight,Common,6,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Coulthart',0.14,False
Strands of Night,Enchantment,None,Weatherlight,Uncommon,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Patrick Kochakji',0.42,False
Tendrils of Despair,Sorcery,None,Weatherlight,Common,1,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Coulthart',0.12,False
Urborg Justice,Instant,None,Weatherlight,Rare,2,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Gary Leach',1.29,False
Urborg Stalker,Creature,Horror,Weatherlight,Rare,4,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Nielsen',0.46,False
Wave of Terror,Enchantment,None,Weatherlight,Rare,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Smith',0.45,False
Zombie Scavengers,Creature,Zombie,Weatherlight,Common,3,Black,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Patrick Kochakji',0.06,False
Aether Flash,Enchantment,None,Weatherlight,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.59,False
Betrothed of Fire,Enchantment,Aura,Weatherlight,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Clint Langley',0.12,False
Bloodrock Cyclops,Creature,Cyclops,Weatherlight,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Tom W\xc3\xa4nerstrand',0.08,False
Bogardan Firefiend,Creature,Elemental Spirit,Weatherlight,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.08,False
Boiling Blood,Instant,None,Weatherlight,Common,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Cliff Nielsen',0.22,False
Cinder Giant,Creature,Giant,Weatherlight,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Rog\xc3\xa9rio Vilela',0.19,False
Cinder Wall,Creature,Wall,Weatherlight,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.08,False
Cone of Flame,Sorcery,None,Weatherlight,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.1,False
Desperate Gambit,Instant,None,Weatherlight,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.31,False
Dwarven Berserker,Creature,Dwarf Berserker,Weatherlight,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Douglas Shuler',0.13,False
Dwarven Thaumaturgist,Creature,Dwarf Shaman,Weatherlight,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Kipling West',0.72,False
Fervor,Enchantment,None,Weatherlight,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',1.91,False
Fire Whip,Enchantment,Aura,Weatherlight,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.2,False
Firestorm,Instant,None,Weatherlight,Rare,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',12.25,False
Fit of Rage,Sorcery,None,Weatherlight,Common,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.09,False
Goblin Bomb,Enchantment,None,Weatherlight,Rare,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',5.22,False
Goblin Grenadiers,Creature,Goblin,Weatherlight,Uncommon,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Frazier',0.33,False
Goblin Vandal,Creature,Goblin Rogue,Weatherlight,Common,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.15,False
Heart of Bogardan,Enchantment,None,Weatherlight,Rare,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Terese Nielsen',0.6,False
Heat Stroke,Enchantment,None,Weatherlight,Rare,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',1.58,False
Hurloon Shaman,Creature,Minotaur Shaman,Weatherlight,Uncommon,3,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.19,False
Lava Hounds,Creature,Dog,Weatherlight,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.13,False
Lava Storm,Instant,None,Weatherlight,Common,5,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Kirschner',0.09,False
Maraxus of Keld,Creature,Human Warrior,Weatherlight,Rare,6,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adrian Smith',0.92,True
Orcish Settlers,Creature,Orc,Weatherlight,Uncommon,2,Red,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.53,False
Roc Hatchling,Creature,Bird,Weatherlight,Uncommon,1,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.16,False
Sawtooth Ogre,Creature,Ogre,Weatherlight,Common,4,Red,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',0.08,False
Thunderbolt,Instant,None,Weatherlight,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dylan Martens',0.08,False
Thundermare,Creature,Elemental Horse,Weatherlight,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Bob Eggleton',0.5,False
Aboroth,Creature,Elemental,Weatherlight,Rare,6,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',0.56,False
Arctic Wolves,Creature,Wolf,Weatherlight,Uncommon,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve White',0.21,False
Barishi,Creature,Elemental,Weatherlight,Uncommon,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ted Naifeh',0.18,False
Blossoming Wreath,Instant,None,Weatherlight,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Durfee',0.11,False
Briar Shield,Enchantment,Aura,Weatherlight,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Kirschner',0.17,False
Call of the Wild,Enchantment,None,Weatherlight,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.39,False
Choking Vines,Instant,None,Weatherlight,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ted Naifeh',0.15,False
Dense Foliage,Enchantment,None,Weatherlight,Rare,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Rabinowitz',0.65,False
Downdraft,Enchantment,None,Weatherlight,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Matson',0.1,False
Fallow Wurm,Creature,Wurm,Weatherlight,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen L. Walsh',0.16,False
Familiar Ground,Enchantment,None,Weatherlight,Uncommon,3,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.11,False
Fungus Elemental,Creature,Fungus Elemental,Weatherlight,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.29,False
Gaea's Blessing,Sorcery,None,Weatherlight,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',0.43,False
Harvest Wurm,Creature,Wurm,Weatherlight,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen L. Walsh',0.16,False
Liege of the Hollows,Creature,Spirit,Weatherlight,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',2.31,False
Llanowar Behemoth,Creature,Elemental,Weatherlight,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Hannibal King',0.11,False
Llanowar Druid,Creature,Elf Druid,Weatherlight,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.21,False
Llanowar Sentinel,Creature,Elf,Weatherlight,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Douglas Shuler',0.1,False
Mwonvuli Ooze,Creature,Ooze,Weatherlight,Rare,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Zina Saunders',0.4,False
Nature's Kiss,Enchantment,Aura,Weatherlight,Common,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Scott M. Fischer',0.04,False
Nature's Resurgence,Sorcery,None,Weatherlight,Rare,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',0.25,False
Redwood Treefolk,Creature,Treefolk,Weatherlight,Common,5,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Phil Foglio',0.1,False
Rogue Elephant,Creature,Elephant,Weatherlight,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Steve White',0.17,False
Striped Bears,Creature,Bear,Weatherlight,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Una Fricker',0.33,False
Sylvan Hierophant,Creature,Human Cleric,Weatherlight,Uncommon,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Durfee',0.15,False
Tranquil Grove,Enchantment,None,Weatherlight,Rare,2,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Dylan Martens',1.66,False
Uktabi Efreet,Creature,Efreet,Weatherlight,Common,4,Green,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Rabinowitz',0.07,False
Veteran Explorer,Creature,Human Soldier Scout,Weatherlight,Uncommon,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'David A. Cherry',0.58,False
Vitalize,Instant,None,Weatherlight,Common,1,Green,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.41,False
Bubble Matrix,Artifact,None,Weatherlight,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Brom',2.19,False
Bösium Strip,Artifact,None,Weatherlight,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Luke',2.16,False
Chimeric Sphere,Artifact,None,Weatherlight,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Colin MacNeil',0.17,False
Dingus Staff,Artifact,None,Weatherlight,Uncommon,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',0.57,False
Jabari's Banner,Artifact,None,Weatherlight,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Harrison',0.17,False
Jangling Automaton,Artifact Creature,Construct,Weatherlight,Common,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Adam Rex',0.06,False
Mana Web,Artifact,None,Weatherlight,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Hannibal King',8.28,False
Mind Stone,Artifact,None,Weatherlight,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',1.28,False
Null Rod,Artifact,None,Weatherlight,Rare,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Anson Maddocks',38.78,False
Phyrexian Furnace,Artifact,None,Weatherlight,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'George Pratt',0.34,False
Serrated Biskelion,Artifact Creature,Construct,Weatherlight,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.33,False
Steel Golem,Artifact Creature,Golem,Weatherlight,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.47,False
Straw Golem,Artifact Creature,Golem,Weatherlight,Uncommon,1,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Bryan Talbot',0.13,False
Thran Forge,Artifact,None,Weatherlight,Uncommon,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Poole',0.23,False
Thran Tome,Artifact,None,Weatherlight,Rare,4,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Donato Giancola',0.49,False
Touchstone,Artifact,None,Weatherlight,Uncommon,2,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'George Pratt',0.23,False
Well of Knowledge,Artifact,None,Weatherlight,Rare,3,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'D. Alexander Gregory',1.31,False
Xanthic Statue,Artifact,None,Weatherlight,Rare,8,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'Hannibal King',0.34,False
Gemstone Mine,Land,None,Weatherlight,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',9.36,False
Lotus Vale,Land,None,Weatherlight,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',12.65,False
Scorched Ruins,Land,None,Weatherlight,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',9.49,False
Winding Canyons,Land,None,Weatherlight,Rare,0,Colorless,Not Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',14.58,False
