names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Dreamtail Heron,Creature,Elemental Bird,Ikoria: Lair of Behemoths,Common,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Caio Monteiro',0.06,False
Escape Protocol,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',0.1,False
Essence Scatter,Instant,None,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.07,False
Facet Reader,Creature,Human Wizard,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.05,False
Frost Lynx,Creature,Elemental Cat,Ikoria: Lair of Behemoths,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Ilse Gort',0.04,False
Frostveil Ambush,Instant,None,Ikoria: Lair of Behemoths,Common,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johan Grenier',0.08,False
Glimmerbell,Creature,Elemental Jellyfish,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.07,False
Gust of Wind,Sorcery,None,Ikoria: Lair of Behemoths,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.04,False
Hampering Snare,Instant,None,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.04,False
Keep Safe,Instant,None,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Ekaterina Burmak',0.1,False
Mystic Subdual,Enchantment,Aura,Ikoria: Lair of Behemoths,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.1,False
Mythos of Illuna,Sorcery,None,Ikoria: Lair of Behemoths,Rare,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.3,False
Neutralize,Instant,None,Ikoria: Lair of Behemoths,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Yongjae Choi',0.27,False
Of One Mind,Sorcery,None,Ikoria: Lair of Behemoths,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.1,False
Ominous Seas,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.32,False
Phase Dolphin,Creature,Elemental Whale,Ikoria: Lair of Behemoths,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Lie Setiawan',0.06,False
Pollywog Symbiote,Creature,Frog,Ikoria: Lair of Behemoths,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.15,False
Pouncing Shoreshark,Creature,Shark Beast,Ikoria: Lair of Behemoths,Uncommon,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.08,False
Reconnaissance Mission,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.22,False
Sea-Dasher Octopus,Creature,Octopus,Ikoria: Lair of Behemoths,Rare,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',1.49,False
Shark Typhoon,Enchantment,None,Ikoria: Lair of Behemoths,Rare,6,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Caio Monteiro',4.69,False
Startling Development,Instant,None,Ikoria: Lair of Behemoths,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.11,False
Thieving Otter,Creature,Otter,Ikoria: Lair of Behemoths,Common,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.05,False
Voracious Greatshark,Creature,Shark,Ikoria: Lair of Behemoths,Rare,5,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.29,False
Wingfold Pteron,Creature,Dinosaur,Ikoria: Lair of Behemoths,Common,6,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.05,False
Wingspan Mentor,Creature,Human Wizard,Ikoria: Lair of Behemoths,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Sidharth Chaturvedi',0.07,False
Bastion of Remembrance,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.39,False
Blitz Leech,Creature,Leech,Ikoria: Lair of Behemoths,Common,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Nicholas Gregory',0.07,False
Blood Curdle,Instant,None,Ikoria: Lair of Behemoths,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.06,False
Boot Nipper,Creature,Beast,Ikoria: Lair of Behemoths,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Nicholas Gregory',0.05,False
Bushmeat Poacher,Creature,Human Soldier,Ikoria: Lair of Behemoths,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.06,False
Call of the Death-Dweller,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Vincent Proce',0.26,False
Cavern Whisperer,Creature,Nightmare,Ikoria: Lair of Behemoths,Common,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.06,False
Chittering Harvester,Creature,Nightmare,Ikoria: Lair of Behemoths,Uncommon,6,Black,Legal,Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.07,False
Corpse Churn,Instant,None,Ikoria: Lair of Behemoths,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.05,False
Dark Bargain,Instant,None,Ikoria: Lair of Behemoths,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.06,False
Dead Weight,Enchantment,Aura,Ikoria: Lair of Behemoths,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Dirge Bat,Creature,Bat,Ikoria: Lair of Behemoths,Rare,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Paul Scott Canavan',0.43,False
Durable Coilbug,Creature,Insect,Ikoria: Lair of Behemoths,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Milivoj \xc4\x86eran',0.04,False
Duskfang Mentor,Creature,Human Cleric,Ikoria: Lair of Behemoths,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Livia Prima',0.07,False
Easy Prey,Instant,None,Ikoria: Lair of Behemoths,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Ekaterina Burmak',0.06,False
Extinction Event,Sorcery,None,Ikoria: Lair of Behemoths,Rare,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.39,False
Gloom Pangolin,Creature,Nightmare Pangolin,Ikoria: Lair of Behemoths,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'YW Tang',0.07,False
Grimdancer,Creature,Nightmare,Ikoria: Lair of Behemoths,Uncommon,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.17,False
Heartless Act,Instant,None,Ikoria: Lair of Behemoths,Uncommon,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.45,False
Hunted Nightmare,Creature,Nightmare,Ikoria: Lair of Behemoths,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.21,False
Insatiable Hemophage,Creature,Nightmare,Ikoria: Lair of Behemoths,Uncommon,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.09,False
Lurking Deadeye,Creature,Human Assassin,Ikoria: Lair of Behemoths,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'Livia Prima',0.03,False
Memory Leak,Sorcery,None,Ikoria: Lair of Behemoths,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.11,False
Mutual Destruction,Sorcery,None,Ikoria: Lair of Behemoths,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Pindurski',0.06,False
Mythos of Nethroi,Instant,None,Ikoria: Lair of Behemoths,Rare,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.59,False
Nightsquad Commando,Creature,Human Soldier,Ikoria: Lair of Behemoths,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Evyn Fong',0.07,False
Serrated Scorpion,Creature,Scorpion,Ikoria: Lair of Behemoths,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.16,False
Suffocating Fumes,Instant,None,Ikoria: Lair of Behemoths,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Anastasia Ovchinnikova',0.06,False
Unbreakable Bond,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,5,Black,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.11,False
Unexpected Fangs,Instant,None,Ikoria: Lair of Behemoths,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.06,False
Unlikely Aid,Instant,None,Ikoria: Lair of Behemoths,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Randy Vargas',0.07,False
Void Beckoner,Creature,Nightmare Horror,Ikoria: Lair of Behemoths,Uncommon,8,Black,Legal,Legal,Legal,Legal,Legal,True,b'Daarken',0.09,False
Whisper Squad,Creature,Human Soldier,Ikoria: Lair of Behemoths,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Stepan Alekseev',0.08,False
Zagoth Mamba,Creature,Nightmare Snake,Ikoria: Lair of Behemoths,Uncommon,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.11,False
Blazing Volley,Sorcery,None,Ikoria: Lair of Behemoths,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Heonhwa Choe',0.07,False
Blisterspit Gremlin,Creature,Gremlin,Ikoria: Lair of Behemoths,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.06,False
Blitz of the Thunder-Raptor,Instant,None,Ikoria: Lair of Behemoths,Uncommon,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Zack Stella',0.09,False
Cathartic Reunion,Sorcery,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.08,False
Clash of Titans,Instant,None,Ikoria: Lair of Behemoths,Uncommon,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.05,False
Cloudpiercer,Creature,Dinosaur,Ikoria: Lair of Behemoths,Common,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.07,False
Drannith Stinger,Creature,Human Wizard,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Denman Rooke',0.13,False
Everquill Phoenix,Creature,Phoenix,Ikoria: Lair of Behemoths,Rare,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Lie Setiawan',0.26,False
Ferocious Tigorilla,Creature,Cat Ape,Ikoria: Lair of Behemoths,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.07,False
Fire Prophecy,Instant,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.1,False
Flame Spill,Instant,None,Ikoria: Lair of Behemoths,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.11,False
Footfall Crater,Enchantment,Aura,Ikoria: Lair of Behemoths,Uncommon,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jenn Ravenna Tran',0.26,False
Forbidden Friendship,Sorcery,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.06,False
Frenzied Raptor,Creature,Dinosaur,Ikoria: Lair of Behemoths,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jonathan Kuo',0.06,False
Frillscare Mentor,Creature,Human Warrior,Ikoria: Lair of Behemoths,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.06,False
Go for Blood,Sorcery,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.1,False
Heightened Reflexes,Instant,None,Ikoria: Lair of Behemoths,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Caio Monteiro',0.05,False
Lava Serpent,Creature,Elemental Serpent,Ikoria: Lair of Behemoths,Common,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.07,False
Lukka Coppercoat Outcast,Planeswalker,Lukka,Ikoria: Lair of Behemoths,Mythic Rare,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rallis',7.7,True
Momentum Rumbler,Creature,Dinosaur,Ikoria: Lair of Behemoths,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Andrey Kuzinskiy',0.06,False
Mythos of Vadrok,Sorcery,None,Ikoria: Lair of Behemoths,Rare,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.18,False
Porcuparrot,Creature,Bird Beast,Ikoria: Lair of Behemoths,Uncommon,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.07,False
Prickly Marmoset,Creature,Monkey,Ikoria: Lair of Behemoths,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Simon Dominic',0.04,False
Pyroceratops,Creature,Elemental Dinosaur,Ikoria: Lair of Behemoths,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.06,False
Raking Claws,Instant,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.07,False
Reptilian Reflection,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Antonio Jos\xc3\xa9 Manzanedo',0.06,False
Rooting Moloch,Creature,Lizard,Ikoria: Lair of Behemoths,Uncommon,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Andrey Kuzinskiy',0.06,False
Rumbling Rockslide,Sorcery,None,Ikoria: Lair of Behemoths,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.07,False
Sanctuary Smasher,Creature,Rhino Beast,Ikoria: Lair of Behemoths,Uncommon,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.07,False
Shredded Sails,Instant,None,Ikoria: Lair of Behemoths,Common,2,Red,Legal,Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.08,False
Spelleater Wolverine,Creature,Wolverine,Ikoria: Lair of Behemoths,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Uriah Voth',0.04,False
Tentative Connection,Sorcery,None,Ikoria: Lair of Behemoths,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.06,False
Unpredictable Cyclone,Enchantment,None,Ikoria: Lair of Behemoths,Rare,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.23,False
Weaponize the Monsters,Enchantment,None,Ikoria: Lair of Behemoths,Uncommon,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Magali Villeneuve',0.08,False
Yidaro Wandering Monster,Creature,Dinosaur Turtle,Ikoria: Lair of Behemoths,Rare,7,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.61,True
Adventurous Impulse,Sorcery,None,Ikoria: Lair of Behemoths,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.05,False
Almighty Brushwagg,Creature,Brushwagg,Ikoria: Lair of Behemoths,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.07,False
Auspicious Starrix,Creature,Elk Beast,Ikoria: Lair of Behemoths,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.15,False
Barrier Breach,Instant,None,Ikoria: Lair of Behemoths,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.15,False
Bristling Boar,Creature,Boar,Ikoria: Lair of Behemoths,Common,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Zezhou Chen',0.05,False
Charge of the Forever-Beast,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.05,False
Colossification,Enchantment,Aura,Ikoria: Lair of Behemoths,Rare,7,Green,Legal,Legal,Legal,Legal,Legal,True,b'Johan Grenier',0.4,False
Essence Symbiote,Creature,Beast,Ikoria: Lair of Behemoths,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jason Felix',0.09,False
Excavation Mole,Creature,Mole,Ikoria: Lair of Behemoths,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.05,False
Exuberant Wolfbear,Creature,Wolf Bear,Ikoria: Lair of Behemoths,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.04,False
Fertilid,Creature,Elemental,Ikoria: Lair of Behemoths,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Nicholas Gregory',0.07,False
Flycatcher Giraffid,Creature,Antelope Lizard,Ikoria: Lair of Behemoths,Common,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.08,False
Fully Grown,Instant,None,Ikoria: Lair of Behemoths,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dmitry Burmak',0.08,False
Gemrazer,Creature,Beast,Ikoria: Lair of Behemoths,Rare,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',1.53,False
Glowstone Recluse,Creature,Spider,Ikoria: Lair of Behemoths,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Yeong-Hao Han',0.1,False
Greater Sandwurm,Creature,Wurm,Ikoria: Lair of Behemoths,Common,7,Green,Legal,Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.05,False
Honey Mammoth,Creature,Elephant,Ikoria: Lair of Behemoths,Common,6,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.04,False
Hornbash Mentor,Creature,Human Warrior,Ikoria: Lair of Behemoths,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Wisnu Tan',0.1,False
Humble Naturalist,Creature,Human Druid,Ikoria: Lair of Behemoths,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.07,False
Ivy Elemental,Creature,Elemental,Ikoria: Lair of Behemoths,Uncommon,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Uriah Voth',0.07,False
Kogla the Titan Ape,Creature,Ape,Ikoria: Lair of Behemoths,Rare,6,Green,Legal,Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.4,True
Lead the Stampede,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.08,False
Migration Path,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Grzegorz Rutkowski',0.48,False
Migratory Greathorn,Creature,Beast,Ikoria: Lair of Behemoths,Common,4,Green,Legal,Legal,Legal,Legal,Legal,True,b'Filip Burburan',0.1,False
Monstrous Step,Sorcery,None,Ikoria: Lair of Behemoths,Uncommon,5,Green,Legal,Legal,Legal,Legal,Legal,True,b'Chris Seaman',0.05,False
Mosscoat Goriak,Creature,Beast,Ikoria: Lair of Behemoths,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dan Scott',0.04,False
