names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Mana Geyser,Sorcery,None,Fifth Dawn,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.75,False
Rain of Rust,Instant,None,Fifth Dawn,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Tim Hildebrandt',0.04,False
Reversal of Fortune,Sorcery,None,Fifth Dawn,Rare,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.43,False
Screaming Fury,Sorcery,None,Fifth Dawn,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.16,False
Spark Elemental,Creature,Elemental,Fifth Dawn,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.38,False
Vulshok Sorcerer,Creature,Human Shaman,Fifth Dawn,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.22,False
All Suns' Dawn,Sorcery,None,Fifth Dawn,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Glen Angus',0.45,False
Beacon of Creation,Sorcery,None,Fifth Dawn,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',2.84,False
Bringer of the Green Dawn,Creature,Bringer,Fifth Dawn,Rare,9,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',1.08,False
Channel the Suns,Sorcery,None,Fifth Dawn,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.4,False
Dawn's Reflection,Enchantment,Aura,Fifth Dawn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.2,False
Eternal Witness,Creature,Human Shaman,Fifth Dawn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',4.99,False
Fangren Pathcutter,Creature,Beast,Fifth Dawn,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',0.12,False
Ferocious Charge,Instant,None,Fifth Dawn,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.14,False
Joiner Adept,Creature,Elf Druid,Fifth Dawn,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Rush',2.0,False
Ouphe Vandals,Creature,Ouphe Rogue,Fifth Dawn,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.12,False
Rite of Passage,Enchantment,None,Fifth Dawn,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',1.31,False
Rude Awakening,Sorcery,None,Fifth Dawn,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ittoku',0.46,False
Sylvok Explorer,Creature,Human Druid,Fifth Dawn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.08,False
Tangle Asp,Creature,Snake,Fifth Dawn,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.13,False
Tel-Jilad Justice,Instant,None,Fifth Dawn,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.21,False
Tel-Jilad Lifebreather,Creature,Troll Shaman,Fifth Dawn,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.06,False
Tornado Elemental,Creature,Elemental,Fifth Dawn,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.48,False
Tyrranax,Creature,Dinosaur Beast,Fifth Dawn,Common,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.05,False
Viridian Lorebearers,Creature,Elf Shaman,Fifth Dawn,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.13,False
Viridian Scout,Creature,Elf Warrior Scout,Fifth Dawn,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.03,False
Anodet Lurker,Artifact Creature,Construct,Fifth Dawn,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.12,False
Arachnoid,Artifact Creature,Spider,Fifth Dawn,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.17,False
Arcbound Wanderer,Artifact Creature,Golem,Fifth Dawn,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.13,False
Avarice Totem,Artifact,None,Fifth Dawn,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ben Thompson',0.27,False
Baton of Courage,Artifact,None,Fifth Dawn,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.05,False
Battered Golem,Artifact Creature,Golem,Fifth Dawn,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.25,False
Blasting Station,Artifact,None,Fifth Dawn,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Stephen Tappin',5.42,False
Chimeric Coils,Artifact,None,Fifth Dawn,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.13,False
Clearwater Goblet,Artifact,None,Fifth Dawn,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.69,False
Clock of Omens,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.41,False
Composite Golem,Artifact Creature,Golem,Fifth Dawn,Uncommon,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.35,False
Conjurer's Bauble,Artifact,None,Fifth Dawn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.29,False
Cranial Plating,Artifact,Equipment,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.54,False
Crucible of Worlds,Artifact,None,Fifth Dawn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',21.73,False
Door to Nothingness,Artifact,None,Fifth Dawn,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Puddnhead',1.13,False
Doubling Cube,Artifact,None,Fifth Dawn,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',20.98,False
Energy Chamber,Artifact,None,Fifth Dawn,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.52,False
Engineered Explosives,Artifact,None,Fifth Dawn,Rare,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',13.85,False
Ensouled Scimitar,Artifact,Equipment,Fifth Dawn,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,"b'Edward P. Beard, Jr.'",0.24,False
Eon Hub,Artifact,None,Fifth Dawn,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',1.09,False
Etched Oracle,Artifact Creature,Wizard,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.11,False
Ferropede,Artifact Creature,Insect,Fifth Dawn,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.25,False
Fist of Suns,Artifact,None,Fifth Dawn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Arnie Swekel',5.67,False
Gemstone Array,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ittoku',1.39,False
Goblin Cannon,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Doug Chaffee',0.19,False
Grafted Wargear,Artifact,Equipment,Fifth Dawn,Uncommon,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',1.35,False
Grinding Station,Artifact,None,Fifth Dawn,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',7.65,False
Guardian Idol,Artifact,None,Fifth Dawn,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,"b'Edward P. Beard, Jr.'",0.44,False
Healer's Headdress,Artifact,Equipment,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.04,False
Heliophial,Artifact,None,Fifth Dawn,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.12,False
Helm of Kaldra,Artifact,Equipment,Fifth Dawn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',5.49,True
Horned Helm,Artifact,Equipment,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',0.15,False
Infused Arrows,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Tappin',0.12,False
Krark-Clan Ironworks,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Banned,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',11.05,False
Lantern of Insight,Artifact,None,Fifth Dawn,Uncommon,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',1.38,False
Lunar Avenger,Artifact Creature,Golem,Fifth Dawn,Uncommon,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.1,False
Mycosynth Golem,Artifact Creature,Golem,Fifth Dawn,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',17.45,False
Myr Quadropod,Artifact Creature,Myr,Fifth Dawn,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.1,False
Myr Servitor,Artifact Creature,Myr,Fifth Dawn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Matson',0.31,False
Neurok Stealthsuit,Artifact,Equipment,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Francis Tsai',1.09,False
Opaline Bracers,Artifact,Equipment,Fifth Dawn,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.13,False
Paradise Mantle,Artifact,Equipment,Fifth Dawn,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',3.49,False
Pentad Prism,Artifact,None,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'David Martin',0.48,False
Possessed Portal,Artifact,None,Fifth Dawn,Rare,8,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',2.41,False
Razorgrass Screen,Artifact Creature,Wall,Fifth Dawn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Tony Szczudlo',0.09,False
Razormane Masticore,Artifact Creature,Masticore,Fifth Dawn,Rare,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.25,False
Relic Barrier,Artifact,None,Fifth Dawn,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Nottsuo',0.14,False
Salvaging Station,Artifact,None,Fifth Dawn,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.64,False
Sawtooth Thresher,Artifact Creature,Construct,Fifth Dawn,Common,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.03,False
Silent Arbiter,Artifact Creature,Construct,Fifth Dawn,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',4.43,False
Skullcage,Artifact,None,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.25,False
Skyreach Manta,Artifact Creature,Fish,Fifth Dawn,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.06,False
Solarion,Artifact Creature,Construct,Fifth Dawn,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',0.47,False
Sparring Collar,Artifact,Equipment,Fifth Dawn,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.12,False
Spinal Parasite,Artifact Creature,Insect,Fifth Dawn,Uncommon,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cyril Van Der Haegen',0.11,False
Staff of Domination,Artifact,None,Fifth Dawn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Ben Thompson',51.22,False
Summoner's Egg,Artifact Creature,Egg,Fifth Dawn,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',2.58,False
Summoning Station,Artifact,None,Fifth Dawn,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Stephen Tappin',1.13,False
Suncrusher,Artifact Creature,Construct,Fifth Dawn,Rare,9,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Dorman',0.19,False
Suntouched Myr,Artifact Creature,Myr,Fifth Dawn,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.14,False
Synod Centurion,Artifact Creature,Construct,Fifth Dawn,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.14,False
Thermal Navigator,Artifact Creature,Construct,Fifth Dawn,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Murray',0.12,False
Vedalken Orrery,Artifact,None,Fifth Dawn,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',34.45,False
Vedalken Shackles,Artifact,None,Fifth Dawn,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',6.3,False
Wayfarer's Bauble,Artifact,None,Fifth Dawn,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Darrell Riche',2.23,False
