names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Sentinel of the Eternal Watch,Creature,Giant Soldier,Magic Origins,Uncommon,6,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Bastien L. Deharme',0.09,False
Sigil of the Empty Throne,Enchantment,None,Magic Origins,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Cyril Van Der Haegen',0.61,False
Stalwart Aven,Creature,Bird Soldier,Magic Origins,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.06,False
Starfield of Nyx,Enchantment,None,Magic Origins,Mythic Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',12.08,False
Suppression Bonds,Enchantment,Aura,Magic Origins,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rallis',0.09,False
Swift Reckoning,Sorcery,None,Magic Origins,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.07,False
Topan Freeblade,Creature,Human Soldier,Magic Origins,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.07,False
Totem-Guide Hartebeest,Creature,Antelope,Magic Origins,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.11,False
Tragic Arrogance,Sorcery,None,Magic Origins,Rare,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.83,False
Valor in Akros,Enchantment,None,Magic Origins,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.1,False
Vryn Wingmare,Creature,Pegasus,Magic Origins,Rare,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.34,False
War Oracle,Creature,Human Cleric,Magic Origins,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.08,False
Yoked Ox,Creature,Ox,Magic Origins,Common,1,White,Legal,Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.1,False
Alhammarret High Arbiter,Creature,Sphinx,Magic Origins,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Wright',0.2,True
Anchor to the Aether,Sorcery,None,Magic Origins,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.11,False
Artificer's Epiphany,Instant,None,Magic Origins,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kieran Yanner',0.09,False
Aspiring Aeronaut,Creature,Human Artificer,Magic Origins,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Willian Murai',0.03,False
Bone to Ash,Instant,None,Magic Origins,Common,4,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.03,False
Calculated Dismissal,Instant,None,Magic Origins,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.08,False
Clash of Wills,Instant,None,Magic Origins,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Yan Li',0.16,False
Claustrophobia,Enchantment,Aura,Magic Origins,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.04,False
Day's Undoing,Sorcery,None,Magic Origins,Mythic Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jonas De Ro',4.46,False
Deep-Sea Terror,Creature,Serpent,Magic Origins,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Marco Nelor',0.05,False
Disciple of the Ring,Creature,Human Wizard,Magic Origins,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Clint Cearley',0.71,False
Disperse,Instant,None,Magic Origins,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.09,False
Displacement Wave,Sorcery,None,Magic Origins,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.5,False
Dreadwaters,Sorcery,None,Magic Origins,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',0.05,False
Faerie Miscreant,Creature,Faerie Rogue,Magic Origins,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.15,False
Harbinger of the Tides,Creature,Merfolk Wizard,Magic Origins,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.44,False
Hydrolash,Instant,None,Magic Origins,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.11,False
Jace Vryn's Prodigy,Creature,Human Wizard,Magic Origins,Mythic Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',27.65,True
Jace's Sanctum,Enchantment,None,Magic Origins,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.61,False
Jhessian Thief,Creature,Human Rogue,Magic Origins,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Miles Johnston',0.1,False
Maritime Guard,Creature,Merfolk Soldier,Magic Origins,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.02,False
Mizzium Meddler,Creature,Vedalken Wizard,Magic Origins,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.17,False
Negate,Instant,None,Magic Origins,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.08,False
Nivix Barrier,Creature,Illusion Wall,Magic Origins,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.08,False
Psychic Rebuttal,Instant,None,Magic Origins,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Todd Lockwood',0.11,False
Ringwarden Owl,Creature,Bird,Magic Origins,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Titus Lunter',0.04,False
Scrapskin Drake,Creature,Zombie Drake,Magic Origins,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.05,False
Screeching Skaab,Creature,Zombie,Magic Origins,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.04,False
Send to Sleep,Instant,None,Magic Origins,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.07,False
Separatist Voidmage,Creature,Human Wizard,Magic Origins,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Jason Rainville',0.09,False
Sigiled Starfish,Creature,Starfish,Magic Origins,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.08,False
Skaab Goliath,Creature,Zombie Giant,Magic Origins,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.04,False
Soulblade Djinn,Creature,Djinn,Magic Origins,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.15,False
Sphinx's Tutelage,Enchantment,None,Magic Origins,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.9,False
Stratus Walk,Enchantment,Aura,Magic Origins,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Aaron Miller',0.07,False
Talent of the Telepath,Sorcery,None,Magic Origins,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Peter Mohrbacher',0.48,False
Thopter Spy Network,Enchantment,None,Magic Origins,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.92,False
Tower Geist,Creature,Spirit,Magic Origins,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.08,False
Turn to Frog,Instant,None,Magic Origins,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.1,False
Watercourser,Creature,Elemental,Magic Origins,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.1,False
Whirler Rogue,Creature,Human Rogue Artificer,Magic Origins,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.15,False
Willbreaker,Creature,Human Wizard,Magic Origins,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',1.12,False
Blightcaster,Creature,Human Wizard,Magic Origins,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.08,False
Catacomb Slug,Creature,Slug,Magic Origins,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.02,False
Consecrated by Blood,Enchantment,Aura,Magic Origins,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'John Stanko',0.04,False
Cruel Revival,Instant,None,Magic Origins,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Miles Johnston',0.11,False
Dark Dabbling,Instant,None,Magic Origins,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Bastien L. Deharme',0.07,False
Dark Petition,Sorcery,None,Magic Origins,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',4.0,False
Deadbridge Shaman,Creature,Elf Shaman,Magic Origins,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.09,False
Demonic Pact,Enchantment,None,Magic Origins,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',1.57,False
Despoiler of Souls,Creature,Horror,Magic Origins,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Erebos's Titan,Creature,Giant,Magic Origins,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Peter Mohrbacher',0.45,False
Eyeblight Assassin,Creature,Elf Assassin,Magic Origins,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.03,False
Eyeblight Massacre,Sorcery,None,Magic Origins,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.12,False
Fetid Imp,Creature,Imp,Magic Origins,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.08,False
Fleshbag Marauder,Creature,Zombie Warrior,Magic Origins,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.32,False
Gilt-Leaf Winnower,Creature,Elf Warrior,Magic Origins,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Viktor Titov',0.16,False
Gnarlroot Trapper,Creature,Elf Druid,Magic Origins,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',0.13,False
Graveblade Marauder,Creature,Human Warrior,Magic Origins,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Rainville',0.23,False
Infernal Scarring,Enchantment,Aura,Magic Origins,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.14,False
Infinite Obliteration,Sorcery,None,Magic Origins,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.31,False
Kothophed Soul Hoarder,Creature,Demon,Magic Origins,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jakub Kasper',0.33,True
Languish,Sorcery,None,Magic Origins,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Simpson',0.81,False
Liliana Heretical Healer,Creature,Human Cleric,Magic Origins,Mythic Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karla Ortiz',14.25,True
Macabre Waltz,Sorcery,None,Magic Origins,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.06,False
Malakir Cullblade,Creature,Vampire Warrior,Magic Origins,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.15,False
Nantuko Husk,Creature,Zombie Insect,Magic Origins,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.13,False
Necromantic Summons,Sorcery,None,Magic Origins,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Yee',0.15,False
Nightsnare,Sorcery,None,Magic Origins,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Min Yum',0.07,False
Priest of the Blood Rite,Creature,Human Cleric,Magic Origins,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.14,False
Rabid Bloodsucker,Creature,Vampire,Magic Origins,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.04,False
Read the Bones,Sorcery,None,Magic Origins,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.2,False
Reave Soul,Sorcery,None,Magic Origins,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'David Palumbo',0.04,False
Returned Centaur,Creature,Zombie Centaur,Magic Origins,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.07,False
Revenant,Creature,Spirit,Magic Origins,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',0.11,False
Shadows of the Past,Enchantment,None,Magic Origins,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.2,False
Shambling Ghoul,Creature,Zombie,Magic Origins,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Joseph Meehan',0.04,False
Tainted Remedy,Enchantment,None,Magic Origins,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',2.88,False
Thornbow Archer,Creature,Elf Archer,Magic Origins,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.11,False
Tormented Thoughts,Sorcery,None,Magic Origins,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.05,False
Touch of Moonglove,Instant,None,Magic Origins,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Murphy',0.13,False
Undead Servant,Creature,Zombie,Magic Origins,Common,4,Black,Legal,Legal,Legal,Legal,Legal,True,b'James Zapata',0.08,False
Unholy Hunger,Instant,None,Magic Origins,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.08,False
Weight of the Underworld,Enchantment,Aura,Magic Origins,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.03,False
Abbot of Keral Keep,Creature,Human Monk,Magic Origins,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Deruchenko Alexander',1.91,False
Acolyte of the Inferno,Creature,Human Monk,Magic Origins,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Joseph Meehan',0.05,False
Act of Treason,Sorcery,None,Magic Origins,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.05,False
Akroan Sergeant,Creature,Human Soldier,Magic Origins,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.1,False
Avaricious Dragon,Creature,Dragon,Magic Origins,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',0.76,False
Bellows Lizard,Creature,Lizard,Magic Origins,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.07,False
Boggart Brute,Creature,Goblin Warrior,Magic Origins,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.11,False
Call of the Full Moon,Enchantment,Aura,Magic Origins,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.06,False
Chandra Fire of Kaladesh,Creature,Human Shaman,Magic Origins,Mythic Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',3.03,True
Chandra's Fury,Instant,None,Magic Origins,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.09,False
Chandra's Ignition,Sorcery,None,Magic Origins,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',4.87,False
Cobblebrute,Creature,Elemental,Magic Origins,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eytan Zana',0.02,False
Demolish,Sorcery,None,Magic Origins,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.05,False
Dragon Fodder,Sorcery,None,Magic Origins,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.14,False
Embermaw Hellion,Creature,Hellion,Magic Origins,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.35,False
Enthralling Victor,Creature,Human Warrior,Magic Origins,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.08,False
Exquisite Firecraft,Sorcery,None,Magic Origins,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.89,False
Fiery Conclusion,Instant,None,Magic Origins,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.06,False
Fiery Impulse,Instant,None,Magic Origins,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.15,False
Firefiend Elemental,Creature,Elemental,Magic Origins,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Torstein Nordstrand',0.03,False
Flameshadow Conjuring,Enchantment,None,Magic Origins,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Seb McKinnon',2.55,False
Ghirapur Aether Grid,Enchantment,None,Magic Origins,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Cynthia Sheppard',0.24,False
Ghirapur Gearcrafter,Creature,Human Artificer,Magic Origins,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Victor Adame Minguez',0.1,False
Goblin Glory Chaser,Creature,Goblin Warrior,Magic Origins,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Goblin Piledriver,Creature,Goblin Warrior,Magic Origins,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',1.25,False
Infectious Bloodlust,Enchantment,Aura,Magic Origins,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.03,False
Lightning Javelin,Sorcery,None,Magic Origins,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Seb McKinnon',0.04,False
Mage-Ring Bully,Creature,Human Warrior,Magic Origins,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.03,False
Magmatic Insight,Sorcery,None,Magic Origins,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Ryan Barger',0.22,False
Molten Vortex,Enchantment,None,Magic Origins,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Philip Straub',0.3,False
Pia and Kiran Nalaar,Creature,Human Artificer,Magic Origins,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.35,True
Prickleboar,Creature,Boar,Magic Origins,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.01,False
Ravaging Blaze,Instant,None,Magic Origins,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.09,False
Scab-Clan Berserker,Creature,Human Berserker,Magic Origins,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.86,False
Seismic Elemental,Creature,Elemental,Magic Origins,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jasper Sandner',0.06,False
Skyraker Giant,Creature,Giant,Magic Origins,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Anastasia Ovchinnikova',0.06,False
Smash to Smithereens,Instant,None,Magic Origins,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.22,False
Subterranean Scout,Creature,Goblin Scout,Magic Origins,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.07,False
Thopter Engineer,Creature,Human Artificer,Magic Origins,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.12,False
Titan's Strength,Instant,None,Magic Origins,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.2,False
Volcanic Rambler,Creature,Elemental,Magic Origins,Common,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Vincent Proce',0.02,False
Aerial Volley,Instant,None,Magic Origins,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lake Hurwitz',0.1,False
Animist's Awakening,Sorcery,None,Magic Origins,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',1.0,False
Caustic Caterpillar,Creature,Insect,Magic Origins,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.35,False
Conclave Naturalists,Creature,Dryad,Magic Origins,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.13,False
Dwynen Gilt-Leaf Daen,Creature,Elf Warrior,Magic Origins,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Johannes Voss',0.41,True
Dwynen's Elite,Creature,Elf Warrior,Magic Origins,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lius Lasahido',0.34,False
Elemental Bond,Enchantment,None,Magic Origins,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'David Gaillet',0.91,False
Elvish Visionary,Creature,Elf Shaman,Magic Origins,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.13,False
Evolutionary Leap,Enchantment,None,Magic Origins,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',1.01,False
Gaea's Revenge,Creature,Elemental,Magic Origins,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.31,False
Gather the Pack,Sorcery,None,Magic Origins,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.66,False
The Great Aurora,Sorcery,None,Magic Origins,Mythic Rare,9,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Sam Burley',0.71,False
Herald of the Pantheon,Creature,Centaur Shaman,Magic Origins,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason A. Engle',0.77,False
Hitchclaw Recluse,Creature,Spider,Magic Origins,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Jeff Simpson',0.05,False
Honored Hierarch,Creature,Human Druid,Magic Origins,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Stewart',0.21,False
Joraga Invocation,Sorcery,None,Magic Origins,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kieran Yanner',0.03,False
