names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Pay No Heed,Instant,None,Magic 2014,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Rex',0.19,False
Pillarfield Ox,Creature,Ox,Magic 2014,Common,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Andrew Robinson',0.35,False
Planar Cleansing,Sorcery,None,Magic 2014,Rare,6,White,Legal,Legal,Legal,Legal,Legal,True,b'Michael Komarck',0.28,False
Sentinel Sliver,Creature,Sliver,Magic 2014,Common,2,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Maciej Kuciara',0.51,False
Seraph of the Sword,Creature,Angel,Magic 2014,Rare,4,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.48,False
Serra Angel,Creature,Angel,Magic 2014,Uncommon,5,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Show of Valor,Instant,None,Magic 2014,Common,2,White,Legal,Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.06,False
Siege Mastodon,Creature,Elephant,Magic 2014,Common,5,White,Legal,Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.06,False
Silence,Instant,None,Magic 2014,Rare,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',3.93,False
Solemn Offering,Sorcery,None,Magic 2014,Common,3,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Sam Wood',0.05,False
Soulmender,Creature,Human Cleric,Magic 2014,Common,1,White,Legal,Legal,Legal,Legal,Legal,True,b'James Ryman',0.11,False
Steelform Sliver,Creature,Sliver,Magic 2014,Uncommon,3,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Chase Stone',0.23,False
Stonehorn Chanter,Creature,Rhino Cleric,Magic 2014,Uncommon,6,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',0.13,False
Suntail Hawk,Creature,Bird,Magic 2014,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',0.1,False
Wall of Swords,Creature,Wall,Magic 2014,Uncommon,4,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.11,False
Air Servant,Creature,Elemental,Magic 2014,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.05,False
Archaeomancer,Creature,Human Wizard,Magic 2014,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.24,False
Armored Cancrix,Creature,Crab,Magic 2014,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.03,False
Cancel,Instant,None,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.09,False
Claustrophobia,Enchantment,Aura,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.1,False
Clone,Creature,Shapeshifter,Magic 2014,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.35,False
Colossal Whale,Creature,Whale,Magic 2014,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Adam Paquette',0.23,False
Coral Merfolk,Creature,Merfolk,Magic 2014,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'rk post',0.05,False
Dismiss into Dream,Enchantment,None,Magic 2014,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Sam Wolfe Connelly',0.38,False
Disperse,Instant,None,Magic 2014,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Ellis',0.06,False
Divination,Sorcery,None,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.1,False
Domestication,Enchantment,Aura,Magic 2014,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.12,False
Elite Arcanist,Creature,Human Wizard,Magic 2014,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'James Zapata',0.43,False
Essence Scatter,Instant,None,Magic 2014,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jon Foster',0.11,False
Frost Breath,Instant,None,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.05,False
Galerider Sliver,Creature,Sliver,Magic 2014,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'James Zapata',6.68,False
Glimpse the Future,Sorcery,None,Magic 2014,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Andrew Robinson',0.08,False
Illusionary Armor,Enchantment,Aura,Magic 2014,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Mathias Kollros',0.04,False
Jace Memory Adept,Planeswalker,Jace,Magic 2014,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',4.79,True
Jace's Mindseeker,Creature,Fish Illusion,Magic 2014,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.29,False
Merfolk Spy,Creature,Merfolk Rogue,Magic 2014,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.1,False
Messenger Drake,Creature,Drake,Magic 2014,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Yeong-Hao Han',0.05,False
Negate,Instant,None,Magic 2014,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.09,False
Nephalia Seakite,Creature,Bird,Magic 2014,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',0.03,False
Opportunity,Instant,None,Magic 2014,Uncommon,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.08,False
Phantom Warrior,Creature,Illusion Warrior,Magic 2014,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Greg Staples',0.07,False
Quicken,Instant,None,Magic 2014,Rare,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.4,False
Scroll Thief,Creature,Merfolk Rogue,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.09,False
Seacoast Drake,Creature,Drake,Magic 2014,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Chou',0.07,False
Sensory Deprivation,Enchantment,Aura,Magic 2014,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.07,False
Spell Blast,Instant,None,Magic 2014,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.09,False
Tidebinder Mage,Creature,Merfolk Wizard,Magic 2014,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'John Severin Brassell',0.4,False
Time Ebb,Sorcery,None,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Rabinowitz',0.09,False
Tome Scour,Sorcery,None,Magic 2014,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.21,False
Trained Condor,Creature,Bird,Magic 2014,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.03,False
Traumatize,Sorcery,None,Magic 2014,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',1.98,False
Wall of Frost,Creature,Wall,Magic 2014,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.18,False
Warden of Evos Isle,Creature,Bird Wizard,Magic 2014,Uncommon,3,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.11,False
Water Servant,Creature,Elemental,Magic 2014,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.13,False
Windreader Sphinx,Creature,Sphinx,Magic 2014,Mythic Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Min Yum',0.46,False
Zephyr Charge,Enchantment,None,Magic 2014,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.1,False
Accursed Spirit,Creature,Spirit,Magic 2014,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.04,False
Altar's Reap,Instant,None,Magic 2014,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.12,False
Artificer's Hex,Enchantment,Aura,Magic 2014,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.14,False
Blightcaster,Creature,Human Wizard,Magic 2014,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.07,False
Blood Bairn,Creature,Vampire,Magic 2014,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Yee',0.13,False
Bogbrew Witch,Creature,Human Wizard,Magic 2014,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.2,False
Child of Night,Creature,Vampire,Magic 2014,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Ash Wood',0.06,False
Corpse Hauler,Creature,Human Rogue,Magic 2014,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.09,False
Corrupt,Sorcery,None,Magic 2014,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.12,False
Dark Favor,Enchantment,Aura,Magic 2014,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.12,False
Dark Prophecy,Enchantment,None,Magic 2014,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Chou',1.87,False
Deathgaze Cockatrice,Creature,Cockatrice,Magic 2014,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.11,False
Diabolic Tutor,Sorcery,None,Magic 2014,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.8,False
Doom Blade,Instant,None,Magic 2014,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',0.22,False
Duress,Sorcery,None,Magic 2014,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.12,False
Festering Newt,Creature,Salamander,Magic 2014,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.1,False
Gnawing Zombie,Creature,Zombie,Magic 2014,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.11,False
Grim Return,Instant,None,Magic 2014,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Seb McKinnon',0.35,False
Lifebane Zombie,Creature,Zombie Warrior,Magic 2014,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Min Yum',0.61,False
Liliana of the Dark Realms,Planeswalker,Liliana,Magic 2014,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',13.91,True
Liliana's Reaver,Creature,Zombie,Magic 2014,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.85,False
Liturgy of Blood,Sorcery,None,Magic 2014,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Zack Stella',0.05,False
Mark of the Vampire,Enchantment,Aura,Magic 2014,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.05,False
Mind Rot,Sorcery,None,Magic 2014,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steve Luke',0.05,False
Minotaur Abomination,Creature,Zombie Minotaur,Magic 2014,Common,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.09,False
Nightmare,Creature,Nightmare Horse,Magic 2014,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.24,False
Nightwing Shade,Creature,Shade,Magic 2014,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.09,False
Quag Sickness,Enchantment,Aura,Magic 2014,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.05,False
Rise of the Dark Realms,Sorcery,None,Magic 2014,Mythic Rare,9,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',25.39,False
Sanguine Bond,Enchantment,None,Magic 2014,Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',1.65,False
Sengir Vampire,Creature,Vampire,Magic 2014,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.12,False
Shadowborn Apostle,Creature,Human Cleric,Magic 2014,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',4.28,False
Shadowborn Demon,Creature,Demon,Magic 2014,Mythic Rare,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Lucas Graciano',0.88,False
Shrivel,Sorcery,None,Magic 2014,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jung Park',0.1,False
Syphon Sliver,Creature,Sliver,Magic 2014,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Tyler Jacobson',4.33,False
Tenacious Dead,Creature,Skeleton Warrior,Magic 2014,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'John Stanko',0.11,False
Undead Minotaur,Creature,Zombie Minotaur,Magic 2014,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.08,False
Vampire Warlord,Creature,Vampire Warrior,Magic 2014,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Wesley Burt',0.09,False
Vile Rebirth,Instant,None,Magic 2014,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.1,False
Wring Flesh,Instant,None,Magic 2014,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.02,False
Xathrid Necromancer,Creature,Human Wizard,Magic 2014,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Maciej Kuciara',0.4,False
Academy Raider,Creature,Human Warrior,Magic 2014,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Karl Kopinski',0.1,False
Act of Treason,Sorcery,None,Magic 2014,Common,3,Red,Legal,Legal,Legal,Legal,Legal,True,b'Eric Deschamps',0.08,False
Awaken the Ancient,Enchantment,Aura,Magic 2014,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.21,False
Barrage of Expendables,Enchantment,None,Magic 2014,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',0.19,False
Battle Sliver,Creature,Sliver,Magic 2014,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.31,False
Blur Sliver,Creature,Sliver,Magic 2014,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.23,False
Burning Earth,Enchantment,None,Magic 2014,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.49,False
Canyon Minotaur,Creature,Minotaur Warrior,Magic 2014,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.05,False
Chandra Pyromaster,Planeswalker,Chandra,Magic 2014,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',1.1,True
Chandra's Outrage,Instant,None,Magic 2014,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.09,False
Chandra's Phoenix,Creature,Phoenix,Magic 2014,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.28,False
Cyclops Tyrant,Creature,Cyclops,Magic 2014,Common,6,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zack Stella',0.03,False
Demolish,Sorcery,None,Magic 2014,Common,4,Red,Legal,Legal,Legal,Legal,Legal,True,b'John Avon',0.1,False
Dragon Egg,Creature,Dragon Egg,Magic 2014,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jack Wang',0.14,False
Dragon Hatchling,Creature,Dragon,Magic 2014,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.13,False
Flames of the Firebrand,Sorcery,None,Magic 2014,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.09,False
Fleshpulper Giant,Creature,Giant,Magic 2014,Uncommon,7,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.06,False
Goblin Diplomats,Creature,Goblin,Magic 2014,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.27,False
Goblin Shortcutter,Creature,Goblin Scout,Magic 2014,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.08,False
Lava Axe,Sorcery,None,Magic 2014,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Sn\xc3\xb5ddy',0.07,False
Lightning Talons,Enchantment,Aura,Magic 2014,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.04,False
Marauding Maulhorn,Creature,Beast,Magic 2014,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.01,False
Mindsparker,Creature,Elemental,Magic 2014,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.16,False
Molten Birth,Sorcery,None,Magic 2014,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.16,False
Ogre Battledriver,Creature,Ogre Warrior,Magic 2014,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.7,False
Pitchburn Devils,Creature,Devil,Magic 2014,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.05,False
Regathan Firecat,Creature,Elemental Cat,Magic 2014,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Velhagen',0.07,False
Scourge of Valkas,Creature,Dragon,Magic 2014,Mythic Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',1.12,False
Seismic Stomp,Sorcery,None,Magic 2014,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.06,False
Shiv's Embrace,Enchantment,Aura,Magic 2014,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.06,False
Shivan Dragon,Creature,Dragon,Magic 2014,Rare,6,Red,Legal,Legal,Legal,Legal,Legal,True,b'Donato Giancola',0.2,False
Shock,Instant,None,Magic 2014,Common,1,Red,Legal,Legal,Legal,Legal,Legal,True,b'Jon Foster',0.13,False
Smelt,Instant,None,Magic 2014,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Striking Sliver,Creature,Sliver,Magic 2014,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Maciej Kuciara',0.38,False
Thorncaster Sliver,Creature,Sliver,Magic 2014,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Claxton',2.29,False
Thunder Strike,Instant,None,Magic 2014,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.02,False
Volcanic Geyser,Instant,None,Magic 2014,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.08,False
Wild Guess,Sorcery,None,Magic 2014,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.16,False
Wild Ricochet,Instant,None,Magic 2014,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.46,False
Young Pyromancer,Creature,Human Shaman,Magic 2014,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Cynthia Sheppard',0.87,False
Advocate of the Beast,Creature,Elf Shaman,Magic 2014,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.07,False
Bramblecrush,Sorcery,None,Magic 2014,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Drew Baker',0.11,False
Briarpack Alpha,Creature,Wolf,Magic 2014,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.1,False
Brindle Boar,Creature,Boar,Magic 2014,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.07,False
Deadly Recluse,Creature,Spider,Magic 2014,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.16,False
Elvish Mystic,Creature,Elf Druid,Magic 2014,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Wesley Burt',0.44,False
Enlarge,Sorcery,None,Magic 2014,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',0.1,False
Fog,Instant,None,Magic 2014,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.18,False
Garruk Caller of Beasts,Planeswalker,Garruk,Magic 2014,Mythic Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',4.42,True
Garruk's Horde,Creature,Beast,Magic 2014,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.24,False
Giant Growth,Instant,None,Magic 2014,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.06,False
Giant Spider,Creature,Spider,Magic 2014,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.03,False
Gladecover Scout,Creature,Elf Scout,Magic 2014,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.24,False
Groundshaker Sliver,Creature,Sliver,Magic 2014,Common,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Chase Stone',0.21,False
Howl of the Night Pack,Sorcery,None,Magic 2014,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Lars Grant-West',0.19,False
Hunt the Weak,Sorcery,None,Magic 2014,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Raoul Vitale',0.03,False
Into the Wilds,Enchantment,None,Magic 2014,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'V\xc3\xa9ronique Meignaud',0.69,False
Kalonian Hydra,Creature,Hydra,Magic 2014,Mythic Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',18.38,False
Kalonian Tusker,Creature,Beast,Magic 2014,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Svetlin Velinov',0.14,False
Lay of the Land,Sorcery,None,Magic 2014,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chuck Lukacs',0.09,False
Manaweft Sliver,Creature,Sliver,Magic 2014,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Claxton',1.32,False
Megantic Sliver,Creature,Sliver,Magic 2014,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Barger',0.95,False
Naturalize,Instant,None,Magic 2014,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tim Hildebrandt',0.07,False
Oath of the Ancient Wood,Enchantment,None,Magic 2014,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.17,False
