names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Sanity Grinding,Sorcery,None,Eventide,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Lars Grant-West',2.66,False
Talonrend,Creature,Elemental,Eventide,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.08,False
Wake Thrasher,Creature,Merfolk Soldier,Eventide,Rare,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.67,False
Wilderness Hypnotist,Creature,Merfolk Wizard,Eventide,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Rebecca Guay',0.09,False
Ashling the Extinguisher,Creature,Elemental Shaman,Eventide,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',3.34,True
Creakwood Ghoul,Creature,Plant Zombie,Eventide,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.12,False
Crumbling Ashes,Enchantment,None,Eventide,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Chuck Lukacs',6.96,False
Lingering Tormentor,Creature,Spirit,Eventide,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Joshua Hagler',0.3,False
Merrow Bonegnawer,Creature,Merfolk Rogue,Eventide,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.11,False
Necroskitter,Creature,Elemental,Eventide,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',8.67,False
Needle Specter,Creature,Specter,Eventide,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',8.89,False
Nightmare Incursion,Sorcery,None,Eventide,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Chuck Lukacs',0.89,False
Raven's Crime,Sorcery,None,Eventide,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.7,False
Smoldering Butcher,Creature,Elemental Warrior,Eventide,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.1,False
Soot Imp,Creature,Imp,Eventide,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.18,False
Soul Reap,Sorcery,None,Eventide,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Izzy',0.13,False
Soul Snuffers,Creature,Elemental Shaman,Eventide,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',1.89,False
Syphon Life,Sorcery,None,Eventide,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Seagrave',0.23,False
Talara's Bane,Sorcery,None,Eventide,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Joshua Hagler',0.05,False
Umbra Stalker,Creature,Elemental,Eventide,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.34,False
Chaotic Backlash,Instant,None,Eventide,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Frank',0.08,False
Cinder Pyromancer,Creature,Elemental Shaman,Eventide,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.2,False
Duergar Cave-Guard,Creature,Dwarf Warrior,Eventide,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.11,False
Fiery Bombardment,Enchantment,None,Eventide,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.15,False
Flame Jab,Sorcery,None,Eventide,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.16,False
Hatchet Bully,Creature,Goblin Warrior,Eventide,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Paul Bonner',0.09,False
Hateflayer,Creature,Elemental,Eventide,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',2.38,False
Heartlash Cinder,Creature,Elemental Warrior,Eventide,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.07,False
Hotheaded Giant,Creature,Giant Warrior,Eventide,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Fred Harper',0.05,False
Impelled Giant,Creature,Giant Warrior,Eventide,Uncommon,6,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.13,False
Outrage Shaman,Creature,Goblin Shaman,Eventide,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Cole Eastburn',0.16,False
Puncture Blast,Instant,None,Eventide,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.12,False
Rekindled Flame,Sorcery,None,Eventide,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.27,False
Stigma Lasher,Creature,Elemental Shaman,Eventide,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',6.82,False
Thunderblust,Creature,Elemental,Eventide,Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.47,False
Unwilling Recruit,Sorcery,None,Eventide,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.17,False
Aerie Ouphes,Creature,Ouphe,Eventide,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.17,False
Bloom Tender,Creature,Elf Druid,Eventide,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',55.28,False
Duskdale Wurm,Creature,Wurm,Eventide,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Dos Santos',0.03,False
Helix Pinnacle,Enchantment,None,Eventide,Rare,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',16.01,False
Marshdrinker Giant,Creature,Giant Warrior,Eventide,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Daarken',0.1,False
Monstrify,Sorcery,None,Eventide,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Lars Grant-West',0.1,False
Nettle Sentinel,Creature,Elf Warrior,Eventide,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.37,False
Phosphorescent Feast,Sorcery,None,Eventide,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spencer',0.08,False
Primalcrux,Creature,Elemental,Eventide,Rare,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',5.52,False
Regal Force,Creature,Elemental,Eventide,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',1.58,False
Savage Conception,Sorcery,None,Eventide,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,"b""William O'Connor""",0.11,False
Swirling Spriggan,Creature,Goblin Shaman,Eventide,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.09,False
Talara's Battalion,Creature,Elf Warrior,Eventide,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.55,False
Tilling Treefolk,Creature,Treefolk Druid,Eventide,Common,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.36,False
Twinblade Slasher,Creature,Elf Warrior,Eventide,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Trevor Hairsine',0.28,False
Wickerbough Elder,Creature,Treefolk Shaman,Eventide,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',0.2,False
Batwing Brume,Instant,None,Eventide,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Richard Kane Ferguson',0.9,False
Beckon Apparition,Instant,None,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.12,False
Bloodied Ghost,Creature,Spirit,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',0.09,False
Cauldron Haze,Instant,None,Eventide,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Brandon Kitkouski',0.91,False
Deathbringer Liege,Creature,Horror,Eventide,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',11.02,False
Divinity of Pride,Creature,Spirit Avatar,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',2.59,False
Edge of the Divinity,Enchantment,Aura,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.5,False
Evershrike,Creature,Elemental Spirit,Eventide,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Dos Santos',0.78,False
Gwyllion Hedge-Mage,Creature,Hag Wizard,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.1,False
Harvest Gwyllion,Creature,Hag,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.08,False
Nightsky Mimic,Creature,Shapeshifter,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.14,False
Nip Gwyllion,Creature,Hag,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.19,False
Pyrrhic Revival,Sorcery,None,Eventide,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Kane Ferguson',0.48,False
Restless Apparition,Creature,Spirit,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Easley',0.18,False
Stillmoon Cavalier,Creature,Zombie Knight,Eventide,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Moeller',4.5,False
Unmake,Instant,None,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.64,False
Voracious Hatchling,Creature,Elemental,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeremy Enecio',0.32,False
Call the Skybreaker,Sorcery,None,Eventide,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.22,False
Clout of the Dominus,Enchantment,Aura,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jaime Jones',0.35,False
Crackleburr,Creature,Elemental,Eventide,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',1.31,False
Crag Puca,Creature,Shapeshifter,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'John Howe (Lorywn)',0.09,False
Dominus of Fealty,Creature,Spirit Avatar,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',2.79,False
Inside Out,Instant,None,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.28,False
Mindwrack Liege,Creature,Horror,Eventide,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Whitters',1.82,False
Mirror Sheen,Enchantment,None,Eventide,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.96,False
Noggle Bandit,Creature,Noggle Rogue,Eventide,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas Denmark',0.08,False
Noggle Bridgebreaker,Creature,Noggle Rogue,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Thomas M. Baxa',0.06,False
Noggle Hedge-Mage,Creature,Noggle Wizard,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Larry MacDougall',0.21,False
Noggle Ransacker,Creature,Noggle Rogue,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.1,False
Nucklavee,Creature,Beast,Eventide,Uncommon,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Trevor Hairsine',0.1,False
Riverfall Mimic,Creature,Shapeshifter,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.07,False
Shrewd Hatchling,Creature,Elemental,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Frank',0.14,False
Stream Hopper,Creature,Goblin,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Allsop',0.06,False
Unnerving Assault,Instant,None,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spencer',0.16,False
Canker Abomination,Creature,Treefolk Horror,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',0.18,False
Cankerous Thirst,Instant,None,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Frank',0.16,False
Creakwood Liege,Creature,Horror,Eventide,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Cole Eastburn',4.04,False
Deity of Scars,Creature,Spirit Avatar,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',2.87,False
Desecrator Hag,Creature,Hag,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Harper',0.09,False
Doomgape,Creature,Elemental,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',0.69,False
Drain the Well,Sorcery,None,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Warren Mahy',0.09,False
Gift of the Deity,Enchantment,Aura,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.11,False
Hag Hedge-Mage,Creature,Hag Shaman,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Scott Altmann',0.14,False
Noxious Hatchling,Creature,Elemental,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Nils Hamm',0.57,False
Odious Trow,Creature,Troll,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Warren Mahy',0.07,False
Quillspike,Creature,Beast,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',1.33,False
Rendclaw Trow,Creature,Troll,Eventide,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Warren Mahy',0.28,False
Sapling of Colfenor,Creature,Treefolk Shaman,Eventide,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',5.03,True
Stalker Hag,Creature,Hag,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.17,False
Woodlurker Mimic,Creature,Shapeshifter,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.08,False
Worm Harvest,Sorcery,None,Eventide,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chuck Lukacs',0.54,False
Balefire Liege,Creature,Spirit Horror,Eventide,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',9.33,False
Battlegate Mimic,Creature,Shapeshifter,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Franz Vohwinkel',0.06,False
Belligerent Hatchling,Creature,Elemental,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.1,False
Double Cleave,Instant,None,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.16,False
Duergar Assailant,Creature,Dwarf Soldier,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Paul Bonner',0.07,False
Duergar Hedge-Mage,Creature,Dwarf Shaman,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',1.0,False
Duergar Mine-Captain,Creature,Dwarf Soldier,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.25,False
Figure of Destiny,Creature,Kithkin,Eventide,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott M. Fischer',1.39,False
Fire at Will,Instant,None,Eventide,Common,6,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.05,False
Hearthfire Hobgoblin,Creature,Goblin Soldier,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.17,False
Hobgoblin Dragoon,Creature,Goblin Knight,Eventide,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.08,False
Moonhold,Instant,None,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Mike Dringenberg',0.18,False
Nobilis of War,Creature,Spirit Avatar,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.36,False
Rise of the Hobgoblins,Enchantment,None,Eventide,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',2.73,False
Scourge of the Nobilis,Enchantment,Aura,Eventide,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.13,False
Spitemare,Creature,Elemental,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.79,False
Waves of Aggression,Sorcery,None,Eventide,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Pavelec',8.89,False
Cold-Eyed Selkie,Creature,Merfolk Rogue,Eventide,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.51,False
Fable of Wolf and Owl,Enchantment,None,Eventide,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',3.38,False
Favor of the Overbeing,Enchantment,Aura,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Chippy',0.22,False
Gilder Bairn,Creature,Ouphe,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',2.01,False
Grazing Kelpie,Creature,Beast,Eventide,Common,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Drew Tucker',0.09,False
Groundling Pouncer,Creature,Faerie,Eventide,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Whitters',0.07,False
Invert the Skies,Instant,None,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.15,False
Murkfiend Liege,Creature,Horror,Eventide,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',4.02,False
Overbeing of Myth,Creature,Spirit Avatar,Eventide,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Chippy',3.95,False
Selkie Hedge-Mage,Creature,Merfolk Wizard,Eventide,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Larry MacDougall',0.19,False
Shorecrasher Mimic,Creature,Shapeshifter,Eventide,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Franz Vohwinkel',0.07,False
Slippery Bogle,Creature,Beast,Eventide,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Allsop',1.28,False
Snakeform,Instant,None,Eventide,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.15,False
Spitting Image,Sorcery,None,Eventide,Rare,8,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.48,False
Sturdy Hatchling,Creature,Elemental,Eventide,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.12,False
Trapjaw Kelpie,Creature,Beast,Eventide,Common,8,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Lars Grant-West',0.08,False
Wistful Selkie,Creature,Merfolk Wizard,Eventide,Uncommon,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',0.33,False
Altar Golem,Artifact Creature,Golem,Eventide,Rare,7,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Rob Alexander',0.36,False
Antler Skulkin,Artifact Creature,Scarecrow,Eventide,Common,5,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dave Kendall',0.19,False
Fang Skulkin,Artifact Creature,Scarecrow,Eventide,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Brown',0.21,False
Hoof Skulkin,Artifact Creature,Scarecrow,Eventide,Common,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Joshua Hagler',0.17,False
Jawbone Skulkin,Artifact Creature,Scarecrow,Eventide,Common,1,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Easley',0.23,False
Leering Emblem,Artifact,Equipment,Eventide,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Brown',0.45,False
Scarecrone,Artifact Creature,Scarecrow,Eventide,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Jesper Ejsing',15.11,False
Shell Skulkin,Artifact Creature,Scarecrow,Eventide,Common,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Cole Eastburn',0.23,False
Ward of Bones,Artifact,None,Eventide,Rare,6,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'David Martin',10.9,False
Cascade Bluffs,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Brandon Kitkouski',9.8,False
Fetid Heath,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',9.89,False
Flooded Grove,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',9.57,False
Rugged Prairie,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Fred Fields',7.28,False
Springjack Pasture,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Terese Nielsen',1.67,False
Twilight Mire,Land,None,Eventide,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Rob Alexander',11.72,False
