names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
War Falcon,Creature,Bird,Magic 2013,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'Volkan Ba\xc7\xb5a',0.1,False
War Priest of Thune,Creature,Human Cleric,Magic 2013,Uncommon,2,White,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.13,False
Warclamp Mastiff,Creature,Hound,Magic 2013,Common,1,White,Legal,Not Legal,Legal,Legal,Legal,False,b'David Palumbo',0.1,False
Archaeomancer,Creature,Human Wizard,Magic 2013,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.26,False
Arctic Aven,Creature,Bird Wizard,Magic 2013,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.11,False
Augur of Bolas,Creature,Merfolk Wizard,Magic 2013,Uncommon,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.25,False
Battle of Wits,Enchantment,None,Magic 2013,Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.14,False
Clone,Creature,Shapeshifter,Magic 2013,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.3,False
Courtly Provocateur,Creature,Human Wizard,Magic 2013,Uncommon,3,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'James Ryman',0.08,False
Divination,Sorcery,None,Magic 2013,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.04,False
Downpour,Instant,None,Magic 2013,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Eytan Zana',0.09,False
Encrust,Enchantment,Aura,Magic 2013,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.07,False
Essence Scatter,Instant,None,Magic 2013,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jon Foster',0.12,False
Faerie Invaders,Creature,Faerie Rogue,Magic 2013,Common,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',0.08,False
Fog Bank,Creature,Wall,Magic 2013,Uncommon,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.26,False
Harbor Serpent,Creature,Serpent,Magic 2013,Common,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Daarken',0.1,False
Hydrosurge,Instant,None,Magic 2013,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.18,False
Index,Sorcery,None,Magic 2013,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.12,False
Jace Memory Adept,Planeswalker,Jace,Magic 2013,Mythic Rare,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',4.99,True
Jace's Phantasm,Creature,Illusion,Magic 2013,Uncommon,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Johann Bodin',0.3,False
Kraken Hatchling,Creature,Kraken,Magic 2013,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Felix',0.06,False
Master of the Pearl Trident,Creature,Merfolk,Magic 2013,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ryan Pancoast',2.3,False
Merfolk of the Pearl Trident,Creature,Merfolk,Magic 2013,Common,1,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Ray Lago',0.07,False
Mind Sculpt,Sorcery,None,Magic 2013,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael C. Hayes',0.2,False
Negate,Instant,None,Magic 2013,Common,2,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.11,False
Omniscience,Enchantment,None,Magic 2013,Mythic Rare,10,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',17.38,False
Redirect,Instant,None,Magic 2013,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.35,False
Rewind,Instant,None,Magic 2013,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dermot Power',0.34,False
Scroll Thief,Creature,Merfolk Rogue,Magic 2013,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.05,False
Sleep,Sorcery,None,Magic 2013,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.17,False
Spelltwine,Sorcery,None,Magic 2013,Rare,6,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Noah Bradley',0.33,False
Sphinx of Uthuun,Creature,Sphinx,Magic 2013,Rare,7,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kekai Kotaki',0.22,False
Stormtide Leviathan,Creature,Leviathan,Magic 2013,Rare,8,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.58,False
Switcheroo,Sorcery,None,Magic 2013,Uncommon,5,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.09,False
Talrand Sky Summoner,Creature,Merfolk Wizard,Magic 2013,Rare,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.53,True
Talrand's Invocation,Sorcery,None,Magic 2013,Uncommon,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',0.12,False
Tricks of the Trade,Enchantment,Aura,Magic 2013,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.1,False
Unsummon,Instant,None,Magic 2013,Common,1,Blue,Legal,Legal,Legal,Legal,Legal,True,b'Izzy',0.1,False
Vedalken Entrancer,Creature,Vedalken Wizard,Magic 2013,Common,4,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.02,False
Void Stalker,Creature,Elemental,Magic 2013,Rare,2,Blue,Legal,Not Legal,Legal,Legal,Legal,False,b'Marco Nelor',0.27,False
Watercourser,Creature,Elemental,Magic 2013,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Mathias Kollros',0.11,False
Welkin Tern,Creature,Bird,Magic 2013,Common,2,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Austin Hsu',0.01,False
Wind Drake,Creature,Drake,Magic 2013,Common,3,Blue,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.14,False
Blood Reckoning,Enchantment,None,Magic 2013,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne Reynolds',0.25,False
Bloodhunter Bat,Creature,Bat,Magic 2013,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tomasz Jedruszek',0.14,False
Bloodthrone Vampire,Creature,Vampire,Magic 2013,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.13,False
Cower in Fear,Instant,None,Magic 2013,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.08,False
Crippling Blight,Enchantment,Aura,Magic 2013,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.02,False
Dark Favor,Enchantment,Aura,Magic 2013,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Allen Williams',0.07,False
Diabolic Revelation,Sorcery,None,Magic 2013,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Raymond Swanland',1.9,False
Disciple of Bolas,Creature,Human Wizard,Magic 2013,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',1.12,False
Disentomb,Sorcery,None,Magic 2013,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Alex Horley-Orlandelli',0.1,False
Duress,Sorcery,None,Magic 2013,Common,1,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steven Belledin',0.07,False
Duskmantle Prowler,Creature,Vampire Rogue,Magic 2013,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Johannes Voss',0.1,False
Duty-Bound Dead,Creature,Skeleton,Magic 2013,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Johannes Voss',0.11,False
Essence Drain,Sorcery,None,Magic 2013,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.02,False
Giant Scorpion,Creature,Scorpion,Magic 2013,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',0.06,False
Harbor Bandit,Creature,Human Rogue,Magic 2013,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jesper Ejsing',0.13,False
Knight of Infamy,Creature,Human Knight,Magic 2013,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Peter Mohrbacher',0.15,False
Liliana of the Dark Realms,Planeswalker,Liliana,Magic 2013,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',13.25,True
Liliana's Shade,Creature,Shade,Magic 2013,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Eric Deschamps',0.13,False
Mark of the Vampire,Enchantment,Aura,Magic 2013,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.14,False
Mind Rot,Sorcery,None,Magic 2013,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Steve Luke',0.11,False
Murder,Instant,None,Magic 2013,Common,3,Black,Legal,Legal,Legal,Legal,Legal,True,b'Allen Williams',0.12,False
Mutilate,Sorcery,None,Magic 2013,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Tyler Jacobson',0.83,False
Nefarox Overlord of Grixis,Creature,Demon,Magic 2013,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.57,True
Phylactery Lich,Creature,Zombie,Magic 2013,Rare,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Michael Komarck',0.26,False
Public Execution,Instant,None,Magic 2013,Uncommon,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony Palumbo',0.07,False
Ravenous Rats,Creature,Rat,Magic 2013,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.14,False
Rise from the Grave,Sorcery,None,Magic 2013,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.11,False
Servant of Nefarox,Creature,Human Cleric,Magic 2013,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Igor Kieryluk',0.06,False
Shimian Specter,Creature,Specter,Magic 2013,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.18,False
Sign in Blood,Sorcery,None,Magic 2013,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Howard Lyon',0.21,False
Tormented Soul,Creature,Spirit,Magic 2013,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.15,False
Vampire Nighthawk,Creature,Vampire Shaman,Magic 2013,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.33,False
Vampire Nocturnus,Creature,Vampire,Magic 2013,Mythic Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Raymond Swanland',6.38,False
Veilborn Ghoul,Creature,Zombie,Magic 2013,Uncommon,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.07,False
Vile Rebirth,Instant,None,Magic 2013,Common,1,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.08,False
Walking Corpse,Creature,Zombie,Magic 2013,Common,2,Black,Legal,Legal,Legal,Legal,Legal,True,b'Igor Kieryluk',0.06,False
Wit's End,Sorcery,None,Magic 2013,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.24,False
Xathrid Gorgon,Creature,Gorgon,Magic 2013,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Chase Stone',0.16,False
Zombie Goliath,Creature,Zombie Giant,Magic 2013,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'E. M. Gist',0.04,False
Arms Dealer,Creature,Goblin Rogue,Magic 2013,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.2,False
Bladetusk Boar,Creature,Boar,Magic 2013,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paul Bonner',0.04,False
Canyon Minotaur,Creature,Minotaur Warrior,Magic 2013,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Prescott',0.05,False
Chandra the Firebrand,Planeswalker,Chandra,Magic 2013,Mythic Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',1.79,True
Chandra's Fury,Instant,None,Magic 2013,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Volkan Ba\xc7\xb5a',0.11,False
Cleaver Riot,Sorcery,None,Magic 2013,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.08,False
Craterize,Sorcery,None,Magic 2013,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Eytan Zana',0.13,False
Crimson Muckwader,Creature,Lizard,Magic 2013,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steven Belledin',0.15,False
Dragon Hatchling,Creature,Dragon,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'David Palumbo',0.11,False
Fervor,Enchantment,None,Magic 2013,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne England',1.7,False
Fire Elemental,Creature,Elemental,Magic 2013,Common,5,Red,Legal,Legal,Legal,Legal,Legal,True,b'Slawomir Maniak',0.07,False
Firewing Phoenix,Creature,Phoenix,Magic 2013,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'James Paick',0.2,False
Flames of the Firebrand,Sorcery,None,Magic 2013,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Steve Argyle',0.08,False
Furnace Whelp,Creature,Dragon,Magic 2013,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',0.08,False
Goblin Arsonist,Creature,Goblin Shaman,Magic 2013,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.11,False
Goblin Battle Jester,Creature,Goblin,Magic 2013,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Steve Prescott',0.1,False
Hamletback Goliath,Creature,Giant Warrior,Magic 2013,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Paolo Parente',0.14,False
Kindled Fury,Instant,None,Magic 2013,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Wayne Reynolds',0.1,False
Krenko Mob Boss,Creature,Goblin Warrior,Magic 2013,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',4.55,True
Krenko's Command,Sorcery,None,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.19,False
Magmaquake,Instant,None,Magic 2013,Rare,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Gabor Szikszai',0.18,False
Mark of Mutiny,Sorcery,None,Magic 2013,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Mike Bierek',0.12,False
Mindclaw Shaman,Creature,Viashino Shaman,Magic 2013,Uncommon,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Slawomir Maniak',0.23,False
Mogg Flunkies,Creature,Goblin,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brom',0.1,False
Reckless Brute,Creature,Ogre Warrior,Magic 2013,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Johann Bodin',0.01,False
Reverberate,Instant,None,Magic 2013,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'jD',3.89,False
Rummaging Goblin,Creature,Goblin Rogue,Magic 2013,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.1,False
Searing Spear,Instant,None,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.15,False
Slumbering Dragon,Creature,Dragon,Magic 2013,Rare,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Chris Rahn',2.33,False
Smelt,Instant,None,Magic 2013,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.09,False
Thundermaw Hellkite,Creature,Dragon,Magic 2013,Mythic Rare,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Svetlin Velinov',2.59,False
Torch Fiend,Creature,Devil,Magic 2013,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Winona Nelson',0.08,False
Trumpet Blast,Instant,None,Magic 2013,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.04,False
Turn to Slag,Sorcery,None,Magic 2013,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.11,False
Volcanic Geyser,Instant,None,Magic 2013,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Clint Cearley',0.06,False
Volcanic Strength,Enchantment,Aura,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Izzy',0.09,False
Wall of Fire,Creature,Wall,Magic 2013,Common,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Dos Santos',0.06,False
Wild Guess,Sorcery,None,Magic 2013,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Lucas Graciano',0.17,False
Worldfire,Sorcery,None,Magic 2013,Mythic Rare,9,Red,Legal,Not Legal,Banned,Legal,Legal,False,b'Izzy',0.76,False
Acidic Slime,Creature,Ooze,Magic 2013,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',0.29,False
Arbor Elf,Creature,Elf Druid,Magic 2013,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.36,False
Bond Beetle,Creature,Insect,Magic 2013,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.15,False
Boundless Realms,Sorcery,None,Magic 2013,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Cliff Childs',2.7,False
Bountiful Harvest,Sorcery,None,Magic 2013,Common,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jason Chan',0.07,False
Centaur Courser,Creature,Centaur Warrior,Magic 2013,Common,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Vance Kovacs',0.04,False
Deadly Recluse,Creature,Spider,Magic 2013,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Warren Mahy',0.16,False
Duskdale Wurm,Creature,Wurm,Magic 2013,Uncommon,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Dos Santos',0.09,False
Elderscale Wurm,Creature,Wurm,Magic 2013,Mythic Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Richard Wright',1.64,False
Elvish Archdruid,Creature,Elf Druid,Magic 2013,Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Karl Kopinski',1.3,False
Elvish Visionary,Creature,Elf Shaman,Magic 2013,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',0.15,False
Farseek,Sorcery,None,Magic 2013,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.99,False
Flinthoof Boar,Creature,Boar,Magic 2013,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Erica Yang',0.11,False
Fog,Instant,None,Magic 2013,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Jaime Jones',0.14,False
Fungal Sprouting,Sorcery,None,Magic 2013,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Brad Rigney',0.41,False
Garruk Primal Hunter,Planeswalker,Garruk,Magic 2013,Mythic Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'D. Alexander Gregory',2.37,True
Garruk's Packleader,Creature,Beast,Magic 2013,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Nils Hamm',0.21,False
Ground Seal,Enchantment,None,Magic 2013,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Charles Urbach',0.26,False
Mwonvuli Beast Tracker,Creature,Human Scout,Magic 2013,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',0.16,False
Naturalize,Instant,None,Magic 2013,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Scott Chou',0.08,False
Plummet,Instant,None,Magic 2013,Common,2,Green,Legal,Legal,Legal,Legal,Legal,True,b'Pete Venters',0.04,False
Predatory Rampage,Sorcery,None,Magic 2013,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Wayne England',0.18,False
Prey Upon,Sorcery,None,Magic 2013,Common,1,Green,Legal,Legal,Legal,Legal,Legal,True,b'Dave Kendall',0.07,False
Primal Huntbeast,Creature,Beast,Magic 2013,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Chris Rahn',0.1,False
Primordial Hydra,Creature,Hydra,Magic 2013,Mythic Rare,3,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',19.78,False
Quirion Dryad,Creature,Dryad,Magic 2013,Rare,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Todd Lockwood',0.3,False
Rancor,Enchantment,Aura,Magic 2013,Uncommon,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.8,False
Ranger's Path,Sorcery,None,Magic 2013,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Tomasz Jedruszek',0.18,False
Revive,Sorcery,None,Magic 2013,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matthew D. Wilson',0.1,False
