names,supertypes,subtypes,set,rarity,cmc,color,modern legality,standard legality,commander legality,vintage legality,legacy legality,reprint,artist,price,is_legendary
Brain Pry,Sorcery,None,Dissension,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.13,False
Crypt Champion,Creature,Zombie,Dissension,Uncommon,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.14,False
Delirium Skeins,Sorcery,None,Dissension,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.21,False
Demon's Jester,Creature,Imp,Dissension,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.08,False
Drekavac,Creature,Beast,Dissension,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.07,False
Enemy of the Guildpact,Creature,Spirit,Dissension,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Fred Hooper',0.12,False
Entropic Eidolon,Creature,Spirit,Dissension,Common,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.07,False
Infernal Tutor,Sorcery,None,Dissension,Rare,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',5.63,False
Macabre Waltz,Sorcery,None,Dissension,Common,2,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',0.11,False
Nettling Curse,Enchantment,Aura,Dissension,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeremy Jarvis',0.09,False
Nightcreep,Instant,None,Dissension,Uncommon,2,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.15,False
Nihilistic Glee,Enchantment,None,Dissension,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.17,False
Ragamuffyn,Creature,Zombie Cleric,Dissension,Uncommon,3,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'rk post',0.11,False
Ratcatcher,Creature,Ogre Rogue,Dissension,Rare,6,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',1.07,False
Seal of Doom,Enchantment,None,Dissension,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.1,False
Slaughterhouse Bouncer,Creature,Ogre Warrior,Dissension,Common,5,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.08,False
Slithering Shade,Creature,Shade,Dissension,Uncommon,1,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Daren Bader',0.11,False
Unliving Psychopath,Creature,Zombie Assassin,Dissension,Rare,4,Black,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.25,False
Vesper Ghoul,Creature,Zombie Druid,Dissension,Common,3,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.14,False
Wit's End,Sorcery,None,Dissension,Rare,7,Black,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.29,False
Cackling Flames,Instant,None,Dissension,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',0.07,False
Demonfire,Sorcery,None,Dissension,Rare,2,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.46,False
Flame-Kin War Scout,Creature,Elemental Scout,Dissension,Uncommon,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Fred Hooper',0.09,False
Flaring Flame-Kin,Creature,Elemental Warrior,Dissension,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Hagan',0.1,False
Gnat Alley Creeper,Creature,Human Rogue,Dissension,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Pete Venters',0.1,False
Ignorant Bliss,Instant,None,Dissension,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeff Miracola',0.12,False
Kill-Suit Cultist,Creature,Goblin Berserker,Dissension,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.07,False
Kindle the Carnage,Sorcery,None,Dissension,Uncommon,3,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',0.14,False
Ogre Gatecrasher,Creature,Ogre Rogue,Dissension,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.11,False
Psychotic Fury,Instant,None,Dissension,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.66,False
Rakdos Pit Dragon,Creature,Dragon,Dissension,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.38,False
Sandstorm Eidolon,Creature,Spirit,Dissension,Common,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Hagan',0.06,False
Seal of Fire,Enchantment,None,Dissension,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Ralph Horsley',0.29,False
Squealing Devil,Creature,Devil,Dissension,Uncommon,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Matt Cavotta',0.1,False
Stalking Vengeance,Creature,Avatar,Dissension,Rare,7,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Anthony S. Waters',0.87,False
Stormscale Anarch,Creature,Viashino Shaman,Dissension,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Ralph Horsley',0.12,False
Taste for Mayhem,Enchantment,Aura,Dissension,Common,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Hildebrandt',0.15,False
Utvara Scalper,Creature,Goblin Scout,Dissension,Common,2,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.07,False
War's Toll,Enchantment,None,Dissension,Rare,4,Red,Legal,Not Legal,Legal,Legal,Legal,True,b'Dana Knutson',1.98,False
Weight of Spires,Instant,None,Dissension,Uncommon,1,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.12,False
Whiptail Moloch,Creature,Lizard,Dissension,Common,5,Red,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.06,False
Aquastrand Spider,Creature,Spider Mutant,Dissension,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.11,False
Cytoplast Root-Kin,Creature,Elemental Mutant,Dissension,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Thomas M. Baxa',0.53,False
Cytospawn Shambler,Creature,Elemental Mutant,Dissension,Common,7,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.13,False
Elemental Resonance,Enchantment,Aura,Dissension,Rare,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Mark Tedin',0.93,False
Fertile Imagination,Sorcery,None,Dissension,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.22,False
Flash Foliage,Instant,None,Dissension,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Ron Spears',0.13,False
Indrik Stomphowler,Creature,Beast,Dissension,Uncommon,5,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.11,False
Loaming Shaman,Creature,Centaur Shaman,Dissension,Rare,3,Green,Legal,Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.58,False
Might of the Nephilim,Instant,None,Dissension,Uncommon,2,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.17,False
Patagia Viper,Creature,Snake,Dissension,Uncommon,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.16,False
Protean Hulk,Creature,Beast,Dissension,Rare,7,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Matt Cavotta',9.32,False
Simic Basilisk,Creature,Basilisk Mutant,Dissension,Uncommon,6,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Luca Zontini',0.15,False
Simic Initiate,Creature,Human Mutant,Dissension,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Dany Orizio',0.14,False
Simic Ragworm,Creature,Worm,Dissension,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Nick Percival',0.1,False
Sporeback Troll,Creature,Troll Mutant,Dissension,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Dan Scott',0.19,False
Sprouting Phytohydra,Creature,Plant Hydra,Dissension,Rare,5,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',3.03,False
Stomp and Howl,Sorcery,None,Dissension,Uncommon,3,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Carl Critchlow',0.09,False
Street Savvy,Enchantment,Aura,Dissension,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.07,False
Thrive,Sorcery,None,Dissension,Common,2,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.12,False
Utopia Sprawl,Enchantment,Aura,Dissension,Common,1,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',5.33,False
Verdant Eidolon,Creature,Spirit,Dissension,Common,4,Green,Legal,Not Legal,Legal,Legal,Legal,True,b'Tsutomu Kawade',0.11,False
Aethermage's Touch,Instant,None,Dissension,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Randy Gallegos',0.17,False
Anthem of Rakdos,Enchantment,None,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Ralph Horsley',0.47,False
Assault Zeppelid,Creature,Beast,Dissension,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jeremy Jarvis',0.12,False
Azorius Aethermage,Creature,Human Wizard,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',0.14,False
Azorius First-Wing,Creature,Griffin,Dissension,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.13,False
Azorius Ploy,Instant,None,Dissension,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.09,False
Coiling Oracle,Creature,Snake Elf Druid,Dissension,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Zug',0.29,False
Cytoshape,Instant,None,Dissension,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Alan Pollack',0.32,False
Dread Slag,Creature,Horror,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.2,False
Experiment Kraj,Creature,Ooze Mutant,Dissension,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Mark Tedin',1.38,True
Gobhobbler Rats,Creature,Rat,Dissension,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.1,False
Grand Arbiter Augustin IV,Creature,Human Advisor,Dissension,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',16.57,True
Hellhole Rats,Creature,Rat,Dissension,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Kev Walker',0.26,False
Isperia the Inscrutable,Creature,Sphinx,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.17,True
Jagged Poppet,Creature,Ogre Warrior,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeff Miracola',0.13,False
Leafdrake Roost,Enchantment,Aura,Dissension,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Nick Percival',0.11,False
Lyzolda the Blood Witch,Creature,Human Cleric,Dissension,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.39,True
Momir Vig Simic Visionary,Creature,Elf Wizard,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.95,True
Omnibian,Creature,Frog,Dissension,Rare,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Nelson',0.32,False
Overrule,Instant,None,Dissension,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Alan Pollack',0.13,False
Pain Magnification,Enchantment,None,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',1.59,False
Palliation Accord,Enchantment,None,Dissension,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'William Simpson',0.22,False
Plaxcaster Frogling,Creature,Frog Mutant,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Staples',0.4,False
Plumes of Peace,Enchantment,Aura,Dissension,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Justin Sweet',0.09,False
Pride of the Clouds,Creature,Elemental Cat,Dissension,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Rebecca Guay',2.7,False
Rain of Gore,Enchantment,None,Dissension,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Fred Hooper',4.01,False
Rakdos Augermage,Creature,Human Wizard,Dissension,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',0.31,False
Rakdos Ickspitter,Creature,Thrull,Dissension,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.13,False
Rakdos the Defiler,Creature,Demon,Dissension,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Zoltan Boros',1.18,True
Simic Sky Swallower,Creature,Leviathan,Dissension,Rare,7,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.4,False
Sky Hussar,Creature,Human Knight,Dissension,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Kev Walker',0.26,False
Swift Silence,Instant,None,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.26,False
Trygon Predator,Creature,Beast,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',0.35,False
Twinstrike,Instant,None,Dissension,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.12,False
Vigean Hydropon,Creature,Plant Mutant,Dissension,Common,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Anthony S. Waters',0.14,False
Vigean Intuition,Instant,None,Dissension,Uncommon,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Alex Horley-Orlandelli',0.07,False
Voidslime,Instant,None,Dissension,Rare,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jim Murray',4.91,False
Windreaver,Creature,Elemental,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Aleksi Briclot',0.21,False
Wrecking Ball,Instant,None,Dissension,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.13,False
Avatar of Discord,Creature,Avatar,Dissension,Rare,6,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'rk post',0.8,False
Azorius Guildmage,Creature,Vedalken Wizard,Dissension,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.25,False
Biomantic Mastery,Sorcery,None,Dissension,Rare,10,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Dan Scott',0.39,False
Dovescape,Enchantment,None,Dissension,Rare,9,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Shishizaru',1.24,False
Minister of Impediments,Creature,Human Advisor,Dissension,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Brian Hagan',0.1,False
Rakdos Guildmage,Creature,Zombie Shaman,Dissension,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Jeremy Jarvis',0.11,False
Riot Spikes,Enchantment,Aura,Dissension,Common,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Christopher Moeller',0.09,False
Shielding Plax,Enchantment,Aura,Dissension,Common,4,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Brian Hagan',0.12,False
Simic Guildmage,Creature,Elf Wizard,Dissension,Uncommon,4,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Aleksi Briclot',0.43,False
Bound,Instant,None,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.43,False
Crime,Sorcery,None,Dissension,Rare,5,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Randy Gallegos',0.66,False
Hide,Instant,None,Dissension,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Zoltan Boros',1.66,False
Hit,Instant,None,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Darrell Riche',0.16,False
Odds,Instant,None,Dissension,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Michael Sutfin',0.5,False
Pure,Sorcery,None,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Paolo Parente',0.11,False
Research,Instant,None,Dissension,Rare,2,Gold,Legal,Not Legal,Legal,Legal,Legal,False,b'Greg Staples',0.56,False
Rise,Sorcery,None,Dissension,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Pete Venters',0.34,False
Supply,Sorcery,None,Dissension,Uncommon,3,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Daren Bader',0.29,False
Trial,Instant,None,Dissension,Uncommon,2,Gold,Legal,Not Legal,Legal,Legal,Legal,True,b'Ron Spears',0.09,False
Azorius Signet,Artifact,None,Dissension,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',1.6,False
Bronze Bombshell,Artifact Creature,Construct,Dissension,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',1.36,False
Evolution Vat,Artifact,None,Dissension,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.53,False
Magewright's Stone,Artifact,None,Dissension,Uncommon,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Carl Critchlow',3.63,False
Muse Vessel,Artifact,None,Dissension,Rare,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Christopher Rush',0.33,False
Rakdos Riteknife,Artifact,Equipment,Dissension,Rare,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Jim Nelson',0.33,False
Rakdos Signet,Artifact,None,Dissension,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',1.18,False
Simic Signet,Artifact,None,Dissension,Common,2,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Greg Hildebrandt',0.38,False
Skullmead Cauldron,Artifact,None,Dissension,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',0.09,False
Transguild Courier,Artifact Creature,Golem,Dissension,Uncommon,4,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'John Avon',0.31,False
Walking Archive,Artifact Creature,Golem,Dissension,Rare,3,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Heather Hudson',2.94,False
Azorius Chancery,Land,None,Dissension,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.23,False
Blood Crypt,Land,Swamp Mountain,Dissension,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',24.28,False
Breeding Pool,Land,Forest Island,Dissension,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',34.22,False
Ghost Quarter,Land,None,Dissension,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Heather Hudson',2.14,False
Hallowed Fountain,Land,Plains Island,Dissension,Rare,0,Colorless,Legal,Legal,Legal,Legal,Legal,True,b'Rob Alexander',27.79,False
Novijen Heart of Progress,Land,None,Dissension,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.6,False
Pillar of the Paruns,Land,None,Dissension,Rare,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Dany Orizio',15.03,False
Prahv Spires of Order,Land,None,Dissension,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,False,b'Martina Pilcerova',0.27,False
Rakdos Carnarium,Land,None,Dissension,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.24,False
Rix Maadi Dungeon Palace,Land,None,Dissension,Uncommon,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'Martina Pilcerova',0.28,False
Simic Growth Chamber,Land,None,Dissension,Common,0,Colorless,Legal,Not Legal,Legal,Legal,Legal,True,b'John Avon',0.47,False
